game,trial_index,horizon,ground_truth,model_predicted_char,nll,top2
198,5,1,I,I,0.46875,"[('I', 0.625), ('H', 0.333984375)]"
199,5,1,H,H,1.078125,"[('I', 0.6328125), ('H', 0.33984375)]"
200,5,6,H,H,0.66015625,"[('H', 0.515625), ('I', 0.455078125)]"
200,6,6,H,H,1.2421875,"[('I', 0.69140625), ('H', 0.2890625)]"
200,7,6,H,H,1.2578125,"[('I', 0.68359375), ('H', 0.28515625)]"
200,8,6,H,H,1.171875,"[('I', 0.65625), ('H', 0.310546875)]"
200,9,6,I,I,0.400390625,"[('I', 0.671875), ('H', 0.279296875)]"
200,10,6,H,H,1.0859375,"[('I', 0.6328125), ('H', 0.337890625)]"
201,5,6,H,H,0.4609375,"[('H', 0.62890625), ('I', 0.337890625)]"
201,6,6,I,I,0.455078125,"[('I', 0.6328125), ('H', 0.33984375)]"
201,7,6,I,I,0.46875,"[('I', 0.625), ('H', 0.333984375)]"
201,8,6,I,I,0.73828125,"[('I', 0.478515625), ('H', 0.478515625)]"
201,9,6,H,H,0.890625,"[('I', 0.52734375), ('H', 0.41015625)]"
201,10,6,I,I,0.283203125,"[('I', 0.75390625), ('H', 0.2158203125)]"
202,5,6,I,I,0.55859375,"[('I', 0.5703125), ('H', 0.392578125)]"
202,6,6,H,H,0.7265625,"[('I', 0.484375), ('H', 0.484375)]"
202,7,6,H,H,1.0859375,"[('I', 0.6328125), ('H', 0.337890625)]"
202,8,6,H,H,0.9375,"[('I', 0.5703125), ('H', 0.392578125)]"
202,9,6,I,I,0.400390625,"[('I', 0.671875), ('H', 0.279296875)]"
202,10,6,I,I,0.3515625,"[('I', 0.703125), ('H', 0.259765625)]"
203,5,1,I,I,1.015625,"[('H', 0.59375), ('I', 0.361328125)]"
204,5,6,H,H,0.94921875,"[('I', 0.5625), ('H', 0.38671875)]"
204,6,6,I,I,0.267578125,"[('I', 0.765625), ('H', 0.181640625)]"
204,7,6,I,I,0.416015625,"[('I', 0.66015625), ('H', 0.275390625)]"
204,8,6,I,I,0.408203125,"[('I', 0.6640625), ('H', 0.27734375)]"
204,9,6,I,I,0.54296875,"[('I', 0.58203125), ('H', 0.3515625)]"
204,10,6,I,I,0.474609375,"[('I', 0.62109375), ('H', 0.33203125)]"
205,5,1,I,I,0.375,"[('I', 0.6875), ('H', 0.287109375)]"
206,5,6,I,I,0.71875,"[('I', 0.48828125), ('H', 0.4296875)]"
206,6,6,H,H,1.390625,"[('I', 0.67578125), ('H', 0.2490234375)]"
206,7,6,H,H,0.6328125,"[('H', 0.53125), ('I', 0.388671875)]"
206,8,6,H,H,0.89453125,"[('I', 0.4921875), ('H', 0.408203125)]"
206,9,6,H,H,1.65625,"[('I', 0.75390625), ('H', 0.1904296875)]"
206,10,6,I,I,0.32421875,"[('I', 0.72265625), ('H', 0.2353515625)]"
207,5,1,I,I,0.84375,"[('H', 0.48828125), ('I', 0.4296875)]"
208,5,6,H,H,0.8125,"[('H', 0.443359375), ('I', 0.3671875)]"
208,6,6,H,H,1.4453125,"[('I', 0.640625), ('H', 0.2353515625)]"
208,7,6,H,H,1.1015625,"[('I', 0.546875), ('H', 0.33203125)]"
208,8,6,H,H,0.93359375,"[('I', 0.50390625), ('H', 0.392578125)]"
208,9,6,H,H,1.1640625,"[('I', 0.5859375), ('H', 0.3125)]"
208,10,6,H,H,1.1953125,"[('I', 0.59765625), ('H', 0.302734375)]"
209,5,6,I,I,1.234375,"[('H', 0.54296875), ('I', 0.291015625)]"
209,6,6,H,H,0.96484375,"[('I', 0.458984375), ('H', 0.380859375)]"
209,7,6,H,H,0.84375,"[('I', 0.45703125), ('H', 0.4296875)]"
209,8,6,H,H,0.6875,"[('H', 0.50390625), ('I', 0.416015625)]"
209,9,6,I,I,0.57421875,"[('I', 0.5625), ('H', 0.34375)]"
209,10,6,H,H,0.6328125,"[('H', 0.53125), ('I', 0.365234375)]"
210,5,6,I,I,1.328125,"[('H', 0.4921875), ('I', 0.265625)]"
210,6,6,H,H,1.0078125,"[('I', 0.439453125), ('H', 0.365234375)]"
210,7,6,H,H,0.8671875,"[('I', 0.4765625), ('H', 0.419921875)]"
210,8,6,H,H,1.1328125,"[('I', 0.53125), ('H', 0.322265625)]"
210,9,6,H,H,1.0,"[('I', 0.53125), ('H', 0.3671875)]"
210,10,6,H,H,0.89453125,"[('I', 0.4921875), ('H', 0.408203125)]"
211,5,1,I,I,0.95703125,"[('H', 0.435546875), ('I', 0.384765625)]"
212,5,6,H,H,0.9140625,"[('H', 0.400390625), ('I', 0.33203125)]"
212,6,6,I,I,0.67578125,"[('I', 0.5078125), ('H', 0.328125)]"
212,7,6,I,I,0.890625,"[('I', 0.41015625), ('H', 0.361328125)]"
212,8,6,I,I,1.5859375,"[('H', 0.435546875), ('ĠH', 0.2177734375)]"
212,9,6,I,I,0.875,"[('I', 0.416015625), ('H', 0.416015625)]"
212,10,6,I,I,0.68359375,"[('I', 0.50390625), ('H', 0.345703125)]"
213,5,6,H,H,1.21875,"[('I', 0.431640625), ('H', 0.294921875)]"
213,6,6,I,I,0.6484375,"[('I', 0.5234375), ('H', 0.263671875)]"
213,7,6,I,I,1.0859375,"[('H', 0.4609375), ('I', 0.337890625)]"
213,8,6,H,H,0.71875,"[('H', 0.48828125), ('I', 0.2158203125)]"
213,9,6,H,H,1.046875,"[('I', 0.478515625), ('H', 0.3515625)]"
213,10,6,H,H,0.8828125,"[('I', 0.439453125), ('H', 0.4140625)]"
214,5,1,I,I,1.0703125,"[('H', 0.44140625), ('I', 0.34375)]"
215,5,6,I,I,1.3671875,"[('H', 0.478515625), ('I', 0.25390625)]"
215,6,6,H,H,0.6875,"[('H', 0.50390625), ('I', 0.26953125)]"
215,7,6,I,I,1.0390625,"[('H', 0.484375), ('I', 0.353515625)]"
215,8,6,I,I,1.4375,"[('H', 0.5), ('I', 0.2373046875)]"
215,9,6,H,H,0.6171875,"[('H', 0.5390625), ('I', 0.25390625)]"
215,10,6,I,I,0.75,"[('I', 0.47265625), ('H', 0.345703125)]"
216,5,6,I,I,1.3125,"[('H', 0.47265625), ('I', 0.26953125)]"
216,6,6,H,H,0.76953125,"[('H', 0.462890625), ('I', 0.279296875)]"
216,7,6,H,H,0.5390625,"[('H', 0.58203125), ('I', 0.259765625)]"
216,8,6,I,I,1.0703125,"[('H', 0.388671875), ('I', 0.34375)]"
216,9,6,H,H,0.8359375,"[('H', 0.43359375), ('I', 0.2470703125)]"
216,10,6,H,H,0.84765625,"[('H', 0.427734375), ('I', 0.27734375)]"
217,5,6,I,I,1.859375,"[('H', 0.6171875), ('I', 0.15625)]"
217,6,6,I,I,1.6796875,"[('H', 0.5390625), ('I', 0.1865234375)]"
217,7,6,I,I,1.625,"[('H', 0.60546875), ('I', 0.197265625)]"
217,8,6,H,H,0.76171875,"[('H', 0.466796875), ('I', 0.2353515625)]"
217,9,6,I,I,0.7890625,"[('I', 0.455078125), ('H', 0.29296875)]"
217,10,6,I,I,1.046875,"[('H', 0.373046875), ('I', 0.3515625)]"
218,5,6,H,H,0.98828125,"[('I', 0.373046875), ('H', 0.373046875)]"
218,6,6,I,I,0.94921875,"[('I', 0.38671875), ('H', 0.38671875)]"
218,7,6,H,H,1.0546875,"[('I', 0.39453125), ('H', 0.34765625)]"
218,8,6,H,H,0.9609375,"[('H', 0.3828125), ('I', 0.359375)]"
218,9,6,H,H,1.2109375,"[('I', 0.359375), ('H', 0.298828125)]"
218,10,6,I,I,1.140625,"[('H', 0.41015625), ('I', 0.3203125)]"
219,5,1,I,I,1.203125,"[('H', 0.439453125), ('I', 0.30078125)]"
220,5,1,I,I,1.5859375,"[('H', 0.435546875), ('I', 0.205078125)]"
221,5,6,I,I,1.328125,"[('H', 0.30078125), ('I', 0.265625)]"
221,6,6,H,H,1.0859375,"[('H', 0.337890625), ('I', 0.31640625)]"
221,7,6,H,H,1.21875,"[('I', 0.333984375), ('H', 0.294921875)]"
221,8,6,H,H,1.2109375,"[('I', 0.298828125), ('H', 0.298828125)]"
221,9,6,H,H,1.03125,"[('I', 0.37890625), ('H', 0.357421875)]"
221,10,6,I,I,1.28125,"[('H', 0.4296875), ('I', 0.27734375)]"
222,5,6,I,I,1.703125,"[('H', 0.384765625), ('I', 0.181640625)]"
222,6,6,I,I,1.4765625,"[('H', 0.40234375), ('I', 0.228515625)]"
222,7,6,I,I,1.4140625,"[('H', 0.353515625), ('I', 0.2431640625)]"
222,8,6,H,H,1.2890625,"[('H', 0.275390625), ('I', 0.2431640625)]"
222,9,6,I,I,1.0234375,"[('I', 0.359375), ('H', 0.279296875)]"
222,10,6,H,H,1.1640625,"[('I', 0.33203125), ('H', 0.3125)]"
223,5,1,H,H,1.25,"[('H', 0.287109375), ('I', 0.26953125)]"
224,5,1,I,I,1.3828125,"[('H', 0.390625), ('I', 0.25)]"
225,5,6,I,I,1.140625,"[('H', 0.33984375), ('I', 0.3203125)]"
225,6,6,I,I,1.34375,"[('H', 0.333984375), ('I', 0.26171875)]"
225,7,6,I,I,1.609375,"[('H', 0.330078125), ('I', 0.2001953125)]"
225,8,6,I,I,1.5078125,"[('H', 0.302734375), ('I', 0.2216796875)]"
225,9,6,H,H,1.40625,"[('I', 0.333984375), ('H', 0.2451171875)]"
225,10,6,I,I,1.0234375,"[('I', 0.359375), ('H', 0.279296875)]"
226,5,6,H,H,1.515625,"[('I', 0.38671875), ('H', 0.2197265625)]"
226,6,6,H,H,1.75,"[('I', 0.47265625), ('H', 0.173828125)]"
226,7,6,H,H,1.265625,"[('I', 0.384765625), ('H', 0.28125)]"
226,8,6,H,H,1.1875,"[('I', 0.345703125), ('H', 0.3046875)]"
226,9,6,H,H,1.078125,"[('I', 0.33984375), ('H', 0.33984375)]"
226,10,6,H,H,1.40625,"[('I', 0.431640625), ('H', 0.2451171875)]"
227,5,6,H,H,1.25,"[('I', 0.287109375), ('H', 0.287109375)]"
227,6,6,I,I,1.0234375,"[('I', 0.359375), ('H', 0.279296875)]"
227,7,6,I,I,1.34375,"[('H', 0.333984375), ('I', 0.26171875)]"
227,8,6,H,H,1.21875,"[('H', 0.294921875), ('I', 0.27734375)]"
227,9,6,I,I,1.4765625,"[('H', 0.3125), ('I', 0.228515625)]"
227,10,6,I,I,1.1640625,"[('I', 0.3125), ('H', 0.259765625)]"
228,5,6,I,I,0.91796875,"[('I', 0.3984375), ('H', 0.177734375)]"
228,6,6,I,I,0.8671875,"[('I', 0.419921875), ('H', 0.224609375)]"
228,7,6,I,I,1.09375,"[('I', 0.333984375), ('H', 0.23046875)]"
228,8,6,I,I,1.0859375,"[('I', 0.337890625), ('H', 0.169921875)]"
228,9,6,H,H,1.7578125,"[('I', 0.4140625), ('H', 0.1728515625)]"
228,10,6,I,I,0.921875,"[('I', 0.3984375), ('H', 0.1875)]"
229,5,1,H,H,1.859375,"[('I', 0.310546875), ('H', 0.15625)]"
230,5,1,I,I,1.046875,"[('I', 0.3515625), ('H', 0.2265625)]"
231,5,6,I,I,1.2734375,"[('I', 0.279296875), ('H', 0.1494140625)]"
231,6,6,H,H,2.0625,"[('I', 0.26953125), ('H', 0.126953125)]"
231,7,6,H,H,2.078125,"[('I', 0.28125), ('H', 0.125)]"
231,8,6,H,H,2.046875,"[('I', 0.2265625), ('H', 0.12890625)]"
231,9,6,H,H,1.828125,"[('I', 0.41015625), ('H', 0.1611328125)]"
231,10,6,H,H,1.5546875,"[('I', 0.392578125), ('H', 0.2109375)]"
232,5,1,H,H,1.7890625,"[('I', 0.259765625), ('H', 0.1669921875)]"
233,5,6,H,H,1.75,"[('I', 0.173828125), ('H', 0.173828125)]"
233,6,6,I,I,2.046875,"[('I', 0.12890625), ('H', 0.1005859375)]"
233,7,6,I,I,2.015625,"[('H', 0.1494140625), ('I', 0.1328125)]"
233,8,6,I,I,1.9296875,"[('I', 0.1455078125), ('H', 0.078125)]"
233,9,6,I,I,1.6171875,"[('I', 0.1982421875), ('H', 0.13671875)]"
233,10,6,I,I,1.4453125,"[('I', 0.2353515625), ('H', 0.10546875)]"
234,5,1,H,H,2.5,"[('I', 0.1630859375), ('H', 0.08203125)]"
235,5,6,H,H,2.453125,"[('I', 0.1416015625), ('H', 0.0859375)]"
235,6,6,H,H,1.953125,"[('H', 0.1416015625), ('I', 0.125)]"
235,7,6,I,I,2.078125,"[('H', 0.1943359375), ('I', 0.125)]"
235,8,6,I,I,2.34375,"[('H', 0.11572265625), ('I', 0.09619140625)]"
235,9,6,H,H,2.375,"[('I', 0.09912109375), ('H', 0.0927734375)]"
235,10,6,I,I,1.875,"[('I', 0.1533203125), ('H', 0.09912109375)]"
236,5,6,I,I,2.6875,"[('I', 0.06787109375), ('H', 0.056396484375)]"
236,6,6,H,H,3.09375,"[('I', 0.07958984375), ('H', 0.04541015625)]"
236,7,6,H,H,2.4375,"[('I', 0.1357421875), ('H', 0.08740234375)]"
236,8,6,H,H,2.5625,"[('I', 0.10546875), ('H', 0.0771484375)]"
236,9,6,I,I,2.15625,"[('I', 0.11572265625), ('H', 0.09619140625)]"
236,10,6,I,I,2.078125,"[('I', 0.125), ('H', 0.07568359375)]"
237,5,6,I,I,2.1875,"[('I', 0.1123046875), ('H', 0.06591796875)]"
237,6,6,H,H,2.9375,"[('I', 0.09619140625), ('H', 0.052978515625)]"
237,7,6,H,H,2.546875,"[('I', 0.1005859375), ('H', 0.078125)]"
237,8,6,H,H,3.375,"[('I', 0.06005859375), ('H', 0.0341796875)]"
237,9,6,H,H,2.921875,"[('I', 0.06689453125), ('H', 0.0537109375)]"
237,10,6,I,I,2.453125,"[('I', 0.0859375), ('H', 0.0859375)]"
238,5,6,I,I,2.609375,"[('I', 0.07373046875), ('H', 0.057373046875)]"
238,6,6,H,H,2.96875,"[('I', 0.1123046875), ('H', 0.05126953125)]"
238,7,6,H,H,3.0625,"[('I', 0.08447265625), ('H', 0.046875)]"
238,8,6,H,H,3.1875,"[('I', 0.06787109375), ('H', 0.041259765625)]"
238,9,6,I,I,2.328125,"[('I', 0.09765625), ('H', 0.046142578125)]"
238,10,6,H,H,3.171875,"[('I', 0.10693359375), ('H', 0.0419921875)]"
239,5,1,H,H,3.046875,"[('I', 0.10400390625), ('H', 0.047607421875)]"
240,5,1,I,I,1.9609375,"[('I', 0.140625), ('H', 0.11767578125)]"
241,5,6,I,I,2.3125,"[('I', 0.09912109375), ('H', 0.08740234375)]"
241,6,6,H,H,2.609375,"[('I', 0.091796875), ('H', 0.07373046875)]"
241,7,6,I,I,2.4375,"[('I', 0.08740234375), ('H', 0.072265625)]"
241,8,6,I,I,2.390625,"[('I', 0.091796875), ('H', 0.06689453125)]"
241,9,6,H,H,2.5625,"[('I', 0.08740234375), ('H', 0.0771484375)]"
241,10,6,I,I,2.9375,"[('I', 0.052978515625), ('H', 0.0498046875)]"
242,5,6,I,I,2.765625,"[('I', 0.06298828125), ('H', 0.04052734375)]"
242,6,6,I,I,2.609375,"[('I', 0.07373046875), ('H', 0.0537109375)]"
242,7,6,H,H,2.328125,"[('I', 0.10400390625), ('H', 0.09765625)]"
242,8,6,H,H,2.3125,"[('I', 0.1123046875), ('H', 0.09912109375)]"
242,9,6,H,H,2.375,"[('H', 0.0927734375), ('I', 0.0703125)]"
242,10,6,H,H,2.609375,"[('I', 0.07373046875), ('H', 0.07373046875)]"
243,5,1,H,H,2.828125,"[('H', 0.05908203125), ('I', 0.05224609375)]"
244,5,1,I,I,2.125,"[('I', 0.11962890625), ('H', 0.0927734375)]"
245,5,6,H,H,2.140625,"[('I', 0.1328125), ('H', 0.11767578125)]"
245,6,6,I,I,2.484375,"[('I', 0.08349609375), ('H', 0.08349609375)]"
245,7,6,H,H,2.90625,"[('I', 0.07958984375), ('H', 0.0546875)]"
245,8,6,I,I,2.453125,"[('I', 0.0859375), ('H', 0.0859375)]"
245,9,6,I,I,2.4375,"[('H', 0.0927734375), ('I', 0.08740234375)]"
245,10,6,H,H,2.421875,"[('H', 0.0888671875), ('I', 0.07568359375)]"
246,5,1,I,I,2.296875,"[('I', 0.1005859375), ('H', 0.0888671875)]"
247,5,1,H,H,2.546875,"[('I', 0.12109375), ('H', 0.078125)]"
248,5,6,I,I,3.125,"[('H', 0.046875), ('I', 0.0439453125)]"
248,6,6,H,H,3.0625,"[('I', 0.052978515625), ('H', 0.046875)]"
248,7,6,I,I,3.09375,"[('H', 0.0498046875), ('I', 0.04541015625)]"
248,8,6,I,I,2.75,"[('I', 0.06396484375), ('H', 0.06201171875)]"
248,9,6,I,I,2.84375,"[('I', 0.05810546875), ('H', 0.0439453125)]"
248,10,6,I,I,2.6875,"[('I', 0.06787109375), ('H', 0.052978515625)]"
249,5,6,I,I,3.359375,"[('I', 0.03466796875), ('H', 0.03466796875)]"
249,6,6,H,H,2.953125,"[('I', 0.05908203125), ('H', 0.05224609375)]"
249,7,6,H,H,2.828125,"[('H', 0.05908203125), ('I', 0.050537109375)]"
249,8,6,H,H,2.65625,"[('I', 0.0771484375), ('H', 0.0703125)]"
249,9,6,H,H,2.859375,"[('I', 0.0712890625), ('H', 0.057373046875)]"
249,10,6,H,H,2.390625,"[('I', 0.10400390625), ('H', 0.091796875)]"
250,5,1,H,H,2.65625,"[('I', 0.11572265625), ('H', 0.0703125)]"
251,5,6,H,H,2.25,"[('I', 0.1123046875), ('H', 0.10546875)]"
251,6,6,H,H,2.921875,"[('I', 0.06103515625), ('H', 0.0537109375)]"
251,7,6,I,I,2.8125,"[('H', 0.06201171875), ('I', 0.06005859375)]"
251,8,6,I,I,3.0625,"[('H', 0.0498046875), ('I', 0.046875)]"
251,9,6,I,I,2.828125,"[('I', 0.05908203125), ('H', 0.0537109375)]"
251,10,6,I,I,2.625,"[('I', 0.072265625), ('H', 0.056396484375)]"
252,5,6,I,I,2.171875,"[('I', 0.11376953125), ('H', 0.0693359375)]"
252,6,6,H,H,3.0,"[('I', 0.0546875), ('H', 0.0498046875)]"
252,7,6,H,H,2.9375,"[('I', 0.0771484375), ('H', 0.052978515625)]"
252,8,6,H,H,3.15625,"[('I', 0.0771484375), ('H', 0.04248046875)]"
252,9,6,H,H,3.296875,"[('I', 0.057373046875), ('H', 0.037109375)]"
252,10,6,H,H,3.03125,"[('I', 0.07470703125), ('H', 0.04833984375)]"
253,5,1,H,H,2.921875,"[('I', 0.07373046875), ('H', 0.0537109375)]"
254,5,1,H,H,2.84375,"[('I', 0.1123046875), ('H', 0.05810546875)]"
255,5,6,I,I,2.9375,"[('I', 0.052978515625), ('H', 0.04248046875)]"
255,6,6,I,I,2.8125,"[('H', 0.06396484375), ('I', 0.06005859375)]"
255,7,6,I,I,3.109375,"[('H', 0.047607421875), ('I', 0.044677734375)]"
255,8,6,I,I,3.265625,"[('H', 0.039306640625), ('I', 0.0380859375)]"
255,9,6,I,I,2.875,"[('H', 0.06201171875), ('I', 0.056396484375)]"
255,10,6,I,I,2.4375,"[('I', 0.08740234375), ('H', 0.0546875)]"
256,5,1,H,H,3.1875,"[('I', 0.06396484375), ('H', 0.041259765625)]"
257,5,6,I,I,3.375,"[('H', 0.04833984375), ('I', 0.0341796875)]"
257,6,6,I,I,2.71875,"[('I', 0.06591796875), ('H', 0.06005859375)]"
257,7,6,I,I,2.921875,"[('H', 0.055419921875), ('I', 0.0537109375)]"
257,8,6,I,I,3.28125,"[('H', 0.04248046875), ('I', 0.03759765625)]"
257,9,6,I,I,2.859375,"[('I', 0.057373046875), ('H', 0.0419921875)]"
257,10,6,I,I,2.921875,"[('I', 0.0537109375), ('H', 0.039306640625)]"
258,5,1,H,H,3.25,"[('H', 0.038818359375), ('I', 0.033203125)]"
259,5,1,I,I,3.765625,"[('H', 0.02880859375), ('I', 0.023193359375)]"
260,5,6,I,I,3.140625,"[('I', 0.043212890625), ('H', 0.027099609375)]"
260,6,6,I,I,2.875,"[('H', 0.06005859375), ('I', 0.056396484375)]"
260,7,6,I,I,3.28125,"[('I', 0.03759765625), ('H', 0.035400390625)]"
260,8,6,I,I,3.484375,"[('I', 0.0306396484375), ('H', 0.0306396484375)]"
260,9,6,H,H,3.15625,"[('H', 0.04248046875), ('I', 0.03759765625)]"
260,10,6,I,I,4.09375,"[('H', 0.03369140625), ('I', 0.0167236328125)]"
261,5,1,I,I,3.21875,"[('I', 0.0400390625), ('H', 0.0322265625)]"
262,5,1,I,I,3.28125,"[('H', 0.0439453125), ('I', 0.03759765625)]"
263,5,6,H,H,3.265625,"[('H', 0.0380859375), ('I', 0.03173828125)]"
263,6,6,I,I,3.609375,"[('H', 0.0380859375), ('I', 0.027099609375)]"
263,7,6,H,H,3.5625,"[('H', 0.0283203125), ('I', 0.0242919921875)]"
263,8,6,I,I,3.390625,"[('H', 0.035888671875), ('I', 0.03369140625)]"
263,9,6,H,H,3.703125,"[('I', 0.039306640625), ('H', 0.024658203125)]"
263,10,6,H,H,3.453125,"[('H', 0.03173828125), ('I', 0.0211181640625)]"
264,5,6,H,H,3.15625,"[('H', 0.04248046875), ('I', 0.0311279296875)]"
264,6,6,I,I,3.21875,"[('H', 0.04248046875), ('I', 0.0400390625)]"
264,7,6,I,I,3.4375,"[('I', 0.0322265625), ('H', 0.0213623046875)]"
264,8,6,I,I,3.46875,"[('I', 0.0311279296875), ('H', 0.0274658203125)]"
264,9,6,H,H,3.390625,"[('H', 0.03369140625), ('I', 0.02392578125)]"
264,10,6,I,I,3.5,"[('I', 0.0301513671875), ('H', 0.026611328125)]"
265,5,1,H,H,3.046875,"[('H', 0.047607421875), ('I', 0.03466796875)]"
266,5,1,H,H,3.234375,"[('H', 0.039306640625), ('I', 0.0279541015625)]"
267,5,1,I,I,3.578125,"[('H', 0.046142578125), ('I', 0.0279541015625)]"
268,5,6,I,I,4.125,"[('H', 0.046875), ('ĠH', 0.0177001953125)]"
268,6,6,I,I,3.890625,"[('H', 0.039306640625), ('I', 0.0203857421875)]"
268,7,6,H,H,3.5,"[('H', 0.0301513671875), ('I', 0.0177001953125)]"
268,8,6,I,I,4.09375,"[('H', 0.0341796875), ('I', 0.0167236328125)]"
268,9,6,I,I,3.765625,"[('H', 0.0279541015625), ('I', 0.023193359375)]"
268,10,6,I,I,4.0,"[('H', 0.0220947265625), ('I', 0.018310546875)]"
269,5,6,I,I,3.8125,"[('H', 0.02587890625), ('I', 0.0220947265625)]"
269,6,6,H,H,3.484375,"[('H', 0.0306396484375), ('I', 0.0279541015625)]"
269,7,6,H,H,3.5,"[('H', 0.0301513671875), ('I', 0.0177001953125)]"
269,8,6,H,H,3.40625,"[('H', 0.033203125), ('I', 0.018310546875)]"
269,9,6,H,H,3.359375,"[('H', 0.03466796875), ('I', 0.02978515625)]"
269,10,6,H,H,3.59375,"[('H', 0.0274658203125), ('I', 0.020751953125)]"
270,5,6,H,H,3.953125,"[('I', 0.0262451171875), ('H', 0.0191650390625)]"
270,6,6,I,I,3.875,"[('H', 0.0228271484375), ('I', 0.020751953125)]"
270,7,6,H,H,3.53125,"[('H', 0.029296875), ('I', 0.0228271484375)]"
270,8,6,H,H,3.3125,"[('H', 0.036376953125), ('I', 0.0311279296875)]"
270,9,6,I,I,3.71875,"[('H', 0.0283203125), ('I', 0.0242919921875)]"
270,10,6,H,H,3.96875,"[('H', 0.0189208984375), ('I', 0.01470947265625)]"
271,5,6,I,I,3.5625,"[('H', 0.0301513671875), ('I', 0.0283203125)]"
271,6,6,H,H,3.890625,"[('H', 0.0203857421875), ('I', 0.0185546875)]"
271,7,6,H,H,3.75,"[('H', 0.0235595703125), ('I', 0.0167236328125)]"
271,8,6,I,I,3.640625,"[('H', 0.02978515625), ('I', 0.0262451171875)]"
271,9,6,H,H,3.53125,"[('H', 0.029296875), ('I', 0.0177001953125)]"
271,10,6,H,H,3.21875,"[('H', 0.0400390625), ('I', 0.0228271484375)]"
272,5,6,H,H,3.125,"[('H', 0.0439453125), ('I', 0.036376953125)]"
272,6,6,H,H,3.53125,"[('H', 0.029296875), ('I', 0.0177001953125)]"
272,7,6,H,H,3.90625,"[('I', 0.0274658203125), ('H', 0.0201416015625)]"
272,8,6,H,H,3.8125,"[('I', 0.02587890625), ('H', 0.0220947265625)]"
272,9,6,I,I,3.953125,"[('H', 0.019775390625), ('I', 0.0191650390625)]"
272,10,6,H,H,4.25,"[('H', 0.0142822265625), ('I', 0.01300048828125)]"
273,5,6,I,I,3.65625,"[('I', 0.02587890625), ('H', 0.0235595703125)]"
273,6,6,I,I,3.84375,"[('H', 0.02587890625), ('I', 0.0213623046875)]"
273,7,6,H,H,4.0625,"[('I', 0.0172119140625), ('H', 0.0172119140625)]"
273,8,6,H,H,3.71875,"[('I', 0.0283203125), ('H', 0.0242919921875)]"
273,9,6,I,I,4.1875,"[('H', 0.0185546875), ('I', 0.01519775390625)]"
273,10,6,I,I,4.03125,"[('H', 0.018310546875), ('I', 0.0177001953125)]"
274,5,6,H,H,3.625,"[('H', 0.026611328125), ('I', 0.02587890625)]"
274,6,6,H,H,3.828125,"[('H', 0.021728515625), ('I', 0.0167236328125)]"
274,7,6,H,H,4.15625,"[('H', 0.015625), ('I', 0.0118408203125)]"
274,8,6,H,H,3.796875,"[('H', 0.0224609375), ('I', 0.015625)]"
274,9,6,H,H,3.484375,"[('H', 0.0306396484375), ('ĠH', 0.018310546875)]"
274,10,6,H,H,4.15625,"[('H', 0.015625), ('Ċ', 0.0142822265625)]"
275,5,1,H,H,3.59375,"[('H', 0.0274658203125), ('I', 0.0172119140625)]"
276,5,1,H,H,4.125,"[('I', 0.0201416015625), ('H', 0.01611328125)]"
277,5,1,I,I,3.6875,"[('I', 0.0250244140625), ('H', 0.020751953125)]"
278,5,1,I,I,4.09375,"[('I', 0.0167236328125), ('H', 0.01611328125)]"
279,5,6,I,I,4.0625,"[('I', 0.0172119140625), ('H', 0.015625)]"
279,6,6,H,H,3.953125,"[('H', 0.0191650390625), ('I', 0.01611328125)]"
279,7,6,H,H,3.96875,"[('H', 0.0189208984375), ('I', 0.0107421875)]"
279,8,6,H,H,4.09375,"[('H', 0.0167236328125), ('I', 0.01220703125)]"
279,9,6,H,H,4.21875,"[('H', 0.01470947265625), ('I', 0.0125732421875)]"
279,10,6,H,H,3.921875,"[('H', 0.019775390625), ('I', 0.01300048828125)]"
280,5,6,I,I,3.953125,"[('H', 0.03466796875), ('I', 0.0191650390625)]"
280,6,6,H,H,4.03125,"[('H', 0.0177001953125), ('I', 0.0142822265625)]"
280,7,6,I,I,4.84375,"[('H', 0.01611328125), ('ĠH', 0.00982666015625)]"
280,8,6,H,H,3.734375,"[('H', 0.02392578125), ('I', 0.01519775390625)]"
280,9,6,H,H,4.0,"[('H', 0.018310546875), ('I', 0.01220703125)]"
280,10,6,H,H,3.6875,"[('H', 0.0250244140625), ('I', 0.0235595703125)]"
281,5,1,I,I,3.1875,"[('I', 0.041259765625), ('H', 0.029296875)]"
282,5,6,I,I,3.109375,"[('I', 0.044677734375), ('H', 0.0306396484375)]"
282,6,6,H,H,3.4375,"[('I', 0.035400390625), ('H', 0.0322265625)]"
282,7,6,H,H,3.546875,"[('H', 0.02880859375), ('I', 0.0185546875)]"
282,8,6,H,H,3.421875,"[('H', 0.03271484375), ('I', 0.0185546875)]"
282,9,6,I,I,3.390625,"[('H', 0.044677734375), ('I', 0.03369140625)]"
282,10,6,H,H,3.125,"[('H', 0.0439453125), ('I', 0.041259765625)]"
283,5,6,I,I,3.234375,"[('H', 0.047607421875), ('I', 0.039306640625)]"
283,6,6,I,I,3.6875,"[('H', 0.0301513671875), ('I', 0.0250244140625)]"
283,7,6,I,I,3.78125,"[('H', 0.033203125), ('I', 0.0228271484375)]"
283,8,6,H,H,3.8125,"[('H', 0.0220947265625), ('I', 0.01953125)]"
283,9,6,H,H,3.828125,"[('H', 0.021728515625), ('I', 0.0167236328125)]"
