game,trial_index,horizon,ground_truth,model_predicted_char,nll,top2
184,7,6,H,H,2.484375,"[('I', 0.8984375), ('H', 0.08349609375)]"
184,8,6,H,H,1.25,"[('I', 0.6875), ('H', 0.287109375)]"
184,9,6,I,I,0.1064453125,"[('I', 0.8984375), ('H', 0.08349609375)]"
184,10,6,H,H,0.310546875,"[('H', 0.734375), ('I', 0.2373046875)]"
185,5,6,I,I,1.328125,"[('H', 0.72265625), ('I', 0.265625)]"
185,6,6,I,I,2.59375,"[('H', 0.91015625), ('I', 0.07470703125)]"
185,7,6,I,I,2.03125,"[('H', 0.85546875), ('I', 0.130859375)]"
185,8,6,I,I,1.4296875,"[('H', 0.73828125), ('I', 0.2392578125)]"
185,9,6,I,I,1.1640625,"[('H', 0.6640625), ('I', 0.3125)]"
185,10,6,I,I,1.8359375,"[('H', 0.8125), ('I', 0.1591796875)]"
186,5,6,H,H,0.494140625,"[('H', 0.609375), ('I', 0.369140625)]"
186,6,6,H,H,2.375,"[('I', 0.890625), ('H', 0.0927734375)]"
186,7,6,H,H,2.703125,"[('I', 0.921875), ('H', 0.06689453125)]"
186,8,6,H,H,2.484375,"[('I', 0.8984375), ('H', 0.08349609375)]"
186,9,6,H,H,1.71875,"[('I', 0.8046875), ('H', 0.1796875)]"
186,10,6,H,H,2.9375,"[('I', 0.9375), ('H', 0.052978515625)]"
187,5,6,H,H,0.65625,"[('H', 0.51953125), ('I', 0.45703125)]"
187,6,6,H,H,1.921875,"[('I', 0.83984375), ('H', 0.146484375)]"
187,7,6,H,H,1.8203125,"[('I', 0.82421875), ('H', 0.162109375)]"
187,8,6,H,H,2.03125,"[('I', 0.8515625), ('H', 0.130859375)]"
187,9,6,H,H,1.921875,"[('I', 0.84375), ('H', 0.146484375)]"
187,10,6,H,H,1.328125,"[('I', 0.72265625), ('H', 0.265625)]"
188,5,1,H,H,1.0625,"[('I', 0.64453125), ('H', 0.345703125)]"
189,5,6,H,H,0.046630859375,"[('H', 0.953125), ('I', 0.037109375)]"
189,6,6,H,H,0.70703125,"[('I', 0.4921875), ('H', 0.4921875)]"
189,7,6,H,H,1.0703125,"[('I', 0.640625), ('H', 0.34375)]"
189,8,6,H,H,1.71875,"[('I', 0.8046875), ('H', 0.1796875)]"
189,9,6,H,H,0.9140625,"[('I', 0.58203125), ('H', 0.400390625)]"
189,10,6,H,H,1.4140625,"[('I', 0.74609375), ('H', 0.2431640625)]"
190,5,6,H,H,0.984375,"[('I', 0.61328125), ('H', 0.373046875)]"
190,6,6,H,H,1.0625,"[('I', 0.64453125), ('H', 0.345703125)]"
190,7,6,H,H,1.328125,"[('I', 0.72265625), ('H', 0.265625)]"
190,8,6,H,H,0.84375,"[('I', 0.55078125), ('H', 0.4296875)]"
190,9,6,H,H,1.0625,"[('I', 0.6484375), ('H', 0.345703125)]"
190,10,6,H,H,1.4140625,"[('I', 0.75), ('H', 0.2431640625)]"
191,5,6,H,H,1.0703125,"[('I', 0.640625), ('H', 0.34375)]"
191,6,6,H,H,0.91015625,"[('I', 0.5859375), ('H', 0.40234375)]"
191,7,6,H,H,0.71484375,"[('I', 0.490234375), ('H', 0.490234375)]"
191,8,6,H,H,0.71875,"[('I', 0.48828125), ('H', 0.48828125)]"
191,9,6,H,H,0.5859375,"[('H', 0.5546875), ('I', 0.43359375)]"
191,10,6,H,H,1.1484375,"[('I', 0.671875), ('H', 0.31640625)]"
192,5,1,I,I,1.5234375,"[('H', 0.7578125), ('I', 0.2177734375)]"
193,5,6,I,I,0.91015625,"[('H', 0.5859375), ('I', 0.40234375)]"
193,6,6,I,I,1.5078125,"[('H', 0.76953125), ('I', 0.2216796875)]"
193,7,6,I,I,0.5859375,"[('I', 0.5546875), ('H', 0.43359375)]"
193,8,6,I,I,1.2421875,"[('H', 0.69140625), ('I', 0.2890625)]"
193,9,6,I,I,0.921875,"[('H', 0.578125), ('I', 0.3984375)]"
193,10,6,I,I,0.59375,"[('I', 0.55078125), ('H', 0.4296875)]"
194,5,6,I,I,1.515625,"[('H', 0.765625), ('I', 0.2197265625)]"
194,6,6,I,I,1.328125,"[('H', 0.72265625), ('I', 0.265625)]"
194,7,6,I,I,1.15625,"[('H', 0.66796875), ('I', 0.314453125)]"
194,8,6,I,I,1.7265625,"[('H', 0.796875), ('I', 0.177734375)]"
194,9,6,I,I,1.7265625,"[('H', 0.796875), ('I', 0.177734375)]"
194,10,6,I,I,1.7265625,"[('H', 0.80078125), ('I', 0.177734375)]"
195,5,6,H,H,0.45703125,"[('H', 0.6328125), ('I', 0.337890625)]"
195,6,6,H,H,0.921875,"[('I', 0.578125), ('H', 0.3984375)]"
195,7,6,H,H,0.66015625,"[('H', 0.515625), ('I', 0.455078125)]"
195,8,6,H,H,0.78125,"[('I', 0.51953125), ('H', 0.45703125)]"
195,9,6,H,H,0.78515625,"[('I', 0.515625), ('H', 0.455078125)]"
195,10,6,H,H,0.71875,"[('I', 0.48828125), ('H', 0.48828125)]"
196,5,6,H,H,0.373046875,"[('H', 0.6875), ('I', 0.287109375)]"
196,6,6,H,H,0.7265625,"[('I', 0.484375), ('H', 0.484375)]"
196,7,6,H,H,0.6015625,"[('H', 0.546875), ('I', 0.42578125)]"
196,8,6,H,H,0.546875,"[('H', 0.578125), ('I', 0.3984375)]"
196,9,6,H,H,0.49609375,"[('H', 0.609375), ('I', 0.369140625)]"
196,10,6,H,H,0.50390625,"[('H', 0.60546875), ('I', 0.365234375)]"
197,5,6,H,H,0.248046875,"[('H', 0.78125), ('I', 0.197265625)]"
197,6,6,H,H,0.341796875,"[('H', 0.7109375), ('I', 0.26171875)]"
197,7,6,H,H,0.66015625,"[('H', 0.515625), ('I', 0.455078125)]"
197,8,6,H,H,0.6484375,"[('H', 0.5234375), ('I', 0.4609375)]"
197,9,6,H,H,0.373046875,"[('H', 0.6875), ('I', 0.287109375)]"
197,10,6,H,H,0.71484375,"[('I', 0.490234375), ('H', 0.490234375)]"
198,5,1,H,H,0.318359375,"[('H', 0.7265625), ('I', 0.2353515625)]"
199,5,6,I,I,1.0078125,"[('H', 0.6015625), ('I', 0.365234375)]"
199,6,6,I,I,1.7578125,"[('H', 0.7734375), ('I', 0.1728515625)]"
199,7,6,I,I,1.53125,"[('H', 0.75390625), ('I', 0.2158203125)]"
199,8,6,I,I,1.1015625,"[('H', 0.62109375), ('I', 0.33203125)]"
199,9,6,I,I,0.87890625,"[('H', 0.53125), ('I', 0.416015625)]"
199,10,6,I,I,1.03125,"[('H', 0.58984375), ('I', 0.357421875)]"
200,5,1,I,I,1.0859375,"[('H', 0.62890625), ('I', 0.337890625)]"
201,5,1,H,H,0.9375,"[('I', 0.5703125), ('H', 0.392578125)]"
202,5,1,H,H,0.484375,"[('H', 0.6171875), ('I', 0.330078125)]"
203,5,1,H,H,0.68359375,"[('H', 0.50390625), ('I', 0.4453125)]"
204,5,1,H,H,0.453125,"[('H', 0.63671875), ('I', 0.30078125)]"
205,5,6,I,I,1.046875,"[('H', 0.578125), ('I', 0.3515625)]"
205,6,6,I,I,1.65625,"[('H', 0.7578125), ('I', 0.1904296875)]"
205,7,6,I,I,1.8515625,"[('H', 0.796875), ('I', 0.1572265625)]"
205,8,6,I,I,1.5703125,"[('H', 0.7265625), ('I', 0.2080078125)]"
205,9,6,I,I,2.28125,"[('H', 0.85546875), ('I', 0.10205078125)]"
205,10,6,I,I,2.1875,"[('H', 0.82421875), ('I', 0.1123046875)]"
206,5,1,I,I,1.484375,"[('H', 0.69921875), ('I', 0.2265625)]"
207,5,1,H,H,0.8359375,"[('I', 0.490234375), ('H', 0.43359375)]"
208,5,6,H,H,0.408203125,"[('H', 0.6640625), ('I', 0.27734375)]"
208,6,6,I,I,1.0390625,"[('H', 0.5859375), ('I', 0.353515625)]"
208,7,6,I,I,1.21875,"[('H', 0.625), ('I', 0.294921875)]"
208,8,6,I,I,1.390625,"[('H', 0.63671875), ('I', 0.2490234375)]"
208,9,6,I,I,1.0625,"[('H', 0.56640625), ('I', 0.345703125)]"
208,10,6,I,I,0.703125,"[('I', 0.494140625), ('H', 0.41015625)]"
209,5,1,I,I,0.69140625,"[('I', 0.5), ('H', 0.44140625)]"
210,5,6,I,I,0.486328125,"[('I', 0.61328125), ('H', 0.310546875)]"
210,6,6,H,H,0.8203125,"[('I', 0.46875), ('H', 0.439453125)]"
210,7,6,H,H,0.87109375,"[('I', 0.474609375), ('H', 0.41796875)]"
210,8,6,H,H,1.4609375,"[('I', 0.671875), ('H', 0.232421875)]"
210,9,6,H,H,1.125,"[('I', 0.56640625), ('H', 0.32421875)]"
210,10,6,H,H,1.1015625,"[('I', 0.58203125), ('H', 0.33203125)]"
211,5,1,I,I,1.2890625,"[('H', 0.62109375), ('I', 0.275390625)]"
212,5,6,I,I,1.2265625,"[('H', 0.5859375), ('I', 0.29296875)]"
212,6,6,I,I,1.0,"[('H', 0.53515625), ('I', 0.3671875)]"
212,7,6,I,I,1.2734375,"[('H', 0.62890625), ('I', 0.279296875)]"
212,8,6,I,I,1.1953125,"[('H', 0.59765625), ('I', 0.302734375)]"
212,9,6,I,I,1.0703125,"[('H', 0.56640625), ('I', 0.34375)]"
212,10,6,I,I,1.03125,"[('H', 0.55078125), ('I', 0.357421875)]"
213,5,1,H,H,0.95703125,"[('I', 0.4921875), ('H', 0.384765625)]"
214,5,6,I,I,1.1015625,"[('H', 0.546875), ('I', 0.33203125)]"
214,6,6,I,I,1.2109375,"[('H', 0.5546875), ('I', 0.298828125)]"
214,7,6,I,I,1.0703125,"[('H', 0.53125), ('I', 0.34375)]"
214,8,6,I,I,1.0390625,"[('H', 0.484375), ('I', 0.353515625)]"
214,9,6,I,I,1.0234375,"[('H', 0.490234375), ('I', 0.359375)]"
214,10,6,I,I,0.609375,"[('I', 0.54296875), ('H', 0.330078125)]"
215,5,1,H,H,0.71875,"[('H', 0.48828125), ('I', 0.4296875)]"
216,5,1,I,I,0.7734375,"[('I', 0.4609375), ('H', 0.337890625)]"
217,5,6,H,H,1.2578125,"[('I', 0.53125), ('H', 0.28515625)]"
217,6,6,H,H,1.4765625,"[('I', 0.62109375), ('H', 0.228515625)]"
217,7,6,H,H,1.4765625,"[('I', 0.66015625), ('H', 0.228515625)]"
217,8,6,H,H,1.125,"[('I', 0.47265625), ('H', 0.32421875)]"
217,9,6,H,H,1.203125,"[('I', 0.5625), ('H', 0.30078125)]"
217,10,6,H,H,0.7578125,"[('H', 0.46875), ('I', 0.4140625)]"
218,5,1,H,H,0.94140625,"[('H', 0.390625), ('I', 0.3671875)]"
219,5,1,H,H,1.0078125,"[('I', 0.365234375), ('H', 0.365234375)]"
220,5,1,I,I,0.96875,"[('H', 0.404296875), ('I', 0.37890625)]"
221,5,6,I,I,0.5390625,"[('I', 0.58203125), ('H', 0.177734375)]"
221,6,6,H,H,1.5703125,"[('I', 0.52734375), ('H', 0.2080078125)]"
221,7,6,H,H,1.921875,"[('I', 0.54296875), ('H', 0.146484375)]"
221,8,6,H,H,1.9140625,"[('I', 0.62109375), ('H', 0.1474609375)]"
221,9,6,H,H,1.40625,"[('I', 0.486328125), ('H', 0.2451171875)]"
221,10,6,H,H,1.484375,"[('I', 0.58203125), ('H', 0.2265625)]"
222,5,6,I,I,0.7578125,"[('I', 0.46875), ('H', 0.28515625)]"
222,6,6,I,I,1.0234375,"[('I', 0.359375), ('H', 0.298828125)]"
222,7,6,I,I,0.88671875,"[('I', 0.412109375), ('H', 0.365234375)]"
222,8,6,I,I,0.81640625,"[('I', 0.44140625), ('H', 0.2080078125)]"
222,9,6,I,I,0.65625,"[('I', 0.51953125), ('H', 0.2451171875)]"
222,10,6,I,I,0.6796875,"[('I', 0.5078125), ('H', 0.224609375)]"
223,5,1,H,H,1.75,"[('I', 0.60546875), ('H', 0.173828125)]"
224,5,6,H,H,1.5078125,"[('I', 0.498046875), ('H', 0.2216796875)]"
224,6,6,H,H,1.5703125,"[('I', 0.44140625), ('H', 0.2080078125)]"
224,7,6,I,I,0.67578125,"[('I', 0.5078125), ('H', 0.1982421875)]"
224,8,6,H,H,1.3984375,"[('I', 0.4921875), ('H', 0.2470703125)]"
224,9,6,H,H,1.4453125,"[('I', 0.44140625), ('H', 0.2353515625)]"
224,10,6,H,H,2.0,"[('I', 0.60546875), ('H', 0.1357421875)]"
225,5,1,I,I,0.6328125,"[('I', 0.53125), ('H', 0.2080078125)]"
226,5,1,I,I,0.9140625,"[('I', 0.400390625), ('H', 0.259765625)]"
227,5,6,I,I,1.015625,"[('I', 0.361328125), ('H', 0.2490234375)]"
227,6,6,I,I,1.0234375,"[('I', 0.359375), ('H', 0.1591796875)]"
227,7,6,I,I,0.75,"[('I', 0.47265625), ('H', 0.22265625)]"
227,8,6,I,I,0.92578125,"[('I', 0.396484375), ('H', 0.271484375)]"
227,9,6,I,I,0.94140625,"[('I', 0.390625), ('H', 0.28515625)]"
227,10,6,I,I,0.66015625,"[('I', 0.515625), ('H', 0.177734375)]"
228,5,1,I,I,0.73828125,"[('I', 0.478515625), ('H', 0.1767578125)]"
229,5,1,H,H,1.609375,"[('I', 0.421875), ('H', 0.2001953125)]"
230,5,1,I,I,0.78125,"[('I', 0.45703125), ('H', 0.1904296875)]"
231,5,6,I,I,0.69921875,"[('I', 0.49609375), ('H', 0.1943359375)]"
231,6,6,I,I,0.7734375,"[('I', 0.4609375), ('H', 0.2177734375)]"
231,7,6,I,I,0.875,"[('I', 0.416015625), ('H', 0.1845703125)]"
231,8,6,I,I,0.72265625,"[('I', 0.486328125), ('H', 0.177734375)]"
231,9,6,I,I,0.95703125,"[('I', 0.384765625), ('H', 0.181640625)]"
231,10,6,I,I,0.796875,"[('I', 0.451171875), ('H', 0.255859375)]"
232,5,6,I,I,0.68359375,"[('I', 0.50390625), ('H', 0.13671875)]"
232,6,6,H,H,1.8671875,"[('I', 0.447265625), ('H', 0.154296875)]"
232,7,6,H,H,2.140625,"[('I', 0.6015625), ('H', 0.11767578125)]"
232,8,6,H,H,2.15625,"[('I', 0.45703125), ('H', 0.11572265625)]"
232,9,6,H,H,2.09375,"[('I', 0.486328125), ('H', 0.123046875)]"
232,10,6,H,H,2.15625,"[('I', 0.490234375), ('H', 0.11572265625)]"
233,5,1,H,H,1.515625,"[('I', 0.361328125), ('H', 0.2197265625)]"
234,5,1,H,H,2.0,"[('I', 0.3671875), ('H', 0.1357421875)]"
235,5,6,I,I,1.2109375,"[('I', 0.298828125), ('H', 0.169921875)]"
235,6,6,I,I,1.1484375,"[('I', 0.31640625), ('H', 0.140625)]"
235,7,6,I,I,1.078125,"[('I', 0.33984375), ('H', 0.1943359375)]"
235,8,6,I,I,1.40625,"[('I', 0.2451171875), ('H', 0.09619140625)]"
235,9,6,I,I,0.85546875,"[('I', 0.42578125), ('H', 0.1376953125)]"
235,10,6,I,I,0.9609375,"[('I', 0.3828125), ('H', 0.10888671875)]"
236,5,1,H,H,2.078125,"[('I', 0.302734375), ('H', 0.125)]"
237,5,1,H,H,1.90625,"[('I', 0.23046875), ('H', 0.1484375)]"
238,5,6,H,H,2.046875,"[('I', 0.306640625), ('H', 0.12890625)]"
238,6,6,H,H,2.25,"[('I', 0.287109375), ('H', 0.10546875)]"
238,7,6,H,H,2.21875,"[('I', 0.275390625), ('H', 0.10888671875)]"
238,8,6,H,H,2.390625,"[('I', 0.181640625), ('H', 0.091796875)]"
238,9,6,H,H,1.984375,"[('I', 0.166015625), ('H', 0.1376953125)]"
238,10,6,H,H,2.28125,"[('I', 0.158203125), ('H', 0.10205078125)]"
239,5,1,H,H,1.84375,"[('H', 0.158203125), ('I', 0.1484375)]"
240,5,6,H,H,2.03125,"[('H', 0.130859375), ('I', 0.123046875)]"
240,6,6,I,I,1.578125,"[('I', 0.2060546875), ('H', 0.1513671875)]"
240,7,6,I,I,1.5078125,"[('I', 0.2216796875), ('H', 0.126953125)]"
240,8,6,I,I,1.6953125,"[('I', 0.18359375), ('H', 0.0859375)]"
240,9,6,I,I,1.578125,"[('I', 0.2060546875), ('H', 0.07568359375)]"
240,10,6,I,I,1.703125,"[('I', 0.181640625), ('H', 0.05224609375)]"
241,5,6,H,H,3.234375,"[('I', 0.1572265625), ('ĠI', 0.043212890625)]"
241,6,6,H,H,2.75,"[('I', 0.22265625), ('H', 0.06396484375)]"
241,7,6,H,H,2.515625,"[('I', 0.2197265625), ('H', 0.0810546875)]"
241,8,6,H,H,3.21875,"[('I', 0.1123046875), ('H', 0.0400390625)]"
241,9,6,H,H,2.734375,"[('I', 0.12109375), ('H', 0.06494140625)]"
241,10,6,H,H,2.71875,"[('I', 0.123046875), ('H', 0.06591796875)]"
242,5,1,I,I,2.203125,"[('I', 0.1103515625), ('H', 0.050537109375)]"
243,5,1,H,H,2.84375,"[('I', 0.10888671875), ('H', 0.05810546875)]"
244,5,1,H,H,2.6875,"[('I', 0.130859375), ('H', 0.06787109375)]"
245,5,1,H,H,3.25,"[('I', 0.08203125), ('H', 0.038818359375)]"
246,5,6,I,I,2.109375,"[('I', 0.12109375), ('H', 0.0419921875)]"
246,6,6,I,I,2.015625,"[('I', 0.1328125), ('H', 0.046142578125)]"
246,7,6,I,I,1.921875,"[('I', 0.146484375), ('H', 0.047607421875)]"
246,8,6,I,I,2.25,"[('I', 0.10546875), ('H', 0.0341796875)]"
246,9,6,I,I,2.109375,"[('I', 0.12109375), ('H', 0.0380859375)]"
246,10,6,I,I,1.7265625,"[('I', 0.177734375), ('H', 0.0419921875)]"
247,5,1,H,H,2.96875,"[('I', 0.1865234375), ('H', 0.05126953125)]"
248,5,6,H,H,2.984375,"[('I', 0.11376953125), ('H', 0.050537109375)]"
248,6,6,I,I,1.921875,"[('I', 0.146484375), ('H', 0.0419921875)]"
248,7,6,I,I,1.796875,"[('I', 0.166015625), ('H', 0.039306640625)]"
248,8,6,I,I,1.890625,"[('I', 0.1513671875), ('H', 0.04052734375)]"
248,9,6,I,I,2.171875,"[('I', 0.11376953125), ('H', 0.044677734375)]"
248,10,6,I,I,1.7578125,"[('I', 0.1728515625), ('H', 0.041259765625)]"
249,5,6,H,H,3.015625,"[('I', 0.12109375), ('H', 0.049072265625)]"
249,6,6,H,H,3.234375,"[('I', 0.10693359375), ('H', 0.039306640625)]"
249,7,6,H,H,2.90625,"[('I', 0.10546875), ('H', 0.0546875)]"
249,8,6,H,H,2.984375,"[('I', 0.10693359375), ('H', 0.050537109375)]"
249,9,6,H,H,2.6875,"[('I', 0.130859375), ('H', 0.06787109375)]"
249,10,6,H,H,2.703125,"[('I', 0.1416015625), ('H', 0.06689453125)]"
250,5,1,I,I,1.578125,"[('I', 0.2060546875), ('H', 0.0859375)]"
251,5,6,I,I,2.109375,"[('I', 0.12109375), ('H', 0.06494140625)]"
251,6,6,I,I,1.9375,"[('I', 0.14453125), ('H', 0.04541015625)]"
251,7,6,I,I,2.515625,"[('I', 0.0810546875), ('H', 0.047607421875)]"
251,8,6,I,I,2.125,"[('I', 0.11962890625), ('H', 0.0439453125)]"
251,9,6,I,I,2.265625,"[('I', 0.10400390625), ('H', 0.0537109375)]"
251,10,6,I,I,2.203125,"[('I', 0.1103515625), ('H', 0.06298828125)]"
252,5,1,H,H,2.828125,"[('I', 0.12109375), ('H', 0.05908203125)]"
253,5,1,I,I,1.6953125,"[('I', 0.18359375), ('H', 0.06787109375)]"
254,5,1,I,I,2.09375,"[('I', 0.123046875), ('H', 0.046875)]"
255,5,6,I,I,2.0,"[('I', 0.1357421875), ('H', 0.05126953125)]"
255,6,6,I,I,2.671875,"[('I', 0.0693359375), ('H', 0.0419921875)]"
255,7,6,I,I,2.46875,"[('I', 0.08447265625), ('H', 0.04833984375)]"
255,8,6,I,I,2.546875,"[('I', 0.078125), ('H', 0.035888671875)]"
255,9,6,I,I,2.421875,"[('I', 0.0888671875), ('H', 0.037109375)]"
255,10,6,I,I,2.703125,"[('I', 0.06689453125), ('H', 0.044677734375)]"
256,5,6,H,H,3.125,"[('I', 0.123046875), ('H', 0.0439453125)]"
256,6,6,H,H,2.625,"[('I', 0.1845703125), ('H', 0.072265625)]"
256,7,6,H,H,2.5625,"[('I', 0.1630859375), ('H', 0.0771484375)]"
256,8,6,H,H,2.734375,"[('I', 0.181640625), ('H', 0.06494140625)]"
256,9,6,H,H,2.796875,"[('I', 0.09765625), ('H', 0.06103515625)]"
256,10,6,H,H,2.609375,"[('I', 0.138671875), ('H', 0.07373046875)]"
257,5,6,I,I,1.828125,"[('I', 0.1611328125), ('H', 0.06103515625)]"
257,6,6,I,I,2.125,"[('I', 0.11962890625), ('H', 0.06005859375)]"
257,7,6,I,I,2.328125,"[('I', 0.09765625), ('H', 0.04052734375)]"
257,8,6,I,I,2.109375,"[('I', 0.12109375), ('H', 0.037109375)]"
257,9,6,I,I,1.9296875,"[('I', 0.1455078125), ('H', 0.055419921875)]"
257,10,6,I,I,2.46875,"[('I', 0.08447265625), ('H', 0.0498046875)]"
258,5,1,H,H,2.859375,"[('I', 0.125), ('H', 0.057373046875)]"
259,5,1,H,H,2.890625,"[('I', 0.12109375), ('H', 0.055419921875)]"
260,5,6,I,I,2.4375,"[('I', 0.08740234375), ('H', 0.06591796875)]"
260,6,6,I,I,2.03125,"[('I', 0.130859375), ('H', 0.052978515625)]"
260,7,6,I,I,2.578125,"[('I', 0.07568359375), ('H', 0.06103515625)]"
260,8,6,I,I,2.390625,"[('I', 0.091796875), ('H', 0.0537109375)]"
260,9,6,I,I,2.609375,"[('I', 0.07373046875), ('H', 0.0419921875)]"
260,10,6,I,I,2.484375,"[('I', 0.08349609375), ('H', 0.049072265625)]"
261,5,6,I,I,2.359375,"[('I', 0.09423828125), ('H', 0.0537109375)]"
261,6,6,I,I,2.265625,"[('I', 0.10400390625), ('H', 0.046142578125)]"
261,7,6,I,I,2.71875,"[('I', 0.06591796875), ('H', 0.05126953125)]"
261,8,6,I,I,2.265625,"[('I', 0.10400390625), ('H', 0.050537109375)]"
261,9,6,I,I,2.984375,"[('I', 0.050537109375), ('H', 0.03271484375)]"
261,10,6,I,I,3.0,"[('I', 0.0498046875), ('H', 0.0301513671875)]"
262,5,1,H,H,3.40625,"[('I', 0.10546875), ('H', 0.033203125)]"
263,5,6,H,H,2.953125,"[('I', 0.0859375), ('H', 0.05224609375)]"
263,6,6,H,H,2.984375,"[('I', 0.0712890625), ('H', 0.050537109375)]"
263,7,6,H,H,3.234375,"[('I', 0.05224609375), ('H', 0.039306640625)]"
263,8,6,H,H,3.015625,"[('I', 0.06689453125), ('H', 0.049072265625)]"
263,9,6,H,H,3.015625,"[('I', 0.05224609375), ('H', 0.049072265625)]"
263,10,6,H,H,2.828125,"[('I', 0.06494140625), ('H', 0.05908203125)]"
264,5,6,I,I,2.953125,"[('H', 0.055419921875), ('I', 0.05224609375)]"
264,6,6,H,H,3.15625,"[('I', 0.04833984375), ('H', 0.04248046875)]"
264,7,6,H,H,3.046875,"[('I', 0.047607421875), ('H', 0.047607421875)]"
264,8,6,H,H,2.90625,"[('I', 0.05810546875), ('H', 0.0546875)]"
264,9,6,H,H,3.28125,"[('I', 0.06201171875), ('H', 0.03759765625)]"
264,10,6,H,H,2.875,"[('I', 0.06591796875), ('H', 0.056396484375)]"
265,5,1,I,I,2.671875,"[('I', 0.0693359375), ('H', 0.046142578125)]"
266,5,1,H,H,3.34375,"[('I', 0.04833984375), ('H', 0.035400390625)]"
267,5,6,I,I,2.984375,"[('I', 0.050537109375), ('H', 0.0419921875)]"
267,6,6,I,I,2.6875,"[('I', 0.06787109375), ('H', 0.0400390625)]"
267,7,6,I,I,3.046875,"[('I', 0.047607421875), ('H', 0.0380859375)]"
267,8,6,I,I,2.703125,"[('I', 0.06689453125), ('H', 0.03271484375)]"
267,9,6,I,I,2.96875,"[('I', 0.05126953125), ('H', 0.029296875)]"
267,10,6,I,I,2.953125,"[('I', 0.05224609375), ('H', 0.02978515625)]"
268,5,6,H,H,3.484375,"[('I', 0.044677734375), ('H', 0.0306396484375)]"
268,6,6,H,H,3.375,"[('I', 0.0400390625), ('H', 0.0341796875)]"
268,7,6,H,H,3.515625,"[('I', 0.0380859375), ('H', 0.02978515625)]"
268,8,6,H,H,3.625,"[('I', 0.041259765625), ('H', 0.026611328125)]"
268,9,6,H,H,3.375,"[('I', 0.035400390625), ('H', 0.0341796875)]"
268,10,6,H,H,3.515625,"[('I', 0.0693359375), ('H', 0.02978515625)]"
269,5,6,I,I,2.84375,"[('I', 0.05810546875), ('H', 0.026611328125)]"
269,6,6,I,I,2.859375,"[('I', 0.057373046875), ('H', 0.0279541015625)]"
269,7,6,I,I,3.296875,"[('I', 0.037109375), ('H', 0.02392578125)]"
269,8,6,I,I,2.671875,"[('I', 0.0693359375), ('H', 0.03369140625)]"
269,9,6,I,I,2.765625,"[('I', 0.06298828125), ('H', 0.02978515625)]"
269,10,6,I,I,3.0,"[('I', 0.0498046875), ('H', 0.0301513671875)]"
270,5,6,H,H,3.421875,"[('I', 0.0419921875), ('H', 0.03271484375)]"
270,6,6,H,H,3.359375,"[('I', 0.0537109375), ('H', 0.03466796875)]"
270,7,6,H,H,3.609375,"[('I', 0.0419921875), ('H', 0.027099609375)]"
270,8,6,H,H,3.765625,"[('I', 0.039306640625), ('H', 0.023193359375)]"
270,9,6,H,H,3.609375,"[('I', 0.047607421875), ('H', 0.027099609375)]"
270,10,6,H,H,3.921875,"[('I', 0.02978515625), ('H', 0.019775390625)]"
271,5,1,H,H,3.40625,"[('I', 0.04541015625), ('H', 0.033203125)]"
272,5,6,H,H,3.703125,"[('I', 0.0306396484375), ('H', 0.024658203125)]"
272,6,6,H,H,3.359375,"[('I', 0.044677734375), ('H', 0.03466796875)]"
272,7,6,H,H,4.0625,"[('I', 0.026611328125), ('H', 0.0172119140625)]"
272,8,6,H,H,3.921875,"[('I', 0.039306640625), ('H', 0.019775390625)]"
272,9,6,H,H,4.03125,"[('I', 0.03369140625), ('H', 0.0177001953125)]"
272,10,6,H,H,3.96875,"[('I', 0.02587890625), ('H', 0.0189208984375)]"
273,5,6,H,H,3.375,"[('H', 0.0341796875), ('I', 0.026611328125)]"
273,6,6,H,H,3.15625,"[('H', 0.04248046875), ('I', 0.03759765625)]"
273,7,6,H,H,3.5625,"[('I', 0.029296875), ('H', 0.0283203125)]"
273,8,6,H,H,3.609375,"[('H', 0.027099609375), ('I', 0.025390625)]"
273,9,6,H,H,3.5,"[('I', 0.0322265625), ('H', 0.0301513671875)]"
273,10,6,H,H,4.0,"[('H', 0.018310546875), ('I', 0.0177001953125)]"
274,5,1,H,H,3.671875,"[('H', 0.025390625), ('I', 0.019775390625)]"
275,5,1,H,H,3.65625,"[('H', 0.02587890625), ('I', 0.01953125)]"
276,5,1,H,H,4.0625,"[('I', 0.0211181640625), ('H', 0.0172119140625)]"
277,5,1,I,I,3.5,"[('I', 0.0301513671875), ('H', 0.0301513671875)]"
278,5,1,I,I,3.359375,"[('I', 0.03466796875), ('H', 0.02978515625)]"
279,5,1,I,I,2.984375,"[('I', 0.050537109375), ('H', 0.039306640625)]"
280,5,1,H,H,4.0,"[('H', 0.018310546875), ('I', 0.0167236328125)]"
281,5,6,H,H,4.0,"[('H', 0.018310546875), ('I', 0.015625)]"
281,6,6,H,H,3.703125,"[('H', 0.024658203125), ('ĠH', 0.0167236328125)]"
281,7,6,H,H,3.9375,"[('H', 0.01953125), ('Ċ', 0.0172119140625)]"
281,8,6,H,H,3.265625,"[('H', 0.0380859375), ('I', 0.02392578125)]"
281,9,6,H,H,4.03125,"[('H', 0.0177001953125), ('ĠH', 0.01385498046875)]"
281,10,6,H,H,3.6875,"[('H', 0.0250244140625), ('I', 0.0167236328125)]"
282,5,1,I,I,4.25,"[('H', 0.015625), ('I', 0.0142822265625)]"
