participant_id,game,trial_index,ground_truth,nll,is_free,top2
2,88,9,I,0.251953125,True,"[('I', 0.77734375), ('H', 0.22265625)]"
2,88,10,I,0.07958984375,True,"[('I', 0.921875), ('H', 0.07568359375)]"
2,89,1,I,0.03857421875,False,"[('I', 0.9609375), ('H', 0.03759765625)]"
2,89,2,I,0.0240478515625,False,"[('I', 0.9765625), ('H', 0.0228271484375)]"
2,89,3,I,0.0191650390625,False,"[('I', 0.98046875), ('H', 0.0177001953125)]"
2,89,4,I,0.474609375,False,"[('I', 0.62109375), ('H', 0.376953125)]"
2,89,5,I,0.828125,True,"[('H', 0.5625), ('I', 0.4375)]"
2,89,6,I,0.1435546875,True,"[('I', 0.8671875), ('H', 0.1328125)]"
2,89,7,I,0.0303955078125,True,"[('I', 0.96875), ('H', 0.029296875)]"
2,89,8,I,0.01483154296875,True,"[('I', 0.984375), ('H', 0.0142822265625)]"
2,89,9,I,0.0133056640625,True,"[('I', 0.98828125), ('H', 0.0125732421875)]"
2,89,10,I,0.251953125,True,"[('I', 0.77734375), ('H', 0.22265625)]"
2,90,1,H,1.8046875,False,"[('I', 0.8359375), ('H', 0.1640625)]"
2,90,2,I,0.578125,False,"[('I', 0.5625), ('H', 0.4375)]"
2,90,3,I,0.2265625,False,"[('I', 0.796875), ('H', 0.201171875)]"
2,90,4,H,2.578125,False,"[('I', 0.921875), ('H', 0.07568359375)]"
2,90,5,I,0.349609375,True,"[('I', 0.703125), ('H', 0.29296875)]"
2,90,6,I,0.314453125,True,"[('I', 0.73046875), ('H', 0.26953125)]"
2,90,7,H,1.40625,True,"[('I', 0.75390625), ('H', 0.2451171875)]"
2,90,8,I,0.474609375,True,"[('I', 0.62109375), ('H', 0.376953125)]"
2,90,9,I,0.28125,True,"[('I', 0.75390625), ('H', 0.2451171875)]"
2,90,10,I,0.2265625,True,"[('I', 0.796875), ('H', 0.201171875)]"
2,91,1,I,0.251953125,False,"[('I', 0.77734375), ('H', 0.22265625)]"
2,91,2,I,0.1279296875,False,"[('I', 0.87890625), ('H', 0.11962890625)]"
2,91,3,I,0.10107421875,False,"[('I', 0.90234375), ('H', 0.09619140625)]"
2,91,4,H,1.6015625,False,"[('I', 0.796875), ('H', 0.201171875)]"
2,91,5,H,0.97265625,True,"[('I', 0.62109375), ('H', 0.37890625)]"
2,91,6,H,0.5234375,True,"[('H', 0.59375), ('I', 0.40625)]"
2,91,7,H,0.314453125,True,"[('H', 0.73046875), ('I', 0.26953125)]"
2,91,8,H,0.16015625,True,"[('H', 0.8515625), ('I', 0.1474609375)]"
2,91,9,H,0.11328125,True,"[('H', 0.89453125), ('I', 0.10693359375)]"
2,91,10,I,1.40625,True,"[('H', 0.75390625), ('I', 0.2451171875)]"
2,92,1,I,0.7578125,False,"[('H', 0.53125), ('I', 0.46875)]"
2,92,2,I,0.314453125,False,"[('I', 0.73046875), ('H', 0.26953125)]"
2,92,3,I,0.1611328125,False,"[('I', 0.8515625), ('H', 0.1474609375)]"
2,92,4,I,0.11328125,False,"[('I', 0.89453125), ('H', 0.10693359375)]"
2,92,5,I,0.07958984375,True,"[('I', 0.921875), ('H', 0.07568359375)]"
2,93,1,H,0.6328125,False,"[('H', 0.53125), ('I', 0.46875)]"
2,93,2,H,0.828125,False,"[('I', 0.5625), ('H', 0.4375)]"
2,93,3,I,0.8984375,False,"[('H', 0.59375), ('I', 0.40625)]"
2,93,4,I,0.5234375,False,"[('I', 0.59375), ('H', 0.40625)]"
2,93,5,I,0.349609375,True,"[('I', 0.703125), ('H', 0.29296875)]"
2,94,1,I,0.38671875,False,"[('I', 0.6796875), ('H', 0.3203125)]"
2,94,2,I,0.2021484375,False,"[('I', 0.81640625), ('H', 0.181640625)]"
2,94,3,H,1.2265625,False,"[('I', 0.703125), ('H', 0.29296875)]"
2,94,4,H,0.7578125,False,"[('I', 0.53125), ('H', 0.46875)]"
2,94,5,I,0.97265625,True,"[('H', 0.62109375), ('I', 0.37890625)]"
2,94,6,H,0.9765625,True,"[('I', 0.62109375), ('H', 0.376953125)]"
2,94,7,I,0.6328125,True,"[('I', 0.53125), ('H', 0.46875)]"
2,94,8,H,0.828125,True,"[('I', 0.5625), ('H', 0.4375)]"
2,94,9,I,0.6328125,True,"[('I', 0.53125), ('H', 0.46875)]"
2,94,10,H,0.474609375,True,"[('H', 0.62109375), ('I', 0.376953125)]"
2,95,1,H,1.3125,False,"[('I', 0.73046875), ('H', 0.26953125)]"
2,95,2,H,0.828125,False,"[('I', 0.5625), ('H', 0.4375)]"
2,95,3,H,0.578125,False,"[('H', 0.5625), ('I', 0.4375)]"
2,95,4,H,0.474609375,False,"[('H', 0.62109375), ('I', 0.376953125)]"
2,95,5,H,0.578125,True,"[('H', 0.5625), ('I', 0.4375)]"
2,96,1,I,0.7578125,False,"[('H', 0.53125), ('I', 0.46875)]"
2,96,2,I,0.5234375,False,"[('I', 0.59375), ('H', 0.40625)]"
2,96,3,H,1.2265625,False,"[('I', 0.703125), ('H', 0.29296875)]"
2,96,4,H,0.4296875,False,"[('H', 0.65234375), ('I', 0.34765625)]"
2,96,5,H,0.28125,True,"[('H', 0.75390625), ('I', 0.2451171875)]"
2,97,1,H,0.1796875,False,"[('H', 0.8359375), ('I', 0.1640625)]"
2,97,2,I,1.0546875,False,"[('H', 0.65234375), ('I', 0.34765625)]"
2,97,3,H,0.578125,False,"[('H', 0.5625), ('I', 0.4375)]"
2,97,4,I,0.8984375,False,"[('H', 0.59375), ('I', 0.40625)]"
2,97,5,I,1.140625,True,"[('H', 0.6796875), ('I', 0.3203125)]"
2,98,1,I,0.6328125,False,"[('I', 0.53125), ('H', 0.46875)]"
2,98,2,I,0.4296875,False,"[('I', 0.65234375), ('H', 0.34765625)]"
2,98,3,H,0.578125,False,"[('H', 0.5625), ('I', 0.4375)]"
2,98,4,I,1.0546875,False,"[('H', 0.65234375), ('I', 0.34765625)]"
2,98,5,H,0.6953125,True,"[('I', 0.498046875), ('H', 0.498046875)]"
2,99,1,I,0.578125,False,"[('I', 0.5625), ('H', 0.4375)]"
2,99,2,I,0.578125,False,"[('I', 0.5625), ('H', 0.4375)]"
2,99,3,I,0.314453125,False,"[('I', 0.73046875), ('H', 0.26953125)]"
2,99,4,I,0.2255859375,False,"[('I', 0.796875), ('H', 0.201171875)]"
2,99,5,H,0.5234375,True,"[('H', 0.59375), ('I', 0.40625)]"
2,100,1,I,0.578125,False,"[('I', 0.5625), ('H', 0.4375)]"
2,100,2,I,0.251953125,False,"[('I', 0.77734375), ('H', 0.22265625)]"
2,100,3,I,0.126953125,False,"[('I', 0.87890625), ('H', 0.11962890625)]"
2,100,4,I,0.08935546875,False,"[('I', 0.9140625), ('H', 0.08447265625)]"
2,100,5,I,0.0625,True,"[('I', 0.9375), ('H', 0.06005859375)]"
2,100,6,I,0.0625,True,"[('I', 0.9375), ('H', 0.06005859375)]"
2,100,7,H,1.2265625,True,"[('I', 0.703125), ('H', 0.29296875)]"
2,100,8,I,0.4296875,True,"[('I', 0.65234375), ('H', 0.34765625)]"
2,100,9,I,0.314453125,True,"[('I', 0.73046875), ('H', 0.26953125)]"
2,100,10,I,0.1806640625,True,"[('I', 0.8359375), ('H', 0.1640625)]"
2,101,1,I,0.11328125,False,"[('I', 0.89453125), ('H', 0.10693359375)]"
2,101,2,I,0.11328125,False,"[('I', 0.89453125), ('H', 0.10693359375)]"
2,101,3,I,0.828125,False,"[('H', 0.5625), ('I', 0.4375)]"
2,101,4,I,0.251953125,False,"[('I', 0.77734375), ('H', 0.22265625)]"
2,101,5,H,2.234375,True,"[('I', 0.89453125), ('H', 0.10693359375)]"
2,101,6,H,1.2265625,True,"[('I', 0.703125), ('H', 0.29296875)]"
2,101,7,I,0.6953125,True,"[('I', 0.498046875), ('H', 0.498046875)]"
2,101,8,I,0.38671875,True,"[('I', 0.6796875), ('H', 0.3203125)]"
2,101,9,H,0.8984375,True,"[('I', 0.59375), ('H', 0.40625)]"
2,101,10,I,0.5234375,True,"[('I', 0.59375), ('H', 0.40625)]"
2,102,1,I,0.38671875,False,"[('I', 0.6796875), ('H', 0.3203125)]"
2,102,2,I,0.314453125,False,"[('I', 0.73046875), ('H', 0.26953125)]"
2,102,3,H,1.6015625,False,"[('I', 0.796875), ('H', 0.201171875)]"
2,102,4,H,1.140625,False,"[('I', 0.6796875), ('H', 0.3203125)]"
2,102,5,I,0.578125,True,"[('I', 0.5625), ('H', 0.4375)]"
2,103,1,I,0.474609375,False,"[('I', 0.62109375), ('H', 0.376953125)]"
2,103,2,I,0.474609375,False,"[('I', 0.62109375), ('H', 0.37890625)]"
2,103,3,H,1.140625,False,"[('I', 0.6796875), ('H', 0.3203125)]"
2,103,4,I,0.474609375,False,"[('I', 0.62109375), ('H', 0.37890625)]"
2,103,5,I,0.4296875,True,"[('I', 0.65234375), ('H', 0.34765625)]"
2,103,6,I,0.38671875,True,"[('I', 0.6796875), ('H', 0.3203125)]"
2,103,7,H,1.5,True,"[('I', 0.77734375), ('H', 0.22265625)]"
2,103,8,I,0.474609375,True,"[('I', 0.62109375), ('H', 0.376953125)]"
2,103,9,I,0.4296875,True,"[('I', 0.65234375), ('H', 0.34765625)]"
2,103,10,I,0.38671875,True,"[('I', 0.6796875), ('H', 0.3203125)]"
2,104,1,I,0.314453125,False,"[('I', 0.73046875), ('H', 0.26953125)]"
2,104,2,H,1.3125,False,"[('I', 0.73046875), ('H', 0.26953125)]"
2,104,3,I,0.5234375,False,"[('I', 0.59375), ('H', 0.40625)]"
2,104,4,I,0.38671875,False,"[('I', 0.6796875), ('H', 0.3203125)]"
2,104,5,I,0.28125,True,"[('I', 0.75390625), ('H', 0.2451171875)]"
2,104,6,I,0.2255859375,True,"[('I', 0.796875), ('H', 0.201171875)]"
2,104,7,I,0.2021484375,True,"[('I', 0.81640625), ('H', 0.181640625)]"
2,104,8,I,0.16015625,True,"[('I', 0.8515625), ('H', 0.1474609375)]"
2,104,9,H,0.8984375,True,"[('I', 0.59375), ('H', 0.40625)]"
2,104,10,H,0.8984375,True,"[('I', 0.59375), ('H', 0.40625)]"
2,105,1,H,0.6328125,False,"[('H', 0.53125), ('I', 0.46875)]"
2,105,2,I,0.97265625,False,"[('H', 0.62109375), ('I', 0.37890625)]"
2,105,3,H,0.6953125,False,"[('I', 0.498046875), ('H', 0.498046875)]"
2,105,4,H,0.578125,False,"[('H', 0.5625), ('I', 0.4375)]"
2,105,5,H,0.474609375,True,"[('H', 0.62109375), ('I', 0.37890625)]"
2,106,1,I,1.2265625,False,"[('H', 0.703125), ('I', 0.29296875)]"
2,106,2,I,0.6328125,False,"[('I', 0.53125), ('H', 0.46875)]"
2,106,3,I,0.5234375,False,"[('I', 0.59375), ('H', 0.40625)]"
2,106,4,I,0.349609375,False,"[('I', 0.703125), ('H', 0.29296875)]"
2,106,5,I,0.28125,True,"[('I', 0.75390625), ('H', 0.2451171875)]"
2,106,6,I,0.2255859375,True,"[('I', 0.796875), ('H', 0.201171875)]"
2,106,7,H,0.8984375,True,"[('I', 0.59375), ('H', 0.40625)]"
2,106,8,I,0.7578125,True,"[('H', 0.53125), ('I', 0.46875)]"
2,106,9,H,1.0546875,True,"[('I', 0.65234375), ('H', 0.34765625)]"
2,106,10,I,0.6953125,True,"[('I', 0.498046875), ('H', 0.498046875)]"
2,107,1,H,1.0546875,False,"[('I', 0.65234375), ('H', 0.34765625)]"
2,107,2,I,0.6953125,False,"[('I', 0.498046875), ('H', 0.498046875)]"
2,107,3,H,0.578125,False,"[('H', 0.5625), ('I', 0.4375)]"
2,107,4,H,0.474609375,False,"[('H', 0.62109375), ('I', 0.37890625)]"
2,107,5,H,0.474609375,True,"[('H', 0.62109375), ('I', 0.37890625)]"
2,107,6,H,0.314453125,True,"[('H', 0.73046875), ('I', 0.26953125)]"
2,107,7,H,0.314453125,True,"[('H', 0.73046875), ('I', 0.26953125)]"
2,107,8,H,0.349609375,True,"[('H', 0.703125), ('I', 0.29296875)]"
2,107,9,H,0.4296875,True,"[('H', 0.65234375), ('I', 0.34765625)]"
2,107,10,I,1.5,True,"[('H', 0.77734375), ('I', 0.22265625)]"
2,108,1,I,1.2265625,False,"[('H', 0.703125), ('I', 0.29296875)]"
2,108,2,H,0.6953125,False,"[('I', 0.498046875), ('H', 0.498046875)]"
2,108,3,I,0.8984375,False,"[('H', 0.59375), ('I', 0.40625)]"
2,108,4,H,0.6328125,False,"[('H', 0.53125), ('I', 0.46875)]"
2,108,5,I,0.8984375,True,"[('H', 0.59375), ('I', 0.40625)]"
2,109,1,H,0.578125,False,"[('H', 0.5625), ('I', 0.4375)]"
2,109,2,H,0.578125,False,"[('H', 0.5625), ('I', 0.4375)]"
2,109,3,H,0.4296875,False,"[('H', 0.65234375), ('I', 0.34765625)]"
2,109,4,I,1.140625,False,"[('H', 0.6796875), ('I', 0.3203125)]"
2,109,5,H,0.474609375,True,"[('H', 0.62109375), ('I', 0.37890625)]"
2,110,1,H,0.38671875,False,"[('H', 0.6796875), ('I', 0.3203125)]"
2,110,2,I,1.2265625,False,"[('H', 0.703125), ('I', 0.29296875)]"
2,110,3,H,0.6328125,False,"[('H', 0.53125), ('I', 0.46875)]"
2,110,4,I,0.8984375,False,"[('H', 0.59375), ('I', 0.40625)]"
2,110,5,I,0.6953125,True,"[('I', 0.498046875), ('H', 0.498046875)]"
2,110,6,I,0.6953125,True,"[('I', 0.498046875), ('H', 0.498046875)]"
2,110,7,I,0.578125,True,"[('I', 0.5625), ('H', 0.4375)]"
2,110,8,I,1.0546875,True,"[('H', 0.65234375), ('I', 0.34765625)]"
2,110,9,H,0.7578125,True,"[('I', 0.53125), ('H', 0.46875)]"
2,110,10,I,0.6328125,True,"[('I', 0.53125), ('H', 0.46875)]"
2,111,1,H,0.6953125,False,"[('I', 0.498046875), ('H', 0.498046875)]"
2,111,2,H,0.828125,False,"[('I', 0.5625), ('H', 0.4375)]"
2,111,3,H,0.6328125,False,"[('H', 0.53125), ('I', 0.46875)]"
2,111,4,H,0.5234375,False,"[('H', 0.59375), ('I', 0.40625)]"
2,111,5,H,0.4296875,True,"[('H', 0.65234375), ('I', 0.34765625)]"
2,112,1,I,1.0546875,False,"[('H', 0.65234375), ('I', 0.34765625)]"
2,112,2,H,0.349609375,False,"[('H', 0.703125), ('I', 0.29296875)]"
2,112,3,I,0.97265625,False,"[('H', 0.62109375), ('I', 0.37890625)]"
2,112,4,I,1.0546875,False,"[('H', 0.65234375), ('I', 0.34765625)]"
2,112,5,I,0.97265625,True,"[('H', 0.62109375), ('I', 0.37890625)]"
2,112,6,I,1.0546875,True,"[('H', 0.65234375), ('I', 0.34765625)]"
2,112,7,H,0.578125,True,"[('H', 0.5625), ('I', 0.4375)]"
2,112,8,I,0.6953125,True,"[('I', 0.498046875), ('H', 0.498046875)]"
2,112,9,I,0.828125,True,"[('H', 0.5625), ('I', 0.4375)]"
2,112,10,H,0.6953125,True,"[('I', 0.498046875), ('H', 0.498046875)]"
2,113,1,H,0.7578125,False,"[('I', 0.53125), ('H', 0.46875)]"
2,113,2,H,0.578125,False,"[('H', 0.5625), ('I', 0.4375)]"
2,113,3,H,0.7578125,False,"[('I', 0.53125), ('H', 0.46875)]"
2,113,4,H,0.474609375,False,"[('H', 0.62109375), ('I', 0.37890625)]"
2,113,5,H,0.38671875,True,"[('H', 0.6796875), ('I', 0.3203125)]"
2,114,1,H,0.38671875,False,"[('H', 0.6796875), ('I', 0.3203125)]"
2,114,2,H,0.314453125,False,"[('H', 0.73046875), ('I', 0.26953125)]"
2,114,3,I,1.40625,False,"[('H', 0.75390625), ('I', 0.2451171875)]"
2,114,4,I,1.0546875,False,"[('H', 0.65234375), ('I', 0.34765625)]"
2,114,5,I,0.8984375,True,"[('H', 0.59375), ('I', 0.40625)]"
2,114,6,I,0.6953125,True,"[('I', 0.498046875), ('H', 0.498046875)]"
2,114,7,I,0.6953125,True,"[('I', 0.498046875), ('H', 0.498046875)]"
2,114,8,I,0.6328125,True,"[('I', 0.53125), ('H', 0.46875)]"
2,114,9,I,0.8984375,True,"[('H', 0.59375), ('I', 0.40625)]"
2,114,10,H,0.578125,True,"[('H', 0.5625), ('I', 0.4375)]"
2,115,1,H,0.5234375,False,"[('H', 0.59375), ('I', 0.40625)]"
2,115,2,H,0.38671875,False,"[('H', 0.6796875), ('I', 0.3203125)]"
2,115,3,H,0.38671875,False,"[('H', 0.6796875), ('I', 0.3203125)]"
2,115,4,H,0.314453125,False,"[('H', 0.73046875), ('I', 0.26953125)]"
2,115,5,H,0.314453125,True,"[('H', 0.73046875), ('I', 0.26953125)]"
2,115,6,I,1.3125,True,"[('H', 0.73046875), ('I', 0.26953125)]"
2,115,7,I,0.828125,True,"[('H', 0.5625), ('I', 0.4375)]"
2,115,8,I,0.6953125,True,"[('I', 0.498046875), ('H', 0.498046875)]"
2,115,9,I,0.6328125,True,"[('I', 0.53125), ('H', 0.46875)]"
2,115,10,H,0.828125,True,"[('I', 0.5625), ('H', 0.4375)]"
2,116,1,I,0.7578125,False,"[('H', 0.53125), ('I', 0.46875)]"
2,116,2,H,0.6953125,False,"[('I', 0.498046875), ('H', 0.498046875)]"
2,116,3,H,0.6328125,False,"[('H', 0.53125), ('I', 0.46875)]"
2,116,4,H,0.4296875,False,"[('H', 0.65234375), ('I', 0.34765625)]"
2,116,5,H,0.38671875,True,"[('H', 0.6796875), ('I', 0.3203125)]"
2,117,1,H,0.349609375,False,"[('H', 0.703125), ('I', 0.29296875)]"
2,117,2,H,0.251953125,False,"[('H', 0.77734375), ('I', 0.22265625)]"
2,117,3,H,0.251953125,False,"[('H', 0.77734375), ('I', 0.22265625)]"
2,117,4,I,1.40625,False,"[('H', 0.75390625), ('I', 0.2451171875)]"
2,117,5,H,0.349609375,True,"[('H', 0.703125), ('I', 0.29296875)]"
2,118,1,I,1.2265625,False,"[('H', 0.703125), ('I', 0.29296875)]"
2,118,2,H,0.474609375,False,"[('H', 0.62109375), ('I', 0.37890625)]"
2,118,3,H,0.5234375,False,"[('H', 0.59375), ('I', 0.40625)]"
2,118,4,H,0.5234375,False,"[('H', 0.59375), ('I', 0.40625)]"
2,118,5,H,0.4296875,True,"[('H', 0.65234375), ('I', 0.34765625)]"
2,118,6,H,0.4296875,True,"[('H', 0.65234375), ('I', 0.34765625)]"
2,118,7,H,0.314453125,True,"[('H', 0.73046875), ('I', 0.26953125)]"
2,118,8,H,0.349609375,True,"[('H', 0.703125), ('I', 0.29296875)]"
2,118,9,H,0.28125,True,"[('H', 0.75390625), ('I', 0.2451171875)]"
2,118,10,H,0.28125,True,"[('H', 0.75390625), ('I', 0.2451171875)]"
2,119,1,H,0.28125,False,"[('H', 0.75390625), ('I', 0.2451171875)]"
2,119,2,H,0.2255859375,False,"[('H', 0.796875), ('I', 0.201171875)]"
2,119,3,H,0.251953125,False,"[('H', 0.77734375), ('I', 0.22265625)]"
2,119,4,H,0.2021484375,False,"[('H', 0.81640625), ('I', 0.181640625)]"
2,119,5,I,1.6015625,True,"[('H', 0.796875), ('I', 0.201171875)]"
2,120,1,I,1.3125,False,"[('H', 0.73046875), ('I', 0.26953125)]"
2,120,2,I,0.97265625,False,"[('H', 0.62109375), ('I', 0.37890625)]"
2,120,3,I,0.8984375,False,"[('H', 0.59375), ('I', 0.40625)]"
2,120,4,I,0.97265625,False,"[('H', 0.62109375), ('I', 0.37890625)]"
2,120,5,I,0.7578125,True,"[('H', 0.53125), ('I', 0.46875)]"
2,121,1,H,0.474609375,False,"[('H', 0.62109375), ('I', 0.37890625)]"
2,121,2,I,1.5,False,"[('H', 0.77734375), ('I', 0.22265625)]"
2,121,3,H,0.38671875,False,"[('H', 0.6796875), ('I', 0.3203125)]"
2,121,4,H,0.38671875,False,"[('H', 0.6796875), ('I', 0.3203125)]"
2,121,5,H,0.314453125,True,"[('H', 0.73046875), ('I', 0.26953125)]"
2,121,6,H,0.28125,True,"[('H', 0.75390625), ('I', 0.2451171875)]"
2,121,7,H,0.28125,True,"[('H', 0.75390625), ('I', 0.2451171875)]"
2,121,8,I,1.703125,True,"[('H', 0.81640625), ('I', 0.181640625)]"
2,121,9,H,0.38671875,True,"[('H', 0.6796875), ('I', 0.3203125)]"
2,121,10,H,0.349609375,True,"[('H', 0.703125), ('I', 0.29296875)]"
2,122,1,I,1.40625,False,"[('H', 0.75390625), ('I', 0.2451171875)]"
2,122,2,H,0.28125,False,"[('H', 0.75390625), ('I', 0.2451171875)]"
2,122,3,H,0.251953125,False,"[('H', 0.77734375), ('I', 0.22265625)]"
2,122,4,I,1.703125,False,"[('H', 0.81640625), ('I', 0.181640625)]"
2,122,5,H,0.5234375,True,"[('H', 0.59375), ('I', 0.40625)]"
2,122,6,I,1.703125,True,"[('H', 0.81640625), ('I', 0.181640625)]"
2,122,7,I,0.97265625,True,"[('H', 0.62109375), ('I', 0.37890625)]"
2,122,8,I,0.7578125,True,"[('H', 0.53125), ('I', 0.46875)]"
2,122,9,I,0.6328125,True,"[('I', 0.53125), ('H', 0.46875)]"
2,122,10,I,0.474609375,True,"[('I', 0.62109375), ('H', 0.37890625)]"
2,123,1,I,0.474609375,False,"[('I', 0.62109375), ('H', 0.37890625)]"
2,123,2,I,0.8984375,False,"[('H', 0.59375), ('I', 0.40625)]"
2,123,3,H,0.7578125,False,"[('I', 0.53125), ('H', 0.46875)]"
2,123,4,I,0.6953125,False,"[('I', 0.498046875), ('H', 0.498046875)]"
2,123,5,H,0.8984375,True,"[('I', 0.59375), ('H', 0.40625)]"
2,124,1,H,0.6328125,False,"[('H', 0.53125), ('I', 0.46875)]"
2,124,2,H,0.4296875,False,"[('H', 0.65234375), ('I', 0.34765625)]"
2,124,3,H,0.349609375,False,"[('H', 0.703125), ('I', 0.29296875)]"
2,124,4,I,0.97265625,False,"[('H', 0.62109375), ('I', 0.37890625)]"
2,124,5,H,0.38671875,True,"[('H', 0.6796875), ('I', 0.3203125)]"
2,124,6,H,0.5234375,True,"[('H', 0.59375), ('I', 0.40625)]"
2,124,7,H,0.251953125,True,"[('H', 0.77734375), ('I', 0.22265625)]"
2,124,8,I,1.703125,True,"[('H', 0.81640625), ('I', 0.181640625)]"
2,124,9,H,0.314453125,True,"[('H', 0.73046875), ('I', 0.26953125)]"
2,124,10,H,0.28125,True,"[('H', 0.75390625), ('I', 0.2451171875)]"
2,125,1,H,0.251953125,False,"[('H', 0.77734375), ('I', 0.22265625)]"
2,125,2,I,2.015625,False,"[('H', 0.8671875), ('I', 0.1328125)]"
2,125,3,I,1.0546875,False,"[('H', 0.65234375), ('I', 0.34765625)]"
2,125,4,H,0.474609375,False,"[('H', 0.62109375), ('I', 0.37890625)]"
2,125,5,I,1.140625,True,"[('H', 0.6796875), ('I', 0.3203125)]"
2,126,1,H,0.4296875,False,"[('H', 0.65234375), ('I', 0.34765625)]"
2,126,2,H,0.349609375,False,"[('H', 0.703125), ('I', 0.29296875)]"
2,126,3,H,0.38671875,False,"[('H', 0.6796875), ('I', 0.3203125)]"
2,126,4,H,0.251953125,False,"[('H', 0.77734375), ('I', 0.22265625)]"
2,126,5,I,1.9140625,True,"[('H', 0.8515625), ('I', 0.1474609375)]"
2,126,6,I,1.3125,True,"[('H', 0.73046875), ('I', 0.26953125)]"
2,126,7,H,0.38671875,True,"[('H', 0.6796875), ('I', 0.3203125)]"
2,126,8,H,0.349609375,True,"[('H', 0.703125), ('I', 0.29296875)]"
2,126,9,H,0.349609375,True,"[('H', 0.703125), ('I', 0.29296875)]"
2,126,10,I,0.97265625,True,"[('H', 0.62109375), ('I', 0.37890625)]"
2,127,1,H,0.474609375,False,"[('H', 0.62109375), ('I', 0.376953125)]"
2,127,2,H,0.2255859375,False,"[('H', 0.796875), ('I', 0.201171875)]"
2,127,3,H,0.2021484375,False,"[('H', 0.81640625), ('I', 0.181640625)]"
2,127,4,H,0.2255859375,False,"[('H', 0.796875), ('I', 0.201171875)]"
2,127,5,H,0.1806640625,True,"[('H', 0.8359375), ('I', 0.1640625)]"
2,128,1,H,0.1435546875,False,"[('H', 0.8671875), ('I', 0.1328125)]"
2,128,2,H,0.142578125,False,"[('H', 0.8671875), ('I', 0.1328125)]"
2,128,3,I,1.6015625,False,"[('H', 0.796875), ('I', 0.201171875)]"
2,128,4,I,0.828125,False,"[('H', 0.5625), ('I', 0.4375)]"
2,128,5,I,1.140625,True,"[('H', 0.6796875), ('I', 0.3203125)]"
2,128,6,I,1.140625,True,"[('H', 0.6796875), ('I', 0.3203125)]"
2,128,7,I,0.828125,True,"[('H', 0.5625), ('I', 0.4375)]"
2,128,8,H,0.6953125,True,"[('I', 0.498046875), ('H', 0.498046875)]"
2,128,9,I,0.828125,True,"[('H', 0.5625), ('I', 0.4375)]"
2,128,10,H,0.5234375,True,"[('H', 0.59375), ('I', 0.40625)]"
2,129,1,H,0.578125,False,"[('H', 0.5625), ('I', 0.4375)]"
2,129,2,H,0.474609375,False,"[('H', 0.62109375), ('I', 0.376953125)]"
2,129,3,H,0.283203125,False,"[('H', 0.75390625), ('I', 0.2451171875)]"
2,129,4,H,0.283203125,False,"[('H', 0.75390625), ('I', 0.2451171875)]"
2,129,5,H,0.25390625,True,"[('H', 0.77734375), ('I', 0.22265625)]"
2,130,1,I,1.703125,False,"[('H', 0.81640625), ('I', 0.181640625)]"
2,130,2,H,0.283203125,False,"[('H', 0.75390625), ('I', 0.2451171875)]"
2,130,3,I,1.2265625,False,"[('H', 0.703125), ('I', 0.29296875)]"
2,130,4,I,1.2265625,False,"[('H', 0.703125), ('I', 0.29296875)]"
2,130,5,I,1.0546875,True,"[('H', 0.65234375), ('I', 0.34765625)]"
2,130,6,I,0.8984375,True,"[('H', 0.59375), ('I', 0.40625)]"
2,130,7,I,0.828125,True,"[('H', 0.5625), ('I', 0.4375)]"
2,130,8,I,0.7578125,True,"[('H', 0.53125), ('I', 0.46875)]"
2,130,9,I,0.6953125,True,"[('I', 0.498046875), ('H', 0.498046875)]"
2,130,10,I,0.7578125,True,"[('H', 0.53125), ('I', 0.46875)]"
2,131,1,I,0.6328125,False,"[('I', 0.53125), ('H', 0.46875)]"
2,131,2,H,0.8984375,False,"[('I', 0.59375), ('H', 0.40625)]"
2,131,3,I,0.828125,False,"[('H', 0.5625), ('I', 0.4375)]"
2,131,4,H,0.6328125,False,"[('H', 0.53125), ('I', 0.46875)]"
2,131,5,H,0.578125,True,"[('H', 0.5625), ('I', 0.4375)]"
2,131,6,I,0.6328125,True,"[('I', 0.53125), ('H', 0.46875)]"
2,131,7,H,0.5234375,True,"[('H', 0.59375), ('I', 0.40625)]"
2,131,8,H,0.6328125,True,"[('H', 0.53125), ('I', 0.46875)]"
2,131,9,H,0.7578125,True,"[('I', 0.53125), ('H', 0.46875)]"
2,131,10,I,0.8984375,True,"[('H', 0.59375), ('I', 0.40625)]"
2,132,1,I,0.76171875,False,"[('H', 0.52734375), ('I', 0.466796875)]"
2,132,2,H,0.5234375,False,"[('H', 0.59375), ('I', 0.40625)]"
2,132,3,H,0.6328125,False,"[('H', 0.53125), ('I', 0.46875)]"
2,132,4,I,0.7578125,False,"[('H', 0.53125), ('I', 0.46875)]"
2,132,5,I,0.828125,True,"[('H', 0.5625), ('I', 0.4375)]"
2,132,6,H,0.63671875,True,"[('H', 0.52734375), ('I', 0.466796875)]"
2,132,7,H,0.4765625,True,"[('H', 0.62109375), ('I', 0.376953125)]"
2,132,8,H,0.76171875,True,"[('I', 0.52734375), ('H', 0.466796875)]"
2,132,9,H,0.431640625,True,"[('H', 0.6484375), ('I', 0.34765625)]"
2,132,10,H,0.3515625,True,"[('H', 0.703125), ('I', 0.29296875)]"
2,133,1,H,0.3515625,False,"[('H', 0.703125), ('I', 0.29296875)]"
