game,trial_index,horizon,ground_truth,model_predicted_char,nll,top2
188,6,6,I,I,2.15625,"[('H', 0.86328125), ('I', 0.11572265625)]"
188,7,6,I,I,2.046875,"[('H', 0.84765625), ('I', 0.12890625)]"
188,8,6,I,I,1.7265625,"[('H', 0.796875), ('I', 0.177734375)]"
188,9,6,I,I,1.625,"[('H', 0.78125), ('I', 0.197265625)]"
188,10,6,I,I,1.3359375,"[('H', 0.71484375), ('I', 0.263671875)]"
189,5,6,I,I,1.71875,"[('H', 0.8046875), ('I', 0.1796875)]"
189,6,6,I,I,1.0859375,"[('H', 0.62890625), ('I', 0.337890625)]"
189,7,6,I,I,1.421875,"[('H', 0.7421875), ('I', 0.2412109375)]"
189,8,6,I,I,1.5234375,"[('H', 0.7578125), ('I', 0.2177734375)]"
189,9,6,I,I,1.4375,"[('H', 0.734375), ('I', 0.2373046875)]"
189,10,6,I,I,1.25,"[('H', 0.6875), ('I', 0.287109375)]"
190,5,1,I,I,1.5234375,"[('H', 0.76171875), ('I', 0.2177734375)]"
191,5,1,H,H,0.9140625,"[('I', 0.58203125), ('H', 0.400390625)]"
192,5,6,I,I,0.92578125,"[('H', 0.578125), ('I', 0.396484375)]"
192,6,6,I,I,0.546875,"[('I', 0.578125), ('H', 0.3984375)]"
192,7,6,H,H,0.8515625,"[('I', 0.546875), ('H', 0.42578125)]"
192,8,6,I,I,0.50390625,"[('I', 0.60546875), ('H', 0.3671875)]"
192,9,6,I,I,0.44921875,"[('I', 0.63671875), ('H', 0.33984375)]"
192,10,6,H,H,0.77734375,"[('I', 0.51953125), ('H', 0.458984375)]"
193,5,6,I,I,0.59765625,"[('I', 0.55078125), ('H', 0.427734375)]"
193,6,6,I,I,0.7890625,"[('H', 0.515625), ('I', 0.455078125)]"
193,7,6,I,I,0.7890625,"[('H', 0.515625), ('I', 0.455078125)]"
193,8,6,I,I,0.734375,"[('I', 0.48046875), ('H', 0.48046875)]"
193,9,6,I,I,0.609375,"[('I', 0.54296875), ('H', 0.423828125)]"
193,10,6,I,I,0.49609375,"[('I', 0.609375), ('H', 0.369140625)]"
194,5,6,H,H,0.7265625,"[('I', 0.484375), ('H', 0.484375)]"
194,6,6,H,H,2.265625,"[('I', 0.86328125), ('H', 0.10400390625)]"
194,7,6,H,H,1.9375,"[('I', 0.83203125), ('H', 0.14453125)]"
194,8,6,H,H,1.6328125,"[('I', 0.76953125), ('H', 0.1953125)]"
194,9,6,H,H,1.9375,"[('I', 0.828125), ('H', 0.14453125)]"
194,10,6,H,H,1.3515625,"[('I', 0.703125), ('H', 0.259765625)]"
195,5,6,I,I,0.31640625,"[('I', 0.73046875), ('H', 0.2353515625)]"
195,6,6,I,I,0.46484375,"[('I', 0.62890625), ('H', 0.337890625)]"
195,7,6,I,I,0.423828125,"[('I', 0.65625), ('H', 0.310546875)]"
195,8,6,I,I,0.67578125,"[('I', 0.5078125), ('H', 0.44921875)]"
195,9,6,I,I,0.50390625,"[('I', 0.60546875), ('H', 0.3671875)]"
195,10,6,I,I,0.357421875,"[('I', 0.69921875), ('H', 0.255859375)]"
196,5,1,H,H,1.7265625,"[('I', 0.80078125), ('H', 0.177734375)]"
197,5,6,H,H,1.7265625,"[('I', 0.796875), ('H', 0.177734375)]"
197,6,6,I,I,0.287109375,"[('I', 0.75), ('H', 0.21484375)]"
197,7,6,I,I,0.326171875,"[('I', 0.72265625), ('H', 0.2333984375)]"
197,8,6,I,I,0.431640625,"[('I', 0.6484375), ('H', 0.306640625)]"
197,9,6,I,I,0.35546875,"[('I', 0.69921875), ('H', 0.259765625)]"
197,10,6,I,I,0.7421875,"[('I', 0.4765625), ('H', 0.4765625)]"
198,5,6,H,H,1.1796875,"[('I', 0.6484375), ('H', 0.306640625)]"
198,6,6,H,H,1.453125,"[('I', 0.72265625), ('H', 0.2333984375)]"
198,7,6,I,I,0.283203125,"[('I', 0.75390625), ('H', 0.2158203125)]"
198,8,6,H,H,1.0078125,"[('I', 0.59765625), ('H', 0.365234375)]"
198,9,6,I,I,0.28125,"[('I', 0.75390625), ('H', 0.2158203125)]"
198,10,6,H,H,1.453125,"[('I', 0.72265625), ('H', 0.2333984375)]"
199,5,6,I,I,0.341796875,"[('I', 0.7109375), ('H', 0.23046875)]"
199,6,6,H,H,1.828125,"[('I', 0.765625), ('H', 0.1611328125)]"
199,7,6,H,H,1.546875,"[('I', 0.7421875), ('H', 0.212890625)]"
199,8,6,H,H,1.9453125,"[('I', 0.8203125), ('H', 0.142578125)]"
199,9,6,H,H,1.7265625,"[('I', 0.80078125), ('H', 0.177734375)]"
199,10,6,H,H,1.1796875,"[('I', 0.65234375), ('H', 0.306640625)]"
200,5,1,H,H,1.28125,"[('I', 0.66796875), ('H', 0.27734375)]"
201,5,6,I,I,0.5859375,"[('I', 0.5546875), ('H', 0.3828125)]"
201,6,6,I,I,0.81640625,"[('I', 0.44140625), ('H', 0.44140625)]"
201,7,6,H,H,0.72265625,"[('H', 0.486328125), ('I', 0.427734375)]"
201,8,6,H,H,1.5625,"[('I', 0.734375), ('H', 0.2099609375)]"
201,9,6,H,H,1.875,"[('I', 0.77734375), ('H', 0.1533203125)]"
201,10,6,H,H,1.2109375,"[('I', 0.62890625), ('H', 0.298828125)]"
202,5,6,I,I,0.28125,"[('I', 0.75390625), ('H', 0.1904296875)]"
202,6,6,H,H,1.546875,"[('I', 0.69921875), ('H', 0.212890625)]"
202,7,6,I,I,0.56640625,"[('I', 0.56640625), ('H', 0.322265625)]"
202,8,6,I,I,0.470703125,"[('I', 0.625), ('H', 0.294921875)]"
202,9,6,I,I,0.490234375,"[('I', 0.61328125), ('H', 0.2890625)]"
202,10,6,I,I,0.3671875,"[('I', 0.69140625), ('H', 0.2392578125)]"
203,5,1,H,H,2.015625,"[('I', 0.8125), ('H', 0.1328125)]"
204,5,6,I,I,0.404296875,"[('I', 0.66796875), ('H', 0.2451171875)]"
204,6,6,H,H,1.25,"[('I', 0.609375), ('H', 0.287109375)]"
204,7,6,I,I,0.59765625,"[('I', 0.55078125), ('H', 0.333984375)]"
204,8,6,I,I,0.58984375,"[('I', 0.5546875), ('H', 0.333984375)]"
204,9,6,I,I,0.62890625,"[('I', 0.53125), ('H', 0.34375)]"
204,10,6,I,I,0.703125,"[('I', 0.494140625), ('H', 0.384765625)]"
205,5,1,H,H,1.796875,"[('I', 0.7421875), ('H', 0.166015625)]"
206,5,6,I,I,0.59375,"[('I', 0.55078125), ('H', 0.333984375)]"
206,6,6,I,I,0.5078125,"[('I', 0.6015625), ('H', 0.302734375)]"
206,7,6,I,I,0.5,"[('I', 0.60546875), ('H', 0.26953125)]"
206,8,6,I,I,0.412109375,"[('I', 0.6640625), ('H', 0.228515625)]"
206,9,6,I,I,0.310546875,"[('I', 0.734375), ('H', 0.1845703125)]"
206,10,6,I,I,0.515625,"[('I', 0.59765625), ('H', 0.30078125)]"
207,5,6,H,H,1.515625,"[('I', 0.67578125), ('H', 0.2197265625)]"
207,6,6,I,I,0.25390625,"[('I', 0.77734375), ('H', 0.14453125)]"
207,7,6,I,I,0.76171875,"[('I', 0.466796875), ('H', 0.412109375)]"
207,8,6,I,I,0.609375,"[('I', 0.54296875), ('H', 0.330078125)]"
207,9,6,I,I,0.52734375,"[('I', 0.58984375), ('H', 0.294921875)]"
207,10,6,I,I,0.7734375,"[('I', 0.4609375), ('H', 0.3828125)]"
208,5,6,I,I,0.384765625,"[('I', 0.6796875), ('H', 0.1953125)]"
208,6,6,I,I,0.462890625,"[('I', 0.62890625), ('H', 0.2470703125)]"
208,7,6,H,H,1.828125,"[('I', 0.72265625), ('H', 0.1611328125)]"
208,8,6,H,H,2.4375,"[('I', 0.82421875), ('H', 0.08740234375)]"
208,9,6,I,I,0.1669921875,"[('I', 0.84765625), ('H', 0.0693359375)]"
208,10,6,I,I,0.5625,"[('I', 0.5703125), ('H', 0.3046875)]"
209,5,1,H,H,1.7734375,"[('I', 0.71484375), ('H', 0.169921875)]"
210,5,1,I,I,0.283203125,"[('I', 0.75390625), ('H', 0.130859375)]"
211,5,6,I,I,0.306640625,"[('I', 0.734375), ('H', 0.11962890625)]"
211,6,6,I,I,0.255859375,"[('I', 0.7734375), ('H', 0.126953125)]"
211,7,6,H,H,1.7578125,"[('I', 0.73046875), ('H', 0.1728515625)]"
211,8,6,H,H,2.859375,"[('I', 0.84375), ('H', 0.057373046875)]"
211,9,6,I,I,0.1591796875,"[('I', 0.8515625), ('ĠI', 0.05126953125)]"
211,10,6,I,I,0.310546875,"[('I', 0.734375), ('H', 0.14453125)]"
212,5,1,I,I,0.2236328125,"[('I', 0.80078125), ('H', 0.07470703125)]"
213,5,1,H,H,2.734375,"[('I', 0.7421875), ('ĠI', 0.07373046875)]"
214,5,1,I,I,0.412109375,"[('I', 0.6640625), ('H', 0.130859375)]"
215,5,1,I,I,0.435546875,"[('I', 0.6484375), ('H', 0.1123046875)]"
216,5,6,I,I,0.392578125,"[('I', 0.67578125), ('H', 0.11767578125)]"
216,6,6,H,H,2.0625,"[('I', 0.64453125), ('H', 0.126953125)]"
216,7,6,I,I,0.3984375,"[('I', 0.671875), ('H', 0.10400390625)]"
216,8,6,I,I,0.416015625,"[('I', 0.66015625), ('H', 0.12890625)]"
216,9,6,I,I,0.5625,"[('I', 0.5703125), ('H', 0.1533203125)]"
216,10,6,I,I,0.455078125,"[('I', 0.6328125), ('H', 0.1328125)]"
217,5,1,H,H,2.125,"[('I', 0.64453125), ('H', 0.11962890625)]"
218,5,6,I,I,0.49609375,"[('I', 0.609375), ('H', 0.13671875)]"
218,6,6,I,I,0.6328125,"[('I', 0.53125), ('H', 0.2080078125)]"
218,7,6,I,I,0.67578125,"[('I', 0.5078125), ('H', 0.224609375)]"
218,8,6,I,I,0.49609375,"[('I', 0.609375), ('H', 0.14453125)]"
218,9,6,I,I,0.345703125,"[('I', 0.70703125), ('H', 0.09033203125)]"
218,10,6,I,I,0.271484375,"[('I', 0.76171875), ('H', 0.06689453125)]"
219,5,1,H,H,2.671875,"[('I', 0.79296875), ('H', 0.0693359375)]"
220,5,6,H,H,2.390625,"[('I', 0.6796875), ('H', 0.091796875)]"
220,6,6,H,H,2.578125,"[('I', 0.72265625), ('H', 0.07568359375)]"
220,7,6,I,I,0.447265625,"[('I', 0.640625), ('H', 0.091796875)]"
220,8,6,H,H,2.140625,"[('I', 0.6015625), ('H', 0.11767578125)]"
220,9,6,H,H,2.828125,"[('I', 0.765625), ('H', 0.05908203125)]"
220,10,6,H,H,2.4375,"[('I', 0.734375), ('H', 0.08740234375)]"
221,5,6,I,I,0.421875,"[('I', 0.65625), ('H', 0.09423828125)]"
221,6,6,I,I,0.3125,"[('I', 0.73046875), ('H', 0.06787109375)]"
221,7,6,I,I,0.37890625,"[('I', 0.68359375), ('H', 0.08740234375)]"
221,8,6,I,I,0.42578125,"[('I', 0.65234375), ('H', 0.0888671875)]"
221,9,6,I,I,0.40234375,"[('I', 0.66796875), ('H', 0.10205078125)]"
221,10,6,I,I,0.416015625,"[('I', 0.66015625), ('H', 0.09423828125)]"
222,5,6,H,H,2.703125,"[('I', 0.6328125), ('H', 0.06689453125)]"
222,6,6,I,I,0.4609375,"[('I', 0.62890625), ('H', 0.10205078125)]"
222,7,6,H,H,2.71875,"[('I', 0.671875), ('H', 0.06591796875)]"
222,8,6,I,I,0.341796875,"[('I', 0.7109375), ('H', 0.07958984375)]"
222,9,6,H,H,2.40625,"[('I', 0.7109375), ('H', 0.09033203125)]"
222,10,6,I,I,0.35546875,"[('I', 0.69921875), ('H', 0.07373046875)]"
223,5,6,H,H,2.421875,"[('I', 0.57421875), ('H', 0.0888671875)]"
223,6,6,H,H,2.5625,"[('I', 0.6484375), ('H', 0.0771484375)]"
223,7,6,H,H,2.71875,"[('I', 0.7109375), ('H', 0.06591796875)]"
223,8,6,H,H,2.3125,"[('I', 0.64453125), ('H', 0.09912109375)]"
223,9,6,H,H,2.09375,"[('I', 0.625), ('H', 0.123046875)]"
223,10,6,H,H,2.734375,"[('I', 0.54296875), ('ĠI', 0.078125)]"
224,5,1,H,H,2.515625,"[('I', 0.5234375), ('H', 0.0810546875)]"
225,5,1,I,I,0.69921875,"[('I', 0.49609375), ('H', 0.1328125)]"
226,5,1,I,I,0.55859375,"[('I', 0.5703125), ('H', 0.08740234375)]"
227,5,6,H,H,2.203125,"[('I', 0.46484375), ('H', 0.1103515625)]"
227,6,6,I,I,0.65625,"[('I', 0.51953125), ('H', 0.10888671875)]"
227,7,6,H,H,2.421875,"[('I', 0.484375), ('H', 0.0888671875)]"
227,8,6,I,I,0.6875,"[('I', 0.50390625), ('H', 0.09912109375)]"
227,9,6,H,H,2.640625,"[('I', 0.462890625), ('H', 0.0712890625)]"
227,10,6,H,H,1.984375,"[('I', 0.42578125), ('H', 0.1376953125)]"
228,5,1,H,H,2.1875,"[('I', 0.447265625), ('H', 0.1123046875)]"
229,5,1,I,I,0.87890625,"[('I', 0.416015625), ('H', 0.126953125)]"
230,5,1,H,H,2.34375,"[('I', 0.37890625), ('H', 0.09619140625)]"
231,5,1,H,H,2.296875,"[('I', 0.34765625), ('H', 0.1005859375)]"
232,5,6,I,I,1.234375,"[('I', 0.291015625), ('H', 0.057373046875)]"
232,6,6,H,H,3.3125,"[('I', 0.31640625), ('ĠI', 0.0546875)]"
232,7,6,I,I,1.2890625,"[('I', 0.275390625), ('H', 0.057373046875)]"
232,8,6,I,I,1.0859375,"[('I', 0.337890625), ('ĠI', 0.05908203125)]"
232,9,6,I,I,1.2109375,"[('I', 0.298828125), ('H', 0.055419921875)]"
232,10,6,I,I,1.34375,"[('I', 0.26171875), ('ĠI', 0.0546875)]"
233,5,6,I,I,1.375,"[('I', 0.251953125), ('ĠI', 0.04541015625)]"
233,6,6,H,H,3.84375,"[('I', 0.25390625), ('ĠI', 0.056396484375)]"
233,7,6,I,I,1.390625,"[('I', 0.2490234375), ('ĠI', 0.049072265625)]"
233,8,6,H,H,3.6875,"[('I', 0.2470703125), ('ĠI', 0.0439453125)]"
233,9,6,H,H,3.203125,"[('I', 0.2890625), ('ĠI', 0.057373046875)]"
233,10,6,H,H,3.171875,"[('I', 0.166015625), ('ĠI', 0.043212890625)]"
234,5,1,H,H,3.0,"[('I', 0.1923828125), ('H', 0.0498046875)]"
235,5,6,H,H,3.15625,"[('I', 0.21484375), ('ĠI', 0.0439453125)]"
235,6,6,I,I,1.703125,"[('I', 0.181640625), ('ĠI', 0.043212890625)]"
235,7,6,H,H,3.984375,"[('I', 0.1669921875), ('ĠI', 0.039306640625)]"
235,8,6,I,I,1.9765625,"[('I', 0.138671875), ('ĠI', 0.036376953125)]"
235,9,6,I,I,2.0,"[('I', 0.1357421875), ('ĠI', 0.03759765625)]"
235,10,6,I,I,1.8984375,"[('I', 0.1494140625), ('ĠI', 0.0400390625)]"
236,5,6,I,I,1.46875,"[('I', 0.23046875), ('ĠI', 0.041259765625)]"
236,6,6,H,H,3.515625,"[('I', 0.1611328125), ('H', 0.02978515625)]"
236,7,6,I,I,2.125,"[('I', 0.11962890625), ('ĠI', 0.0201416015625)]"
236,8,6,I,I,2.234375,"[('I', 0.10693359375), ('ĠI', 0.0203857421875)]"
236,9,6,H,H,3.65625,"[('I', 0.205078125), ('ĠI', 0.0283203125)]"
236,10,6,H,H,3.921875,"[('I', 0.10693359375), ('H', 0.019775390625)]"
237,5,6,H,H,3.90625,"[('I', 0.10546875), ('ĠI', 0.0274658203125)]"
237,6,6,H,H,3.921875,"[('I', 0.0810546875), ('ĠI', 0.0211181640625)]"
237,7,6,H,H,3.625,"[('I', 0.126953125), ('ĠI', 0.029296875)]"
237,8,6,H,H,3.421875,"[('I', 0.07373046875), ('H', 0.03271484375)]"
237,9,6,H,H,3.71875,"[('I', 0.10888671875), ('ĠI', 0.0250244140625)]"
237,10,6,H,H,3.484375,"[('I', 0.09765625), ('H', 0.0306396484375)]"
238,5,6,I,I,2.265625,"[('I', 0.10400390625), ('H', 0.02880859375)]"
238,6,6,I,I,2.109375,"[('I', 0.12109375), ('ĠI', 0.03173828125)]"
238,7,6,I,I,1.9453125,"[('I', 0.142578125), ('H', 0.03759765625)]"
238,8,6,I,I,2.234375,"[('I', 0.10693359375), ('ĠI', 0.027099609375)]"
238,9,6,I,I,1.9375,"[('I', 0.14453125), ('H', 0.052978515625)]"
238,10,6,I,I,2.21875,"[('I', 0.10888671875), ('ĠI', 0.029296875)]"
239,5,1,I,I,2.359375,"[('I', 0.09423828125), ('ĠI', 0.023193359375)]"
240,5,6,H,H,3.5,"[('I', 0.08447265625), ('H', 0.0301513671875)]"
240,6,6,H,H,3.703125,"[('I', 0.078125), ('H', 0.024658203125)]"
240,7,6,H,H,3.484375,"[('I', 0.0859375), ('H', 0.0306396484375)]"
240,8,6,H,H,3.53125,"[('I', 0.08447265625), ('H', 0.029296875)]"
240,9,6,H,H,3.265625,"[('I', 0.07568359375), ('H', 0.0380859375)]"
240,10,6,H,H,3.5625,"[('I', 0.09912109375), ('H', 0.0283203125)]"
241,5,6,I,I,2.4375,"[('I', 0.08740234375), ('H', 0.0311279296875)]"
241,6,6,I,I,2.46875,"[('I', 0.08447265625), ('H', 0.029296875)]"
241,7,6,I,I,2.75,"[('I', 0.06396484375), ('H', 0.020751953125)]"
241,8,6,I,I,2.921875,"[('I', 0.0537109375), ('H', 0.0191650390625)]"
241,9,6,H,H,3.703125,"[('I', 0.0537109375), ('H', 0.024658203125)]"
241,10,6,I,I,2.640625,"[('I', 0.0712890625), ('ĠI', 0.0203857421875)]"
242,5,1,H,H,3.640625,"[('I', 0.0859375), ('H', 0.0262451171875)]"
243,5,6,H,H,3.46875,"[('I', 0.08740234375), ('H', 0.0311279296875)]"
243,6,6,H,H,3.796875,"[('I', 0.1005859375), ('ĠI', 0.023193359375)]"
243,7,6,H,H,3.671875,"[('I', 0.0888671875), ('H', 0.025390625)]"
243,8,6,H,H,4.25,"[('I', 0.072265625), ('ĠI', 0.018310546875)]"
243,9,6,H,H,3.578125,"[('I', 0.0810546875), ('H', 0.0279541015625)]"
243,10,6,H,H,3.8125,"[('I', 0.07470703125), ('H', 0.0220947265625)]"
244,5,1,I,I,2.328125,"[('I', 0.09765625), ('H', 0.0306396484375)]"
245,5,1,H,H,3.59375,"[('I', 0.09033203125), ('H', 0.0274658203125)]"
246,5,6,I,I,2.3125,"[('I', 0.09912109375), ('H', 0.038818359375)]"
246,6,6,H,H,3.515625,"[('I', 0.0888671875), ('H', 0.02978515625)]"
246,7,6,H,H,3.328125,"[('I', 0.078125), ('H', 0.035888671875)]"
246,8,6,H,H,3.453125,"[('I', 0.0888671875), ('H', 0.03173828125)]"
246,9,6,H,H,3.578125,"[('I', 0.0537109375), ('H', 0.0279541015625)]"
246,10,6,H,H,3.609375,"[('I', 0.0712890625), ('H', 0.027099609375)]"
247,5,6,H,H,3.734375,"[('I', 0.05224609375), ('H', 0.02392578125)]"
247,6,6,H,H,4.125,"[('I', 0.0712890625), ('ĠI', 0.0191650390625)]"
247,7,6,H,H,3.390625,"[('I', 0.166015625), ('H', 0.03369140625)]"
247,8,6,H,H,3.59375,"[('I', 0.10546875), ('H', 0.0274658203125)]"
247,9,6,H,H,3.515625,"[('I', 0.0712890625), ('H', 0.02978515625)]"
247,10,6,H,H,3.65625,"[('I', 0.06591796875), ('H', 0.02587890625)]"
248,5,1,H,H,3.8125,"[('I', 0.06787109375), ('H', 0.0220947265625)]"
249,5,1,H,H,3.640625,"[('I', 0.07373046875), ('H', 0.0262451171875)]"
250,5,6,I,I,2.015625,"[('I', 0.1328125), ('H', 0.035888671875)]"
250,6,6,I,I,2.046875,"[('I', 0.12890625), ('H', 0.06103515625)]"
250,7,6,I,I,2.625,"[('I', 0.072265625), ('H', 0.0311279296875)]"
250,8,6,I,I,2.6875,"[('I', 0.06787109375), ('H', 0.0274658203125)]"
250,9,6,I,I,2.734375,"[('I', 0.06494140625), ('H', 0.027099609375)]"
250,10,6,I,I,2.6875,"[('I', 0.06787109375), ('H', 0.0311279296875)]"
251,5,6,H,H,3.296875,"[('I', 0.1005859375), ('H', 0.037109375)]"
251,6,6,I,I,2.359375,"[('I', 0.09423828125), ('H', 0.05224609375)]"
251,7,6,H,H,3.421875,"[('I', 0.11376953125), ('H', 0.03271484375)]"
251,8,6,H,H,3.234375,"[('I', 0.09765625), ('H', 0.039306640625)]"
251,9,6,H,H,3.15625,"[('I', 0.07958984375), ('H', 0.04248046875)]"
251,10,6,H,H,3.171875,"[('I', 0.10400390625), ('H', 0.0419921875)]"
252,5,1,H,H,3.53125,"[('I', 0.06396484375), ('H', 0.029296875)]"
253,5,6,I,I,2.234375,"[('I', 0.10693359375), ('H', 0.044677734375)]"
253,6,6,H,H,3.296875,"[('I', 0.07373046875), ('H', 0.037109375)]"
253,7,6,H,H,3.359375,"[('I', 0.07568359375), ('H', 0.03466796875)]"
253,8,6,I,I,2.40625,"[('I', 0.09033203125), ('H', 0.0322265625)]"
253,9,6,H,H,3.046875,"[('I', 0.10693359375), ('H', 0.047607421875)]"
253,10,6,H,H,3.328125,"[('I', 0.06689453125), ('H', 0.035888671875)]"
254,5,1,I,I,3.34375,"[('I', 0.035400390625), ('H', 0.026611328125)]"
255,5,1,H,H,3.703125,"[('I', 0.07568359375), ('H', 0.024658203125)]"
256,5,6,I,I,2.40625,"[('I', 0.09033203125), ('H', 0.0400390625)]"
256,6,6,I,I,2.375,"[('I', 0.0927734375), ('H', 0.0498046875)]"
256,7,6,I,I,2.609375,"[('I', 0.07373046875), ('H', 0.0537109375)]"
256,8,6,I,I,2.53125,"[('I', 0.07958984375), ('H', 0.033203125)]"
256,9,6,I,I,2.71875,"[('I', 0.06591796875), ('H', 0.038818359375)]"
256,10,6,I,I,2.953125,"[('I', 0.05224609375), ('H', 0.02978515625)]"
257,5,6,I,I,2.765625,"[('I', 0.06298828125), ('H', 0.046142578125)]"
257,6,6,H,H,3.078125,"[('I', 0.078125), ('H', 0.046142578125)]"
257,7,6,I,I,2.34375,"[('I', 0.09619140625), ('H', 0.072265625)]"
257,8,6,H,H,3.484375,"[('I', 0.05908203125), ('H', 0.0306396484375)]"
257,9,6,H,H,3.203125,"[('I', 0.05224609375), ('H', 0.04052734375)]"
257,10,6,H,H,3.171875,"[('H', 0.0419921875), ('I', 0.03173828125)]"
258,5,1,H,H,3.625,"[('I', 0.06787109375), ('H', 0.026611328125)]"
259,5,1,I,I,2.578125,"[('I', 0.07568359375), ('H', 0.03369140625)]"
260,5,1,H,H,3.453125,"[('I', 0.04052734375), ('H', 0.03173828125)]"
261,5,6,H,H,3.109375,"[('I', 0.06494140625), ('H', 0.044677734375)]"
261,6,6,H,H,3.53125,"[('I', 0.0400390625), ('H', 0.029296875)]"
261,7,6,I,I,3.53125,"[('H', 0.035400390625), ('I', 0.029296875)]"
261,8,6,H,H,3.328125,"[('I', 0.0419921875), ('H', 0.035888671875)]"
261,9,6,H,H,3.21875,"[('H', 0.0400390625), ('I', 0.0322265625)]"
261,10,6,H,H,3.6875,"[('I', 0.0301513671875), ('H', 0.0250244140625)]"
262,5,6,I,I,3.375,"[('H', 0.0439453125), ('I', 0.0341796875)]"
262,6,6,I,I,3.546875,"[('I', 0.02880859375), ('H', 0.027099609375)]"
262,7,6,H,H,3.15625,"[('H', 0.04248046875), ('I', 0.0250244140625)]"
262,8,6,I,I,3.171875,"[('H', 0.05224609375), ('I', 0.0419921875)]"
262,9,6,H,H,3.34375,"[('H', 0.035400390625), ('I', 0.0301513671875)]"
262,10,6,H,H,3.046875,"[('H', 0.047607421875), ('I', 0.046142578125)]"
263,5,6,H,H,3.265625,"[('I', 0.039306640625), ('H', 0.0380859375)]"
263,6,6,H,H,3.296875,"[('I', 0.05224609375), ('H', 0.037109375)]"
263,7,6,I,I,3.609375,"[('H', 0.050537109375), ('I', 0.027099609375)]"
263,8,6,I,I,3.296875,"[('H', 0.046142578125), ('I', 0.037109375)]"
263,9,6,H,H,3.0625,"[('H', 0.046875), ('I', 0.038818359375)]"
263,10,6,H,H,3.015625,"[('H', 0.049072265625), ('I', 0.037109375)]"
264,5,1,H,H,3.40625,"[('H', 0.033203125), ('I', 0.029296875)]"
265,5,1,I,I,3.46875,"[('H', 0.036376953125), ('I', 0.0311279296875)]"
266,5,6,H,H,2.84375,"[('H', 0.05810546875), ('I', 0.046875)]"
266,6,6,H,H,3.421875,"[('H', 0.03271484375), ('I', 0.025390625)]"
266,7,6,H,H,3.609375,"[('I', 0.027099609375), ('H', 0.027099609375)]"
266,8,6,H,H,3.328125,"[('H', 0.035888671875), ('I', 0.03466796875)]"
266,9,6,H,H,3.578125,"[('I', 0.03173828125), ('H', 0.0279541015625)]"
266,10,6,H,H,3.71875,"[('H', 0.0242919921875), ('I', 0.0213623046875)]"
267,5,1,H,H,2.71875,"[('H', 0.06591796875), ('I', 0.03759765625)]"
268,5,1,I,I,3.125,"[('H', 0.06005859375), ('I', 0.0439453125)]"
269,5,1,I,I,3.59375,"[('H', 0.029296875), ('I', 0.0274658203125)]"
270,5,1,I,I,3.671875,"[('I', 0.025390625), ('H', 0.024658203125)]"
271,5,1,I,I,3.40625,"[('H', 0.036376953125), ('I', 0.033203125)]"
272,5,6,I,I,3.40625,"[('H', 0.041259765625), ('I', 0.033203125)]"
272,6,6,H,H,3.390625,"[('H', 0.03369140625), ('I', 0.027099609375)]"
272,7,6,I,I,3.453125,"[('I', 0.03173828125), ('H', 0.03173828125)]"
272,8,6,H,H,3.46875,"[('H', 0.0311279296875), ('I', 0.029296875)]"
272,9,6,H,H,3.78125,"[('H', 0.0228271484375), ('I', 0.01953125)]"
272,10,6,H,H,3.8125,"[('I', 0.02587890625), ('H', 0.0220947265625)]"
273,5,6,H,H,3.40625,"[('H', 0.033203125), ('I', 0.0301513671875)]"
273,6,6,H,H,3.546875,"[('H', 0.02880859375), ('I', 0.0172119140625)]"
273,7,6,H,H,3.203125,"[('H', 0.04052734375), ('I', 0.03271484375)]"
273,8,6,I,I,4.34375,"[('H', 0.0191650390625), ('Ċ', 0.0167236328125)]"
273,9,6,H,H,4.1875,"[('H', 0.01519775390625), ('Ċ', 0.01470947265625)]"
273,10,6,I,I,3.9375,"[('I', 0.01953125), ('H', 0.015625)]"
274,5,6,I,I,3.421875,"[('I', 0.03271484375), ('H', 0.02978515625)]"
274,6,6,I,I,4.0625,"[('H', 0.0301513671875), ('I', 0.0172119140625)]"
274,7,6,I,I,4.15625,"[('H', 0.041259765625), ('ĠH', 0.020751953125)]"
274,8,6,I,I,4.15625,"[('H', 0.021728515625), ('ĠH', 0.0167236328125)]"
274,9,6,I,I,4.03125,"[('H', 0.0274658203125), ('I', 0.0177001953125)]"
274,10,6,I,I,3.421875,"[('H', 0.035888671875), ('I', 0.03271484375)]"
275,5,1,I,I,3.140625,"[('I', 0.043212890625), ('H', 0.02978515625)]"
276,5,1,I,I,3.453125,"[('H', 0.047607421875), ('I', 0.03173828125)]"
277,5,6,H,H,3.328125,"[('H', 0.035888671875), ('I', 0.02880859375)]"
277,6,6,I,I,4.3125,"[('H', 0.02978515625), ('ĠH', 0.0185546875)]"
277,7,6,H,H,3.34375,"[('H', 0.035400390625), ('I', 0.02587890625)]"
277,8,6,H,H,2.984375,"[('H', 0.050537109375), ('I', 0.03271484375)]"
277,9,6,I,I,3.625,"[('H', 0.04248046875), ('I', 0.026611328125)]"
277,10,6,H,H,3.265625,"[('H', 0.0380859375), ('I', 0.02978515625)]"
278,5,6,H,H,3.25,"[('H', 0.038818359375), ('I', 0.02587890625)]"
278,6,6,H,H,3.234375,"[('H', 0.039306640625), ('ĠH', 0.021728515625)]"
278,7,6,I,I,3.625,"[('H', 0.0546875), ('I', 0.026611328125)]"
