game,trial_index,horizon,ground_truth,model_predicted_char,nll,top2
194,6,6,H,H,1.7265625,"[('I', 0.796875), ('H', 0.177734375)]"
194,7,6,H,H,1.3359375,"[('I', 0.7109375), ('H', 0.263671875)]"
194,8,6,H,H,1.328125,"[('I', 0.71875), ('H', 0.265625)]"
194,9,6,H,H,1.9296875,"[('I', 0.8359375), ('H', 0.1455078125)]"
194,10,6,H,H,1.34375,"[('I', 0.7109375), ('H', 0.26171875)]"
195,5,1,H,H,0.83984375,"[('I', 0.5546875), ('H', 0.431640625)]"
196,5,1,H,H,0.59375,"[('H', 0.55078125), ('I', 0.4296875)]"
197,5,1,H,H,0.453125,"[('H', 0.63671875), ('I', 0.33984375)]"
198,5,1,H,H,0.328125,"[('H', 0.71875), ('I', 0.265625)]"
199,5,6,H,H,0.71875,"[('I', 0.48828125), ('H', 0.48828125)]"
199,6,6,I,I,0.302734375,"[('I', 0.73828125), ('H', 0.2392578125)]"
199,7,6,I,I,1.1015625,"[('H', 0.625), ('I', 0.33203125)]"
199,8,6,I,I,1.4296875,"[('H', 0.7421875), ('I', 0.2392578125)]"
199,9,6,I,I,1.53125,"[('H', 0.75390625), ('I', 0.2158203125)]"
199,10,6,I,I,1.0,"[('H', 0.60546875), ('I', 0.3671875)]"
200,5,6,H,H,1.0703125,"[('I', 0.640625), ('H', 0.34375)]"
200,6,6,H,H,1.6171875,"[('I', 0.78515625), ('H', 0.1982421875)]"
200,7,6,H,H,1.1640625,"[('I', 0.66015625), ('H', 0.3125)]"
200,8,6,H,H,1.15625,"[('I', 0.66796875), ('H', 0.314453125)]"
200,9,6,H,H,1.4375,"[('I', 0.734375), ('H', 0.2373046875)]"
200,10,6,H,H,1.15625,"[('I', 0.6640625), ('H', 0.314453125)]"
201,5,6,I,I,1.078125,"[('H', 0.63671875), ('I', 0.33984375)]"
201,6,6,I,I,0.99609375,"[('H', 0.609375), ('I', 0.369140625)]"
201,7,6,H,H,0.62109375,"[('H', 0.5390625), ('I', 0.41796875)]"
201,8,6,H,H,0.84765625,"[('I', 0.55078125), ('H', 0.427734375)]"
201,9,6,H,H,1.1640625,"[('I', 0.66015625), ('H', 0.3125)]"
201,10,6,H,H,0.7890625,"[('I', 0.515625), ('H', 0.455078125)]"
202,5,6,I,I,1.3515625,"[('H', 0.703125), ('I', 0.259765625)]"
202,6,6,H,H,0.458984375,"[('H', 0.6328125), ('I', 0.337890625)]"
202,7,6,I,I,0.609375,"[('I', 0.54296875), ('H', 0.423828125)]"
202,8,6,I,I,1.0859375,"[('H', 0.6328125), ('I', 0.337890625)]"
202,9,6,I,I,1.0078125,"[('H', 0.60546875), ('I', 0.365234375)]"
202,10,6,I,I,0.671875,"[('I', 0.51171875), ('H', 0.451171875)]"
203,5,1,I,I,0.86328125,"[('H', 0.54296875), ('I', 0.421875)]"
204,5,6,I,I,1.34375,"[('H', 0.7109375), ('I', 0.26171875)]"
204,6,6,I,I,1.0234375,"[('H', 0.59375), ('I', 0.359375)]"
204,7,6,I,I,0.5703125,"[('I', 0.56640625), ('H', 0.388671875)]"
204,8,6,I,I,0.86328125,"[('H', 0.54296875), ('I', 0.421875)]"
204,9,6,I,I,0.66796875,"[('I', 0.51171875), ('H', 0.453125)]"
204,10,6,I,I,0.515625,"[('I', 0.59765625), ('H', 0.361328125)]"
205,5,6,H,H,0.60546875,"[('H', 0.546875), ('I', 0.42578125)]"
205,6,6,H,H,1.640625,"[('I', 0.765625), ('H', 0.1943359375)]"
205,7,6,H,H,1.4375,"[('I', 0.734375), ('H', 0.2373046875)]"
205,8,6,H,H,1.1640625,"[('I', 0.66015625), ('H', 0.3125)]"
205,9,6,H,H,1.015625,"[('I', 0.59765625), ('H', 0.361328125)]"
205,10,6,H,H,1.171875,"[('I', 0.65625), ('H', 0.310546875)]"
206,5,1,I,I,1.015625,"[('H', 0.59375), ('I', 0.361328125)]"
207,5,1,I,I,0.74609375,"[('I', 0.474609375), ('H', 0.474609375)]"
208,5,1,H,H,0.96484375,"[('I', 0.5546875), ('H', 0.380859375)]"
209,5,1,H,H,0.80078125,"[('I', 0.5078125), ('H', 0.44921875)]"
210,5,1,H,H,0.87890625,"[('I', 0.53125), ('H', 0.416015625)]"
211,5,6,I,I,0.7734375,"[('I', 0.4609375), ('H', 0.4609375)]"
211,6,6,I,I,1.296875,"[('H', 0.65625), ('I', 0.2734375)]"
211,7,6,I,I,0.84765625,"[('H', 0.486328125), ('I', 0.427734375)]"
211,8,6,I,I,1.328125,"[('H', 0.59765625), ('I', 0.265625)]"
211,9,6,I,I,0.45703125,"[('I', 0.6328125), ('H', 0.28125)]"
211,10,6,I,I,0.56640625,"[('I', 0.56640625), ('H', 0.345703125)]"
212,5,1,I,I,0.36328125,"[('I', 0.6953125), ('H', 0.1865234375)]"
213,5,1,I,I,0.419921875,"[('I', 0.65625), ('H', 0.2734375)]"
214,5,1,I,I,0.5546875,"[('I', 0.57421875), ('H', 0.2890625)]"
215,5,6,I,I,0.4921875,"[('I', 0.609375), ('H', 0.2890625)]"
215,6,6,I,I,0.48046875,"[('I', 0.6171875), ('H', 0.310546875)]"
215,7,6,H,H,1.1796875,"[('I', 0.578125), ('H', 0.306640625)]"
215,8,6,H,H,1.9765625,"[('I', 0.74609375), ('H', 0.138671875)]"
215,9,6,H,H,1.671875,"[('I', 0.74609375), ('H', 0.1875)]"
215,10,6,I,I,0.4765625,"[('I', 0.62109375), ('H', 0.3125)]"
216,5,6,I,I,0.59375,"[('I', 0.55078125), ('H', 0.357421875)]"
216,6,6,I,I,0.4140625,"[('I', 0.66015625), ('H', 0.2431640625)]"
216,7,6,I,I,0.54296875,"[('I', 0.58203125), ('H', 0.3125)]"
216,8,6,I,I,0.71484375,"[('I', 0.490234375), ('H', 0.40625)]"
216,9,6,I,I,0.6015625,"[('I', 0.546875), ('H', 0.376953125)]"
216,10,6,I,I,0.50390625,"[('I', 0.60546875), ('H', 0.32421875)]"
217,5,1,I,I,0.66796875,"[('I', 0.51171875), ('H', 0.375)]"
218,5,6,H,H,1.3125,"[('I', 0.64453125), ('H', 0.26953125)]"
218,6,6,H,H,2.25,"[('I', 0.82421875), ('H', 0.10546875)]"
218,7,6,H,H,1.6015625,"[('I', 0.703125), ('H', 0.201171875)]"
218,8,6,H,H,1.4453125,"[('I', 0.63671875), ('H', 0.2353515625)]"
218,9,6,H,H,1.046875,"[('I', 0.54296875), ('H', 0.3515625)]"
218,10,6,H,H,0.93359375,"[('I', 0.50390625), ('H', 0.392578125)]"
219,5,1,H,H,0.69140625,"[('H', 0.5), ('I', 0.345703125)]"
220,5,6,H,H,1.03125,"[('I', 0.427734375), ('H', 0.357421875)]"
220,6,6,H,H,1.0546875,"[('I', 0.5390625), ('H', 0.34765625)]"
220,7,6,H,H,1.3515625,"[('I', 0.62109375), ('H', 0.259765625)]"
220,8,6,H,H,0.8359375,"[('H', 0.43359375), ('I', 0.359375)]"
220,9,6,H,H,1.34375,"[('I', 0.62890625), ('H', 0.26171875)]"
220,10,6,H,H,0.8359375,"[('I', 0.4609375), ('H', 0.43359375)]"
221,5,1,H,H,0.8046875,"[('H', 0.447265625), ('I', 0.37109375)]"
222,5,6,H,H,0.93359375,"[('I', 0.392578125), ('H', 0.392578125)]"
222,6,6,H,H,1.125,"[('I', 0.53125), ('H', 0.32421875)]"
222,7,6,H,H,1.3828125,"[('I', 0.6015625), ('H', 0.25)]"
222,8,6,H,H,1.1484375,"[('I', 0.490234375), ('H', 0.31640625)]"
222,9,6,H,H,0.86328125,"[('H', 0.421875), ('I', 0.396484375)]"
222,10,6,H,H,0.94921875,"[('I', 0.439453125), ('H', 0.38671875)]"
223,5,1,H,H,0.92578125,"[('I', 0.396484375), ('H', 0.396484375)]"
224,5,1,H,H,1.3203125,"[('I', 0.46875), ('H', 0.267578125)]"
225,5,6,H,H,0.9140625,"[('H', 0.400390625), ('I', 0.353515625)]"
225,6,6,H,H,1.0078125,"[('I', 0.439453125), ('H', 0.365234375)]"
225,7,6,H,H,0.65234375,"[('H', 0.51953125), ('I', 0.26171875)]"
225,8,6,H,H,0.8203125,"[('H', 0.439453125), ('I', 0.322265625)]"
225,9,6,H,H,0.82421875,"[('H', 0.439453125), ('I', 0.412109375)]"
225,10,6,H,H,0.83203125,"[('I', 0.435546875), ('H', 0.435546875)]"
226,5,6,H,H,0.69921875,"[('H', 0.49609375), ('I', 0.30078125)]"
226,6,6,H,H,0.6171875,"[('H', 0.5390625), ('I', 0.25390625)]"
226,7,6,H,H,0.7265625,"[('H', 0.484375), ('I', 0.29296875)]"
226,8,6,H,H,0.7109375,"[('H', 0.490234375), ('I', 0.232421875)]"
226,9,6,H,H,0.9375,"[('H', 0.392578125), ('I', 0.287109375)]"
226,10,6,H,H,0.796875,"[('H', 0.451171875), ('I', 0.2734375)]"
227,5,6,H,H,0.6484375,"[('H', 0.5234375), ('I', 0.279296875)]"
227,6,6,H,H,0.412109375,"[('H', 0.6640625), ('I', 0.201171875)]"
227,7,6,I,I,1.4375,"[('H', 0.60546875), ('I', 0.2373046875)]"
227,8,6,I,I,1.5546875,"[('H', 0.54296875), ('I', 0.2109375)]"
227,9,6,I,I,1.1953125,"[('H', 0.49609375), ('I', 0.302734375)]"
227,10,6,H,H,0.61328125,"[('H', 0.54296875), ('I', 0.25390625)]"
228,5,1,I,I,1.125,"[('H', 0.474609375), ('I', 0.32421875)]"
229,5,6,I,I,1.140625,"[('H', 0.412109375), ('I', 0.3203125)]"
229,6,6,H,H,0.65625,"[('H', 0.51953125), ('I', 0.27734375)]"
229,7,6,H,H,0.91015625,"[('H', 0.40234375), ('I', 0.23046875)]"
229,8,6,H,H,1.0390625,"[('H', 0.353515625), ('I', 0.3125)]"
229,9,6,H,H,0.84375,"[('H', 0.4296875), ('I', 0.294921875)]"
229,10,6,H,H,0.84375,"[('H', 0.4296875), ('I', 0.27734375)]"
230,5,6,H,H,0.62109375,"[('H', 0.5390625), ('I', 0.1865234375)]"
230,6,6,I,I,1.578125,"[('H', 0.46484375), ('I', 0.2060546875)]"
230,7,6,H,H,0.6640625,"[('H', 0.515625), ('I', 0.189453125)]"
230,8,6,H,H,0.94921875,"[('H', 0.38671875), ('I', 0.34375)]"
230,9,6,I,I,0.98828125,"[('H', 0.396484375), ('I', 0.373046875)]"
230,10,6,H,H,0.83984375,"[('H', 0.431640625), ('I', 0.359375)]"
231,5,1,H,H,0.75,"[('H', 0.47265625), ('I', 0.345703125)]"
232,5,6,I,I,1.1484375,"[('H', 0.359375), ('I', 0.31640625)]"
232,6,6,I,I,1.453125,"[('H', 0.5625), ('I', 0.2333984375)]"
232,7,6,I,I,1.6015625,"[('H', 0.66015625), ('I', 0.201171875)]"
232,8,6,I,I,1.4609375,"[('H', 0.431640625), ('I', 0.232421875)]"
232,9,6,I,I,1.3359375,"[('H', 0.40625), ('I', 0.263671875)]"
232,10,6,I,I,1.15625,"[('H', 0.45703125), ('I', 0.314453125)]"
233,5,6,H,H,0.8828125,"[('H', 0.4140625), ('I', 0.34375)]"
233,6,6,H,H,0.86328125,"[('H', 0.421875), ('I', 0.310546875)]"
233,7,6,I,I,1.3515625,"[('H', 0.3984375), ('I', 0.259765625)]"
233,8,6,I,I,1.4375,"[('H', 0.369140625), ('I', 0.2373046875)]"
233,9,6,I,I,1.8203125,"[('H', 0.46875), ('I', 0.162109375)]"
233,10,6,I,I,1.5078125,"[('H', 0.46875), ('I', 0.2216796875)]"
234,5,1,I,I,1.2421875,"[('H', 0.392578125), ('I', 0.2890625)]"
235,5,1,H,H,0.953125,"[('H', 0.384765625), ('I', 0.3203125)]"
236,5,1,H,H,0.71484375,"[('H', 0.490234375), ('I', 0.1904296875)]"
237,5,6,I,I,1.359375,"[('H', 0.373046875), ('I', 0.255859375)]"
237,6,6,I,I,1.53125,"[('H', 0.314453125), ('I', 0.2158203125)]"
237,7,6,I,I,1.328125,"[('H', 0.384765625), ('I', 0.265625)]"
237,8,6,I,I,1.65625,"[('H', 0.2158203125), ('I', 0.1904296875)]"
237,9,6,I,I,1.8203125,"[('H', 0.267578125), ('I', 0.162109375)]"
237,10,6,I,I,1.9296875,"[('H', 0.419921875), ('I', 0.1455078125)]"
238,5,6,H,H,1.421875,"[('I', 0.2412109375), ('H', 0.2412109375)]"
238,6,6,H,H,1.21875,"[('H', 0.294921875), ('I', 0.27734375)]"
238,7,6,H,H,1.3828125,"[('I', 0.25), ('H', 0.25)]"
238,8,6,H,H,1.2734375,"[('H', 0.279296875), ('I', 0.1806640625)]"
238,9,6,I,I,1.8125,"[('H', 0.287109375), ('I', 0.1630859375)]"
238,10,6,I,I,1.6328125,"[('H', 0.2080078125), ('I', 0.1953125)]"
239,5,6,I,I,1.53125,"[('I', 0.2158203125), ('H', 0.1796875)]"
239,6,6,I,I,1.4921875,"[('I', 0.224609375), ('H', 0.1748046875)]"
239,7,6,H,H,1.625,"[('I', 0.22265625), ('H', 0.197265625)]"
239,8,6,H,H,1.3828125,"[('H', 0.25), ('I', 0.2216796875)]"
239,9,6,I,I,1.8359375,"[('H', 0.232421875), ('I', 0.1591796875)]"
239,10,6,I,I,1.484375,"[('I', 0.2265625), ('H', 0.166015625)]"
240,5,1,H,H,1.3984375,"[('H', 0.2470703125), ('I', 0.10888671875)]"
241,5,6,I,I,2.0625,"[('H', 0.173828125), ('I', 0.126953125)]"
241,6,6,I,I,1.921875,"[('H', 0.1767578125), ('I', 0.146484375)]"
241,7,6,I,I,1.8125,"[('H', 0.2099609375), ('I', 0.1630859375)]"
241,8,6,I,I,1.96875,"[('I', 0.1396484375), ('H', 0.130859375)]"
241,9,6,I,I,1.9921875,"[('I', 0.13671875), ('H', 0.10546875)]"
241,10,6,I,I,1.8984375,"[('I', 0.1494140625), ('H', 0.091796875)]"
242,5,6,I,I,1.9765625,"[('I', 0.138671875), ('H', 0.08447265625)]"
242,6,6,I,I,1.9453125,"[('I', 0.142578125), ('H', 0.125)]"
242,7,6,I,I,1.9453125,"[('H', 0.1728515625), ('I', 0.142578125)]"
242,8,6,I,I,2.25,"[('I', 0.10546875), ('H', 0.09912109375)]"
242,9,6,I,I,2.171875,"[('I', 0.11376953125), ('H', 0.11376953125)]"
242,10,6,I,I,1.828125,"[('I', 0.1611328125), ('H', 0.1416015625)]"
243,5,1,I,I,1.984375,"[('I', 0.1376953125), ('H', 0.09423828125)]"
244,5,6,H,H,2.5,"[('I', 0.11962890625), ('H', 0.08203125)]"
244,6,6,I,I,1.9375,"[('I', 0.14453125), ('H', 0.10546875)]"
244,7,6,I,I,2.03125,"[('I', 0.130859375), ('H', 0.130859375)]"
244,8,6,H,H,2.671875,"[('I', 0.1005859375), ('H', 0.0693359375)]"
244,9,6,I,I,2.34375,"[('I', 0.09619140625), ('H', 0.07958984375)]"
244,10,6,I,I,2.484375,"[('I', 0.08349609375), ('H', 0.057373046875)]"
245,5,1,H,H,2.515625,"[('I', 0.1103515625), ('H', 0.0810546875)]"
246,5,6,I,I,2.515625,"[('H', 0.1416015625), ('I', 0.0810546875)]"
246,6,6,I,I,2.140625,"[('H', 0.140625), ('I', 0.11767578125)]"
246,7,6,I,I,2.421875,"[('H', 0.12109375), ('I', 0.0888671875)]"
246,8,6,I,I,1.875,"[('I', 0.1533203125), ('H', 0.14453125)]"
246,9,6,I,I,2.21875,"[('H', 0.16796875), ('I', 0.10888671875)]"
246,10,6,I,I,1.84375,"[('I', 0.158203125), ('H', 0.130859375)]"
247,5,1,H,H,2.703125,"[('I', 0.09423828125), ('H', 0.06689453125)]"
248,5,1,I,I,2.296875,"[('I', 0.1005859375), ('H', 0.08349609375)]"
249,5,6,H,H,2.453125,"[('I', 0.11767578125), ('H', 0.0859375)]"
249,6,6,H,H,2.3125,"[('I', 0.09912109375), ('H', 0.09912109375)]"
249,7,6,H,H,2.328125,"[('H', 0.09765625), ('I', 0.091796875)]"
249,8,6,H,H,2.375,"[('I', 0.10546875), ('H', 0.0927734375)]"
249,9,6,H,H,1.984375,"[('H', 0.1376953125), ('I', 0.10693359375)]"
249,10,6,H,H,2.21875,"[('H', 0.10888671875), ('I', 0.09033203125)]"
250,5,1,I,I,2.8125,"[('H', 0.1123046875), ('I', 0.06005859375)]"
251,5,1,H,H,2.765625,"[('I', 0.0810546875), ('H', 0.06298828125)]"
252,5,6,H,H,2.15625,"[('I', 0.130859375), ('H', 0.11572265625)]"
252,6,6,H,H,2.4375,"[('H', 0.08740234375), ('I', 0.0771484375)]"
252,7,6,H,H,2.140625,"[('H', 0.11767578125), ('I', 0.0810546875)]"
252,8,6,I,I,2.25,"[('I', 0.10546875), ('H', 0.08203125)]"
252,9,6,I,I,2.296875,"[('H', 0.10693359375), ('I', 0.1005859375)]"
252,10,6,I,I,2.03125,"[('I', 0.130859375), ('H', 0.10888671875)]"
253,5,6,I,I,2.25,"[('I', 0.10546875), ('H', 0.0771484375)]"
253,6,6,I,I,2.203125,"[('I', 0.1103515625), ('H', 0.091796875)]"
253,7,6,I,I,2.71875,"[('H', 0.09033203125), ('I', 0.06591796875)]"
253,8,6,I,I,2.734375,"[('I', 0.06494140625), ('H', 0.050537109375)]"
253,9,6,I,I,2.984375,"[('I', 0.050537109375), ('H', 0.0419921875)]"
253,10,6,H,H,2.671875,"[('I', 0.0810546875), ('H', 0.0693359375)]"
254,5,6,H,H,2.171875,"[('I', 0.13671875), ('H', 0.11376953125)]"
254,6,6,H,H,2.390625,"[('H', 0.091796875), ('I', 0.055419921875)]"
254,7,6,H,H,2.71875,"[('I', 0.07958984375), ('H', 0.06591796875)]"
254,8,6,H,H,2.8125,"[('I', 0.09619140625), ('H', 0.06005859375)]"
254,9,6,H,H,2.75,"[('I', 0.1396484375), ('H', 0.06396484375)]"
254,10,6,H,H,2.890625,"[('I', 0.07568359375), ('H', 0.055419921875)]"
255,5,6,I,I,2.0625,"[('I', 0.126953125), ('H', 0.10546875)]"
255,6,6,I,I,2.359375,"[('I', 0.09423828125), ('H', 0.06689453125)]"
255,7,6,I,I,2.203125,"[('I', 0.1103515625), ('H', 0.091796875)]"
255,8,6,I,I,2.109375,"[('I', 0.12109375), ('H', 0.06103515625)]"
255,9,6,I,I,2.453125,"[('I', 0.0859375), ('H', 0.07373046875)]"
255,10,6,I,I,2.296875,"[('I', 0.1005859375), ('H', 0.09423828125)]"
256,5,1,I,I,2.75,"[('H', 0.06591796875), ('I', 0.06396484375)]"
257,5,1,H,H,2.21875,"[('I', 0.10888671875), ('H', 0.10888671875)]"
258,5,6,I,I,2.296875,"[('H', 0.11376953125), ('I', 0.1005859375)]"
258,6,6,H,H,2.359375,"[('I', 0.12109375), ('H', 0.09423828125)]"
258,7,6,I,I,2.453125,"[('H', 0.1103515625), ('I', 0.0859375)]"
258,8,6,I,I,2.3125,"[('I', 0.09912109375), ('H', 0.08740234375)]"
258,9,6,I,I,2.21875,"[('I', 0.10888671875), ('H', 0.08447265625)]"
258,10,6,I,I,2.265625,"[('I', 0.10400390625), ('H', 0.06494140625)]"
259,5,1,I,I,2.609375,"[('H', 0.09765625), ('I', 0.07373046875)]"
260,5,6,I,I,2.75,"[('I', 0.06396484375), ('H', 0.046875)]"
260,6,6,I,I,2.453125,"[('I', 0.0859375), ('H', 0.0859375)]"
260,7,6,I,I,2.421875,"[('H', 0.10693359375), ('I', 0.0888671875)]"
260,8,6,I,I,2.671875,"[('H', 0.08349609375), ('I', 0.0693359375)]"
260,9,6,I,I,2.59375,"[('I', 0.07470703125), ('H', 0.06787109375)]"
260,10,6,I,I,2.234375,"[('I', 0.10693359375), ('H', 0.10693359375)]"
261,5,6,H,H,2.609375,"[('H', 0.07373046875), ('I', 0.06103515625)]"
261,6,6,H,H,2.453125,"[('H', 0.0859375), ('I', 0.0810546875)]"
261,7,6,H,H,2.84375,"[('H', 0.05810546875), ('I', 0.0546875)]"
261,8,6,H,H,2.8125,"[('H', 0.06005859375), ('I', 0.056396484375)]"
261,9,6,H,H,2.5625,"[('I', 0.09912109375), ('H', 0.0771484375)]"
261,10,6,I,I,2.3125,"[('I', 0.09912109375), ('H', 0.09912109375)]"
262,5,6,H,H,2.21875,"[('H', 0.10888671875), ('I', 0.10205078125)]"
262,6,6,I,I,2.71875,"[('H', 0.09619140625), ('I', 0.06591796875)]"
262,7,6,I,I,2.515625,"[('I', 0.0810546875), ('H', 0.06494140625)]"
262,8,6,H,H,2.375,"[('H', 0.0927734375), ('I', 0.0771484375)]"
262,9,6,I,I,2.75,"[('H', 0.0703125), ('I', 0.06396484375)]"
262,10,6,I,I,3.03125,"[('I', 0.04833984375), ('H', 0.041259765625)]"
263,5,6,H,H,2.46875,"[('I', 0.08447265625), ('H', 0.08447265625)]"
263,6,6,H,H,2.296875,"[('H', 0.1005859375), ('I', 0.078125)]"
263,7,6,H,H,2.328125,"[('H', 0.09765625), ('I', 0.091796875)]"
263,8,6,H,H,2.609375,"[('I', 0.07568359375), ('H', 0.07373046875)]"
263,9,6,I,I,2.609375,"[('H', 0.078125), ('I', 0.07373046875)]"
263,10,6,H,H,2.875,"[('I', 0.072265625), ('H', 0.056396484375)]"
264,5,6,H,H,2.5625,"[('H', 0.0771484375), ('I', 0.06787109375)]"
264,6,6,H,H,2.5625,"[('H', 0.0771484375), ('I', 0.06787109375)]"
264,7,6,H,H,2.875,"[('H', 0.056396484375), ('I', 0.041259765625)]"
264,8,6,H,H,2.71875,"[('I', 0.07470703125), ('H', 0.06591796875)]"
264,9,6,H,H,2.5,"[('H', 0.08203125), ('I', 0.07470703125)]"
264,10,6,H,H,3.0,"[('H', 0.0498046875), ('I', 0.04833984375)]"
265,5,6,H,H,3.0625,"[('I', 0.046875), ('H', 0.046875)]"
265,6,6,I,I,2.9375,"[('H', 0.06005859375), ('I', 0.052978515625)]"
265,7,6,H,H,3.0625,"[('I', 0.04833984375), ('H', 0.046875)]"
265,8,6,H,H,2.96875,"[('I', 0.0546875), ('H', 0.05126953125)]"
265,9,6,I,I,2.453125,"[('I', 0.0859375), ('H', 0.0859375)]"
265,10,6,H,H,2.984375,"[('I', 0.06103515625), ('H', 0.050537109375)]"
266,5,6,H,H,2.9375,"[('H', 0.052978515625), ('I', 0.041259765625)]"
266,6,6,H,H,3.265625,"[('H', 0.0380859375), ('I', 0.037109375)]"
266,7,6,H,H,3.046875,"[('H', 0.047607421875), ('I', 0.037109375)]"
266,8,6,H,H,2.984375,"[('H', 0.050537109375), ('I', 0.0380859375)]"
266,9,6,H,H,3.125,"[('H', 0.0439453125), ('I', 0.0301513671875)]"
266,10,6,H,H,3.140625,"[('H', 0.043212890625), ('I', 0.0380859375)]"
267,5,6,H,H,3.515625,"[('I', 0.05908203125), ('H', 0.02978515625)]"
267,6,6,H,H,3.25,"[('I', 0.04833984375), ('H', 0.038818359375)]"
267,7,6,H,H,3.3125,"[('I', 0.0439453125), ('H', 0.036376953125)]"
267,8,6,H,H,3.1875,"[('I', 0.04541015625), ('H', 0.041259765625)]"
267,9,6,H,H,3.328125,"[('H', 0.035888671875), ('I', 0.02392578125)]"
267,10,6,H,H,3.28125,"[('H', 0.03759765625), ('I', 0.0301513671875)]"
268,5,6,H,H,3.28125,"[('I', 0.0439453125), ('H', 0.03759765625)]"
268,6,6,H,H,3.125,"[('I', 0.05126953125), ('H', 0.0439453125)]"
268,7,6,H,H,2.671875,"[('H', 0.0693359375), ('I', 0.057373046875)]"
268,8,6,H,H,3.375,"[('H', 0.0341796875), ('I', 0.0301513671875)]"
268,9,6,H,H,3.3125,"[('H', 0.036376953125), ('I', 0.029296875)]"
268,10,6,H,H,2.921875,"[('H', 0.0537109375), ('I', 0.024658203125)]"
269,5,1,H,H,3.203125,"[('H', 0.04052734375), ('I', 0.023193359375)]"
270,5,6,H,H,3.421875,"[('I', 0.037109375), ('H', 0.03271484375)]"
270,6,6,H,H,2.890625,"[('H', 0.055419921875), ('I', 0.046142578125)]"
270,7,6,I,I,3.015625,"[('I', 0.049072265625), ('H', 0.039306640625)]"
270,8,6,I,I,3.109375,"[('I', 0.044677734375), ('H', 0.0419921875)]"
270,9,6,I,I,3.21875,"[('I', 0.0400390625), ('H', 0.035400390625)]"
270,10,6,I,I,3.40625,"[('H', 0.03759765625), ('I', 0.033203125)]"
271,5,6,I,I,3.15625,"[('I', 0.04248046875), ('H', 0.0301513671875)]"
271,6,6,I,I,3.6875,"[('I', 0.0250244140625), ('H', 0.0242919921875)]"
271,7,6,H,H,3.359375,"[('I', 0.04052734375), ('H', 0.03466796875)]"
271,8,6,H,H,3.53125,"[('H', 0.029296875), ('I', 0.0213623046875)]"
271,9,6,I,I,3.515625,"[('H', 0.0380859375), ('I', 0.02978515625)]"
271,10,6,I,I,3.546875,"[('H', 0.0306396484375), ('I', 0.02880859375)]"
272,5,6,I,I,3.0,"[('I', 0.0498046875), ('H', 0.029296875)]"
272,6,6,I,I,3.828125,"[('I', 0.021728515625), ('H', 0.0185546875)]"
272,7,6,I,I,3.171875,"[('H', 0.046142578125), ('I', 0.0419921875)]"
272,8,6,I,I,3.296875,"[('I', 0.037109375), ('H', 0.024658203125)]"
272,9,6,I,I,3.703125,"[('I', 0.024658203125), ('H', 0.0203857421875)]"
272,10,6,I,I,3.6875,"[('H', 0.0274658203125), ('I', 0.0250244140625)]"
273,5,6,H,H,3.40625,"[('H', 0.033203125), ('I', 0.01953125)]"
273,6,6,H,H,3.625,"[('H', 0.026611328125), ('I', 0.0167236328125)]"
273,7,6,H,H,3.640625,"[('H', 0.0262451171875), ('ĠH', 0.0167236328125)]"
273,8,6,H,H,3.84375,"[('I', 0.0274658203125), ('H', 0.0213623046875)]"
273,9,6,I,I,3.71875,"[('H', 0.0322265625), ('I', 0.0242919921875)]"
273,10,6,H,H,3.421875,"[('I', 0.037109375), ('H', 0.03271484375)]"
274,5,1,I,I,4.375,"[('H', 0.0311279296875), ('ĠH', 0.0177001953125)]"
275,5,1,I,I,4.09375,"[('H', 0.023193359375), ('I', 0.0167236328125)]"
276,5,1,I,I,3.71875,"[('H', 0.0400390625), ('I', 0.0242919921875)]"
277,5,1,I,I,3.9375,"[('H', 0.04541015625), ('ĠH', 0.0242919921875)]"
278,5,1,I,I,3.46875,"[('H', 0.0341796875), ('I', 0.0311279296875)]"
279,5,6,H,H,3.40625,"[('H', 0.033203125), ('I', 0.026611328125)]"
279,6,6,I,I,3.890625,"[('H', 0.0380859375), ('I', 0.0203857421875)]"
279,7,6,I,I,4.03125,"[('H', 0.044677734375), ('ĠH', 0.025390625)]"
279,8,6,H,H,3.03125,"[('H', 0.04833984375), ('I', 0.0228271484375)]"
279,9,6,H,H,2.921875,"[('H', 0.0537109375), ('I', 0.03369140625)]"
279,10,6,I,I,3.28125,"[('H', 0.08740234375), ('I', 0.03759765625)]"
280,5,6,I,I,3.515625,"[('H', 0.05224609375), ('I', 0.02978515625)]"
280,6,6,I,I,3.625,"[('H', 0.04541015625), ('I', 0.026611328125)]"
280,7,6,I,I,3.359375,"[('H', 0.043212890625), ('I', 0.03466796875)]"
280,8,6,I,I,4.28125,"[('H', 0.035888671875), ('ĠH', 0.021728515625)]"
280,9,6,I,I,3.15625,"[('H', 0.06005859375), ('I', 0.04248046875)]"
280,10,6,I,I,2.8125,"[('H', 0.0771484375), ('I', 0.06005859375)]"
281,5,1,H,H,2.65625,"[('H', 0.0703125), ('I', 0.036376953125)]"
282,5,1,I,I,4.28125,"[('H', 0.035888671875), ('ĠH', 0.02392578125)]"
283,5,1,H,H,2.96875,"[('H', 0.05126953125), ('ĠH', 0.0242919921875)]"
284,5,6,H,H,3.359375,"[('H', 0.03466796875), ('I', 0.0185546875)]"
284,6,6,H,H,3.4375,"[('H', 0.0322265625), ('I', 0.01953125)]"
284,7,6,H,H,3.203125,"[('H', 0.04052734375), ('ĠH', 0.0203857421875)]"
