game,trial_index,horizon,ground_truth,model_predicted_char,nll,top2
180,7,6,I,I,2.046875,"[('H', 0.84375), ('I', 0.12890625)]"
180,8,6,I,I,1.6171875,"[('H', 0.78125), ('I', 0.1982421875)]"
180,9,6,I,I,1.421875,"[('H', 0.7421875), ('I', 0.2412109375)]"
180,10,6,I,I,0.71875,"[('I', 0.48828125), ('H', 0.48828125)]"
181,5,6,H,H,1.078125,"[('I', 0.63671875), ('H', 0.33984375)]"
181,6,6,H,H,2.140625,"[('I', 0.87109375), ('H', 0.11767578125)]"
181,7,6,H,H,2.59375,"[('I', 0.90625), ('H', 0.07470703125)]"
181,8,6,H,H,2.03125,"[('I', 0.84765625), ('H', 0.130859375)]"
181,9,6,H,H,1.921875,"[('I', 0.83984375), ('H', 0.146484375)]"
181,10,6,H,H,1.6171875,"[('I', 0.78515625), ('H', 0.1982421875)]"
182,5,1,H,H,0.48828125,"[('H', 0.61328125), ('I', 0.373046875)]"
183,5,1,I,I,0.49609375,"[('I', 0.609375), ('H', 0.369140625)]"
184,5,6,I,I,0.40234375,"[('I', 0.66796875), ('H', 0.31640625)]"
184,6,6,I,I,1.6171875,"[('H', 0.7890625), ('I', 0.1982421875)]"
184,7,6,I,I,1.0078125,"[('H', 0.60546875), ('I', 0.365234375)]"
184,8,6,I,I,0.84375,"[('H', 0.55078125), ('I', 0.4296875)]"
184,9,6,I,I,0.78125,"[('H', 0.51953125), ('I', 0.45703125)]"
184,10,6,I,I,0.5,"[('I', 0.60546875), ('H', 0.3671875)]"
185,5,1,H,H,1.421875,"[('I', 0.7421875), ('H', 0.2412109375)]"
186,5,1,I,I,0.4921875,"[('I', 0.609375), ('H', 0.37109375)]"
187,5,1,I,I,0.24609375,"[('I', 0.78125), ('H', 0.197265625)]"
188,5,1,H,H,1.8203125,"[('I', 0.82421875), ('H', 0.162109375)]"
189,5,6,I,I,0.84375,"[('H', 0.55078125), ('I', 0.4296875)]"
189,6,6,I,I,0.65234375,"[('I', 0.51953125), ('H', 0.458984375)]"
189,7,6,I,I,0.77734375,"[('H', 0.51953125), ('I', 0.458984375)]"
189,8,6,I,I,0.234375,"[('I', 0.79296875), ('H', 0.2001953125)]"
189,9,6,I,I,0.330078125,"[('I', 0.71875), ('H', 0.265625)]"
189,10,6,I,I,0.404296875,"[('I', 0.66796875), ('H', 0.314453125)]"
190,5,6,H,H,0.98828125,"[('I', 0.61328125), ('H', 0.373046875)]"
190,6,6,H,H,2.03125,"[('I', 0.85546875), ('H', 0.130859375)]"
190,7,6,H,H,2.484375,"[('I', 0.90234375), ('H', 0.08349609375)]"
190,8,6,H,H,2.25,"[('I', 0.88671875), ('H', 0.10546875)]"
190,9,6,H,H,1.6171875,"[('I', 0.78125), ('H', 0.1982421875)]"
190,10,6,H,H,2.046875,"[('I', 0.84375), ('H', 0.12890625)]"
191,5,1,H,H,0.99609375,"[('I', 0.609375), ('H', 0.369140625)]"
192,5,1,I,I,0.294921875,"[('I', 0.74609375), ('H', 0.2412109375)]"
193,5,1,I,I,0.443359375,"[('I', 0.640625), ('H', 0.34375)]"
194,5,6,I,I,0.40625,"[('I', 0.66796875), ('H', 0.314453125)]"
194,6,6,I,I,0.26953125,"[('I', 0.765625), ('H', 0.2197265625)]"
194,7,6,I,I,0.369140625,"[('I', 0.69140625), ('H', 0.2890625)]"
194,8,6,I,I,0.2470703125,"[('I', 0.78125), ('H', 0.197265625)]"
194,9,6,I,I,0.162109375,"[('I', 0.8515625), ('H', 0.130859375)]"
194,10,6,I,I,0.1845703125,"[('I', 0.83203125), ('H', 0.14453125)]"
195,5,1,H,H,1.15625,"[('I', 0.6640625), ('H', 0.314453125)]"
196,5,6,H,H,1.828125,"[('I', 0.8125), ('H', 0.1611328125)]"
196,6,6,H,H,2.484375,"[('I', 0.89453125), ('H', 0.08349609375)]"
196,7,6,H,H,1.9296875,"[('I', 0.83203125), ('H', 0.1455078125)]"
196,8,6,H,H,2.140625,"[('I', 0.86328125), ('H', 0.11767578125)]"
196,9,6,H,H,2.25,"[('I', 0.875), ('H', 0.10546875)]"
196,10,6,H,H,1.421875,"[('I', 0.7421875), ('H', 0.2412109375)]"
197,5,1,H,H,1.15625,"[('I', 0.6640625), ('H', 0.314453125)]"
198,5,6,I,I,0.302734375,"[('I', 0.73828125), ('H', 0.2392578125)]"
198,6,6,I,I,0.271484375,"[('I', 0.76171875), ('H', 0.2177734375)]"
198,7,6,I,I,0.2021484375,"[('I', 0.81640625), ('H', 0.1611328125)]"
198,8,6,I,I,0.390625,"[('I', 0.67578125), ('H', 0.28125)]"
198,9,6,I,I,0.2060546875,"[('I', 0.8125), ('H', 0.1611328125)]"
198,10,6,I,I,0.337890625,"[('I', 0.71484375), ('H', 0.263671875)]"
199,5,1,I,I,0.4609375,"[('I', 0.62890625), ('H', 0.337890625)]"
200,5,1,I,I,0.5703125,"[('I', 0.56640625), ('H', 0.388671875)]"
201,5,1,H,H,1.3515625,"[('I', 0.70703125), ('H', 0.259765625)]"
202,5,6,H,H,1.9296875,"[('I', 0.83203125), ('H', 0.1455078125)]"
202,6,6,H,H,2.046875,"[('I', 0.83984375), ('H', 0.12890625)]"
202,7,6,H,H,2.15625,"[('I', 0.859375), ('H', 0.11572265625)]"
202,8,6,H,H,2.59375,"[('I', 0.90625), ('H', 0.07470703125)]"
202,9,6,H,H,2.046875,"[('I', 0.8359375), ('H', 0.12890625)]"
202,10,6,H,H,2.046875,"[('I', 0.84375), ('H', 0.12890625)]"
203,5,1,I,I,0.1533203125,"[('I', 0.859375), ('H', 0.11572265625)]"
204,5,1,H,H,1.5390625,"[('I', 0.75), ('H', 0.21484375)]"
205,5,1,I,I,0.2294921875,"[('I', 0.796875), ('H', 0.1572265625)]"
206,5,6,I,I,0.146484375,"[('I', 0.86328125), ('H', 0.10400390625)]"
206,6,6,I,I,0.154296875,"[('I', 0.85546875), ('H', 0.10205078125)]"
206,7,6,I,I,0.1728515625,"[('I', 0.83984375), ('H', 0.12890625)]"
206,8,6,I,I,0.185546875,"[('I', 0.83203125), ('H', 0.11962890625)]"
206,9,6,I,I,0.22265625,"[('I', 0.80078125), ('H', 0.1484375)]"
206,10,6,I,I,0.236328125,"[('I', 0.7890625), ('H', 0.1767578125)]"
207,5,1,I,I,0.1689453125,"[('I', 0.84375), ('H', 0.12890625)]"
208,5,1,I,I,0.25390625,"[('I', 0.77734375), ('H', 0.1630859375)]"
209,5,1,H,H,1.9140625,"[('I', 0.796875), ('H', 0.1474609375)]"
210,5,6,I,I,0.33984375,"[('I', 0.7109375), ('H', 0.23046875)]"
210,6,6,I,I,0.322265625,"[('I', 0.72265625), ('H', 0.1953125)]"
210,7,6,I,I,0.326171875,"[('I', 0.72265625), ('H', 0.2060546875)]"
210,8,6,I,I,0.3515625,"[('I', 0.703125), ('H', 0.228515625)]"
210,9,6,I,I,0.30078125,"[('I', 0.7421875), ('H', 0.2001953125)]"
210,10,6,I,I,0.1748046875,"[('I', 0.83984375), ('H', 0.11376953125)]"
211,5,1,H,H,1.90625,"[('I', 0.80078125), ('H', 0.1484375)]"
212,5,1,H,H,1.484375,"[('I', 0.69921875), ('H', 0.2265625)]"
213,5,1,I,I,0.58984375,"[('I', 0.5546875), ('H', 0.380859375)]"
214,5,1,H,H,1.8984375,"[('I', 0.7578125), ('H', 0.1494140625)]"
215,5,6,I,I,0.345703125,"[('I', 0.70703125), ('H', 0.16796875)]"
215,6,6,I,I,0.439453125,"[('I', 0.64453125), ('H', 0.251953125)]"
215,7,6,I,I,0.46484375,"[('I', 0.62890625), ('H', 0.279296875)]"
215,8,6,I,I,0.310546875,"[('I', 0.734375), ('H', 0.173828125)]"
215,9,6,I,I,0.46484375,"[('I', 0.62890625), ('H', 0.298828125)]"
215,10,6,I,I,0.265625,"[('I', 0.765625), ('H', 0.1611328125)]"
216,5,6,I,I,0.4609375,"[('I', 0.62890625), ('H', 0.2470703125)]"
216,6,6,I,I,0.263671875,"[('I', 0.76953125), ('H', 0.125)]"
216,7,6,I,I,0.376953125,"[('I', 0.6875), ('H', 0.22265625)]"
216,8,6,I,I,0.314453125,"[('I', 0.73046875), ('H', 0.1357421875)]"
216,9,6,I,I,0.216796875,"[('I', 0.8046875), ('H', 0.11572265625)]"
216,10,6,I,I,0.220703125,"[('I', 0.80078125), ('H', 0.130859375)]"
217,5,1,I,I,0.26953125,"[('I', 0.765625), ('H', 0.1513671875)]"
218,5,1,I,I,0.2216796875,"[('I', 0.80078125), ('H', 0.10888671875)]"
219,5,6,H,H,2.390625,"[('I', 0.8203125), ('H', 0.091796875)]"
219,6,6,H,H,2.828125,"[('I', 0.8203125), ('ĠI', 0.06689453125)]"
219,7,6,H,H,2.75,"[('I', 0.828125), ('H', 0.06396484375)]"
219,8,6,H,H,2.171875,"[('I', 0.7890625), ('H', 0.11376953125)]"
219,9,6,H,H,2.140625,"[('I', 0.76953125), ('H', 0.11767578125)]"
219,10,6,H,H,1.734375,"[('I', 0.6953125), ('H', 0.1767578125)]"
220,5,1,I,I,0.5390625,"[('I', 0.58203125), ('H', 0.2431640625)]"
221,5,1,H,H,1.4921875,"[('I', 0.61328125), ('H', 0.224609375)]"
222,5,6,H,H,1.328125,"[('I', 0.494140625), ('H', 0.265625)]"
222,6,6,H,H,1.7734375,"[('I', 0.671875), ('H', 0.169921875)]"
222,7,6,H,H,1.5703125,"[('I', 0.6015625), ('H', 0.2080078125)]"
222,8,6,H,H,1.8515625,"[('I', 0.66015625), ('H', 0.1572265625)]"
222,9,6,H,H,1.3671875,"[('I', 0.61328125), ('H', 0.25390625)]"
222,10,6,H,H,1.0625,"[('I', 0.443359375), ('H', 0.345703125)]"
223,5,6,I,I,0.70703125,"[('I', 0.4921875), ('H', 0.33984375)]"
223,6,6,I,I,0.55859375,"[('I', 0.5703125), ('H', 0.224609375)]"
223,7,6,I,I,0.423828125,"[('I', 0.65625), ('H', 0.212890625)]"
223,8,6,I,I,0.46484375,"[('I', 0.62890625), ('H', 0.1484375)]"
223,9,6,I,I,0.29296875,"[('I', 0.74609375), ('H', 0.1005859375)]"
223,10,6,I,I,0.271484375,"[('I', 0.76171875), ('H', 0.091796875)]"
224,5,6,H,H,1.4296875,"[('I', 0.5390625), ('H', 0.2392578125)]"
224,6,6,H,H,2.375,"[('I', 0.7265625), ('H', 0.0927734375)]"
224,7,6,H,H,1.9921875,"[('I', 0.734375), ('H', 0.13671875)]"
224,8,6,H,H,1.859375,"[('I', 0.54296875), ('H', 0.15625)]"
224,9,6,H,H,1.75,"[('I', 0.609375), ('H', 0.173828125)]"
224,10,6,H,H,1.734375,"[('I', 0.65625), ('H', 0.1767578125)]"
225,5,6,H,H,1.0546875,"[('I', 0.44921875), ('H', 0.34765625)]"
225,6,6,H,H,1.390625,"[('I', 0.52734375), ('H', 0.2490234375)]"
225,7,6,H,H,1.46875,"[('I', 0.62890625), ('H', 0.23046875)]"
225,8,6,H,H,1.609375,"[('I', 0.578125), ('H', 0.2001953125)]"
225,9,6,H,H,2.125,"[('I', 0.609375), ('H', 0.11962890625)]"
225,10,6,H,H,1.765625,"[('I', 0.6796875), ('H', 0.1708984375)]"
226,5,1,H,H,1.546875,"[('I', 0.58203125), ('H', 0.212890625)]"
227,5,6,I,I,0.5390625,"[('I', 0.58203125), ('H', 0.2431640625)]"
227,6,6,I,I,0.74609375,"[('I', 0.474609375), ('H', 0.224609375)]"
227,7,6,I,I,0.765625,"[('I', 0.46484375), ('H', 0.2197265625)]"
227,8,6,I,I,0.8046875,"[('I', 0.447265625), ('H', 0.2109375)]"
227,9,6,I,I,0.66015625,"[('I', 0.515625), ('H', 0.203125)]"
227,10,6,I,I,0.60546875,"[('I', 0.546875), ('H', 0.1572265625)]"
228,5,1,H,H,1.8828125,"[('I', 0.5), ('H', 0.15234375)]"
229,5,6,H,H,1.8125,"[('I', 0.5703125), ('H', 0.1630859375)]"
229,6,6,H,H,1.484375,"[('I', 0.482421875), ('H', 0.2265625)]"
229,7,6,H,H,1.734375,"[('I', 0.54296875), ('H', 0.1767578125)]"
229,8,6,H,H,1.5703125,"[('I', 0.38671875), ('H', 0.2080078125)]"
229,9,6,H,H,1.359375,"[('I', 0.375), ('H', 0.255859375)]"
229,10,6,H,H,1.7578125,"[('I', 0.49609375), ('H', 0.1728515625)]"
230,5,6,I,I,0.73828125,"[('I', 0.478515625), ('H', 0.2109375)]"
230,6,6,I,I,0.72265625,"[('I', 0.486328125), ('H', 0.1796875)]"
230,7,6,I,I,0.7578125,"[('I', 0.46875), ('H', 0.1953125)]"
230,8,6,I,I,0.56640625,"[('I', 0.56640625), ('H', 0.142578125)]"
230,9,6,I,I,0.6953125,"[('I', 0.498046875), ('H', 0.1728515625)]"
230,10,6,I,I,0.5078125,"[('I', 0.6015625), ('H', 0.09912109375)]"
231,5,1,I,I,0.6953125,"[('I', 0.498046875), ('H', 0.1328125)]"
232,5,1,H,H,1.8828125,"[('I', 0.390625), ('H', 0.15234375)]"
233,5,1,H,H,1.7421875,"[('I', 0.39453125), ('H', 0.1748046875)]"
234,5,6,I,I,0.94921875,"[('I', 0.38671875), ('H', 0.2060546875)]"
234,6,6,I,I,0.890625,"[('I', 0.41015625), ('H', 0.1708984375)]"
234,7,6,I,I,1.09375,"[('I', 0.333984375), ('H', 0.16796875)]"
234,8,6,I,I,0.7734375,"[('I', 0.4609375), ('H', 0.140625)]"
234,9,6,I,I,0.71875,"[('I', 0.48828125), ('H', 0.130859375)]"
234,10,6,I,I,0.76171875,"[('I', 0.466796875), ('H', 0.142578125)]"
235,5,1,H,H,1.796875,"[('I', 0.3984375), ('H', 0.166015625)]"
236,5,1,I,I,1.15625,"[('I', 0.314453125), ('H', 0.1796875)]"
237,5,6,H,H,2.015625,"[('I', 0.2197265625), ('H', 0.1328125)]"
237,6,6,H,H,1.71875,"[('I', 0.37890625), ('H', 0.1796875)]"
237,7,6,H,H,1.625,"[('I', 0.3671875), ('H', 0.197265625)]"
237,8,6,H,H,2.234375,"[('I', 0.275390625), ('H', 0.10693359375)]"
237,9,6,H,H,1.5625,"[('I', 0.251953125), ('H', 0.2099609375)]"
237,10,6,H,H,1.59375,"[('I', 0.26171875), ('H', 0.203125)]"
238,5,1,H,H,1.8515625,"[('I', 0.275390625), ('H', 0.1572265625)]"
239,5,1,I,I,1.3984375,"[('I', 0.2470703125), ('H', 0.123046875)]"
240,5,6,H,H,1.890625,"[('I', 0.2197265625), ('H', 0.1513671875)]"
240,6,6,H,H,2.578125,"[('I', 0.142578125), ('H', 0.07568359375)]"
240,7,6,H,H,2.0,"[('I', 0.267578125), ('H', 0.1357421875)]"
240,8,6,H,H,2.078125,"[('I', 0.1328125), ('H', 0.125)]"
240,9,6,H,H,1.8671875,"[('I', 0.2109375), ('H', 0.154296875)]"
240,10,6,H,H,1.6328125,"[('I', 0.28515625), ('H', 0.1953125)]"
241,5,1,I,I,1.3671875,"[('I', 0.25390625), ('H', 0.13671875)]"
242,5,1,H,H,2.71875,"[('I', 0.07958984375), ('H', 0.06591796875)]"
243,5,6,H,H,2.421875,"[('I', 0.10693359375), ('H', 0.0888671875)]"
243,6,6,H,H,2.015625,"[('I', 0.162109375), ('H', 0.1328125)]"
243,7,6,H,H,2.40625,"[('I', 0.1494140625), ('H', 0.09033203125)]"
243,8,6,H,H,2.609375,"[('I', 0.11376953125), ('H', 0.07373046875)]"
243,9,6,H,H,2.09375,"[('H', 0.123046875), ('I', 0.10888671875)]"
243,10,6,H,H,2.671875,"[('I', 0.1005859375), ('H', 0.0693359375)]"
244,5,1,I,I,2.71875,"[('I', 0.06591796875), ('H', 0.036376953125)]"
245,5,1,H,H,2.5,"[('I', 0.126953125), ('H', 0.08203125)]"
246,5,6,I,I,2.421875,"[('I', 0.0888671875), ('H', 0.043212890625)]"
246,6,6,I,I,2.234375,"[('I', 0.10693359375), ('H', 0.049072265625)]"
246,7,6,I,I,2.265625,"[('I', 0.10400390625), ('H', 0.037109375)]"
246,8,6,I,I,1.8828125,"[('I', 0.15234375), ('H', 0.043212890625)]"
246,9,6,I,I,2.453125,"[('I', 0.0859375), ('H', 0.035888671875)]"
246,10,6,I,I,2.09375,"[('I', 0.123046875), ('H', 0.041259765625)]"
247,5,6,H,H,3.359375,"[('I', 0.0693359375), ('H', 0.03466796875)]"
247,6,6,H,H,3.34375,"[('I', 0.06787109375), ('H', 0.035400390625)]"
247,7,6,I,I,2.578125,"[('I', 0.07568359375), ('H', 0.044677734375)]"
247,8,6,I,I,2.3125,"[('I', 0.09912109375), ('H', 0.056396484375)]"
247,9,6,I,I,2.671875,"[('I', 0.0693359375), ('H', 0.050537109375)]"
247,10,6,I,I,2.796875,"[('I', 0.06103515625), ('H', 0.03271484375)]"
248,5,6,H,H,3.390625,"[('I', 0.0859375), ('H', 0.03369140625)]"
248,6,6,I,I,2.625,"[('I', 0.072265625), ('H', 0.0400390625)]"
248,7,6,I,I,2.234375,"[('I', 0.10693359375), ('H', 0.047607421875)]"
248,8,6,I,I,1.9921875,"[('I', 0.13671875), ('H', 0.035400390625)]"
248,9,6,I,I,2.28125,"[('I', 0.10205078125), ('H', 0.0703125)]"
248,10,6,I,I,2.234375,"[('I', 0.10693359375), ('H', 0.050537109375)]"
249,5,1,H,H,2.84375,"[('I', 0.10546875), ('H', 0.05810546875)]"
250,5,6,H,H,3.015625,"[('I', 0.06298828125), ('H', 0.049072265625)]"
250,6,6,H,H,2.828125,"[('I', 0.08349609375), ('H', 0.05908203125)]"
250,7,6,H,H,2.78125,"[('H', 0.06201171875), ('I', 0.052978515625)]"
250,8,6,H,H,2.71875,"[('I', 0.09033203125), ('H', 0.06591796875)]"
250,9,6,H,H,2.625,"[('I', 0.10546875), ('H', 0.072265625)]"
250,10,6,H,H,2.71875,"[('I', 0.11572265625), ('H', 0.06591796875)]"
251,5,6,I,I,2.765625,"[('I', 0.06298828125), ('H', 0.046142578125)]"
251,6,6,H,H,2.5,"[('H', 0.08203125), ('I', 0.06787109375)]"
251,7,6,H,H,2.734375,"[('I', 0.0693359375), ('H', 0.06494140625)]"
251,8,6,H,H,3.140625,"[('I', 0.049072265625), ('H', 0.043212890625)]"
251,9,6,H,H,2.6875,"[('H', 0.06787109375), ('I', 0.056396484375)]"
251,10,6,H,H,2.53125,"[('H', 0.07958984375), ('I', 0.06201171875)]"
252,5,6,I,I,2.96875,"[('I', 0.05126953125), ('H', 0.0498046875)]"
252,6,6,H,H,3.6875,"[('I', 0.04541015625), ('H', 0.0250244140625)]"
252,7,6,I,I,3.109375,"[('I', 0.044677734375), ('H', 0.0419921875)]"
252,8,6,I,I,2.734375,"[('I', 0.06494140625), ('H', 0.035888671875)]"
252,9,6,I,I,2.953125,"[('I', 0.05224609375), ('H', 0.05224609375)]"
252,10,6,I,I,3.140625,"[('H', 0.047607421875), ('I', 0.043212890625)]"
253,5,1,H,H,2.578125,"[('H', 0.07568359375), ('I', 0.0693359375)]"
254,5,1,H,H,3.203125,"[('I', 0.05908203125), ('H', 0.04052734375)]"
255,5,6,I,I,2.671875,"[('I', 0.0693359375), ('H', 0.047607421875)]"
255,6,6,I,I,2.71875,"[('I', 0.06591796875), ('H', 0.046875)]"
255,7,6,I,I,2.859375,"[('I', 0.057373046875), ('H', 0.046142578125)]"
255,8,6,I,I,2.546875,"[('I', 0.078125), ('H', 0.037109375)]"
255,9,6,I,I,2.578125,"[('I', 0.07568359375), ('H', 0.047607421875)]"
255,10,6,I,I,2.71875,"[('I', 0.06591796875), ('H', 0.04541015625)]"
256,5,6,I,I,2.828125,"[('I', 0.05908203125), ('H', 0.05908203125)]"
256,6,6,I,I,2.359375,"[('I', 0.09423828125), ('H', 0.057373046875)]"
256,7,6,I,I,2.421875,"[('I', 0.0888671875), ('H', 0.0537109375)]"
256,8,6,I,I,2.390625,"[('I', 0.091796875), ('H', 0.044677734375)]"
256,9,6,I,I,2.6875,"[('I', 0.06787109375), ('H', 0.033203125)]"
256,10,6,I,I,3.078125,"[('I', 0.046142578125), ('H', 0.039306640625)]"
257,5,6,H,H,3.140625,"[('I', 0.046142578125), ('H', 0.043212890625)]"
257,6,6,H,H,2.71875,"[('H', 0.06591796875), ('I', 0.05126953125)]"
257,7,6,H,H,3.453125,"[('I', 0.03369140625), ('H', 0.03173828125)]"
257,8,6,H,H,3.125,"[('I', 0.056396484375), ('H', 0.0439453125)]"
257,9,6,H,H,3.140625,"[('I', 0.06689453125), ('H', 0.043212890625)]"
257,10,6,H,H,3.359375,"[('I', 0.0380859375), ('H', 0.03466796875)]"
258,5,6,H,H,3.265625,"[('H', 0.0380859375), ('I', 0.0279541015625)]"
258,6,6,H,H,3.265625,"[('I', 0.04052734375), ('H', 0.0380859375)]"
258,7,6,H,H,3.390625,"[('I', 0.037109375), ('H', 0.03369140625)]"
258,8,6,H,H,3.078125,"[('H', 0.046142578125), ('I', 0.0306396484375)]"
258,9,6,H,H,2.75,"[('H', 0.06396484375), ('I', 0.04248046875)]"
258,10,6,H,H,3.0625,"[('H', 0.046875), ('I', 0.04248046875)]"
259,5,6,I,I,2.890625,"[('I', 0.055419921875), ('H', 0.050537109375)]"
259,6,6,I,I,3.0625,"[('I', 0.046875), ('H', 0.04248046875)]"
259,7,6,I,I,2.421875,"[('I', 0.0888671875), ('H', 0.07373046875)]"
259,8,6,I,I,2.59375,"[('I', 0.07470703125), ('H', 0.0498046875)]"
259,9,6,I,I,2.40625,"[('I', 0.09033203125), ('H', 0.0498046875)]"
259,10,6,I,I,2.609375,"[('I', 0.07373046875), ('H', 0.037109375)]"
260,5,1,I,I,3.046875,"[('H', 0.06494140625), ('I', 0.047607421875)]"
261,5,6,H,H,3.234375,"[('H', 0.039306640625), ('I', 0.03271484375)]"
261,6,6,H,H,3.171875,"[('H', 0.0419921875), ('I', 0.035888671875)]"
261,7,6,H,H,2.890625,"[('I', 0.078125), ('H', 0.055419921875)]"
261,8,6,H,H,2.78125,"[('H', 0.06201171875), ('I', 0.056396484375)]"
261,9,6,H,H,3.046875,"[('H', 0.047607421875), ('I', 0.04052734375)]"
261,10,6,H,H,3.34375,"[('I', 0.038818359375), ('H', 0.035400390625)]"
262,5,1,I,I,3.265625,"[('H', 0.057373046875), ('I', 0.0380859375)]"
263,5,1,H,H,3.46875,"[('I', 0.033203125), ('H', 0.0311279296875)]"
264,5,1,I,I,3.640625,"[('H', 0.03173828125), ('I', 0.0262451171875)]"
265,5,1,H,H,3.90625,"[('I', 0.0201416015625), ('H', 0.0201416015625)]"
266,5,1,I,I,3.34375,"[('H', 0.0400390625), ('I', 0.035400390625)]"
267,5,1,H,H,3.40625,"[('H', 0.033203125), ('I', 0.02587890625)]"
268,5,6,I,I,3.78125,"[('H', 0.046875), ('I', 0.0228271484375)]"
268,6,6,I,I,3.734375,"[('H', 0.02978515625), ('I', 0.02392578125)]"
268,7,6,I,I,3.421875,"[('I', 0.03271484375), ('H', 0.03271484375)]"
268,8,6,I,I,4.0,"[('I', 0.018310546875), ('Ċ', 0.0172119140625)]"
268,9,6,I,I,4.28125,"[('H', 0.01519775390625), ('Ċ', 0.01470947265625)]"
268,10,6,I,I,3.78125,"[('I', 0.0228271484375), ('H', 0.0201416015625)]"
269,5,6,I,I,3.546875,"[('I', 0.02880859375), ('H', 0.027099609375)]"
269,6,6,I,I,3.671875,"[('I', 0.025390625), ('H', 0.02392578125)]"
269,7,6,I,I,3.6875,"[('I', 0.0250244140625), ('H', 0.0235595703125)]"
269,8,6,I,I,3.640625,"[('I', 0.0262451171875), ('H', 0.024658203125)]"
269,9,6,I,I,3.6875,"[('I', 0.0250244140625), ('H', 0.0242919921875)]"
269,10,6,I,I,3.953125,"[('I', 0.0191650390625), ('H', 0.01470947265625)]"
270,5,1,I,I,3.3125,"[('I', 0.036376953125), ('H', 0.026611328125)]"
271,5,6,H,H,3.203125,"[('I', 0.0537109375), ('H', 0.04052734375)]"
271,6,6,H,H,3.328125,"[('I', 0.0419921875), ('H', 0.035888671875)]"
271,7,6,H,H,3.453125,"[('I', 0.039306640625), ('H', 0.03173828125)]"
271,8,6,H,H,3.46875,"[('I', 0.03759765625), ('H', 0.0311279296875)]"
271,9,6,H,H,3.640625,"[('I', 0.037109375), ('H', 0.0262451171875)]"
271,10,6,H,H,3.984375,"[('I', 0.0262451171875), ('H', 0.0185546875)]"
272,5,6,I,I,3.125,"[('I', 0.0439453125), ('H', 0.0301513671875)]"
272,6,6,I,I,3.5625,"[('H', 0.0311279296875), ('I', 0.0283203125)]"
272,7,6,I,I,3.015625,"[('I', 0.049072265625), ('H', 0.039306640625)]"
272,8,6,I,I,3.65625,"[('I', 0.02587890625), ('H', 0.0250244140625)]"
272,9,6,I,I,3.234375,"[('I', 0.039306640625), ('H', 0.0262451171875)]"
272,10,6,I,I,3.609375,"[('H', 0.0279541015625), ('I', 0.027099609375)]"
273,5,6,I,I,3.375,"[('H', 0.03759765625), ('I', 0.0341796875)]"
273,6,6,I,I,3.375,"[('H', 0.03759765625), ('I', 0.0341796875)]"
273,7,6,I,I,3.859375,"[('H', 0.02978515625), ('I', 0.0211181640625)]"
273,8,6,I,I,3.671875,"[('H', 0.0279541015625), ('I', 0.025390625)]"
273,9,6,I,I,3.578125,"[('H', 0.02880859375), ('I', 0.0279541015625)]"
273,10,6,I,I,3.765625,"[('H', 0.027099609375), ('I', 0.023193359375)]"
274,5,6,I,I,3.9375,"[('H', 0.026611328125), ('I', 0.01953125)]"
274,6,6,I,I,3.671875,"[('I', 0.025390625), ('H', 0.025390625)]"
274,7,6,I,I,3.75,"[('H', 0.0322265625), ('I', 0.0235595703125)]"
274,8,6,I,I,3.890625,"[('H', 0.02978515625), ('I', 0.0203857421875)]"
274,9,6,I,I,4.28125,"[('Ċ', 0.018310546875), ('H', 0.018310546875)]"
274,10,6,I,I,4.3125,"[('H', 0.0201416015625), ('Ċ', 0.0177001953125)]"
275,5,6,H,H,3.828125,"[('H', 0.021728515625), ('Ċ', 0.018310546875)]"
275,6,6,H,H,3.515625,"[('H', 0.02978515625), ('I', 0.0224609375)]"
275,7,6,H,H,3.875,"[('H', 0.020751953125), ('I', 0.01611328125)]"
275,8,6,H,H,3.921875,"[('I', 0.0203857421875), ('H', 0.019775390625)]"
275,9,6,H,H,3.953125,"[('I', 0.0224609375), ('H', 0.0191650390625)]"
275,10,6,H,H,4.34375,"[('H', 0.01300048828125), ('I', 0.011474609375)]"
276,5,6,H,H,4.125,"[('H', 0.01611328125), ('I', 0.01385498046875)]"
276,6,6,H,H,3.609375,"[('H', 0.027099609375), ('I', 0.0191650390625)]"
276,7,6,H,H,3.78125,"[('H', 0.0228271484375), ('I', 0.0213623046875)]"
276,8,6,H,H,3.578125,"[('H', 0.0279541015625), ('I', 0.025390625)]"
276,9,6,H,H,3.890625,"[('H', 0.0203857421875), ('I', 0.0167236328125)]"
276,10,6,H,H,4.34375,"[('H', 0.01300048828125), ('I', 0.01220703125)]"
277,5,1,I,I,4.125,"[('H', 0.024658203125), ('I', 0.01611328125)]"
278,5,1,I,I,3.875,"[('I', 0.020751953125), ('H', 0.0201416015625)]"
279,5,6,H,H,3.4375,"[('H', 0.0322265625), ('I', 0.013427734375)]"
279,6,6,H,H,3.359375,"[('H', 0.03466796875), ('ĠH', 0.01470947265625)]"
279,7,6,H,H,3.53125,"[('H', 0.029296875), ('I', 0.013427734375)]"
279,8,6,H,H,3.765625,"[('H', 0.023193359375), ('ĠH', 0.011474609375)]"
279,9,6,H,H,3.640625,"[('H', 0.0262451171875), ('I', 0.01470947265625)]"
279,10,6,H,H,3.6875,"[('H', 0.0250244140625), ('ĠH', 0.01470947265625)]"
280,5,6,I,I,4.375,"[('H', 0.036376953125), ('ĠH', 0.0213623046875)]"
