game,trial_index,horizon,ground_truth,model_predicted_char,nll,top2
282,5,1,I,I,0.55859375,"[('I', 0.5703125), ('H', 0.0439453125)]"
283,5,1,H,H,2.671875,"[('I', 0.51171875), ('H', 0.0693359375)]"
284,5,6,H,H,2.828125,"[('I', 0.462890625), ('H', 0.05908203125)]"
284,6,6,H,H,3.515625,"[('I', 0.4921875), ('ĠI', 0.03369140625)]"
284,7,6,H,H,3.0,"[('I', 0.443359375), ('H', 0.0498046875)]"
284,8,6,H,H,3.15625,"[('I', 0.490234375), ('H', 0.04248046875)]"
284,9,6,H,H,2.890625,"[('I', 0.59765625), ('H', 0.055419921875)]"
284,10,6,H,H,2.96875,"[('I', 0.62890625), ('H', 0.05126953125)]"
285,5,1,I,I,0.515625,"[('I', 0.59765625), ('H', 0.09765625)]"
286,5,6,I,I,0.46484375,"[('I', 0.62890625), ('H', 0.07958984375)]"
286,6,6,H,H,2.71875,"[('I', 0.58984375), ('H', 0.06591796875)]"
286,7,6,H,H,3.015625,"[('I', 0.52734375), ('H', 0.049072265625)]"
286,8,6,H,H,2.953125,"[('I', 0.59765625), ('H', 0.05224609375)]"
286,9,6,H,H,3.546875,"[('I', 0.61328125), ('ĠI', 0.0306396484375)]"
286,10,6,H,H,3.15625,"[('I', 0.5546875), ('H', 0.04248046875)]"
287,5,1,I,I,0.50390625,"[('I', 0.60546875), ('H', 0.06396484375)]"
288,5,6,H,H,2.640625,"[('I', 0.6328125), ('H', 0.0712890625)]"
288,6,6,I,I,0.455078125,"[('I', 0.6328125), ('H', 0.06298828125)]"
288,7,6,I,I,0.5390625,"[('I', 0.58203125), ('H', 0.09423828125)]"
288,8,6,I,I,0.53125,"[('I', 0.5859375), ('H', 0.11572265625)]"
288,9,6,I,I,0.58984375,"[('I', 0.5546875), ('H', 0.11572265625)]"
288,10,6,I,I,0.55078125,"[('I', 0.578125), ('H', 0.11376953125)]"
289,5,1,I,I,0.51953125,"[('I', 0.59375), ('H', 0.10400390625)]"
290,5,6,I,I,0.494140625,"[('I', 0.609375), ('H', 0.06787109375)]"
290,6,6,H,H,3.015625,"[('I', 0.59765625), ('H', 0.049072265625)]"
290,7,6,H,H,3.03125,"[('I', 0.75), ('H', 0.04833984375)]"
290,8,6,H,H,2.75,"[('I', 0.68359375), ('H', 0.06396484375)]"
290,9,6,H,H,2.96875,"[('I', 0.7109375), ('H', 0.05126953125)]"
290,10,6,H,H,2.640625,"[('I', 0.59765625), ('H', 0.0712890625)]"
291,5,6,H,H,2.421875,"[('I', 0.6171875), ('H', 0.0888671875)]"
291,6,6,H,H,2.359375,"[('I', 0.57421875), ('H', 0.09423828125)]"
291,7,6,H,H,2.484375,"[('I', 0.61328125), ('H', 0.08349609375)]"
291,8,6,H,H,2.484375,"[('I', 0.62109375), ('H', 0.08349609375)]"
291,9,6,H,H,2.703125,"[('I', 0.72265625), ('H', 0.06689453125)]"
291,10,6,H,H,2.96875,"[('I', 0.55078125), ('H', 0.05126953125)]"
292,5,1,H,H,2.9375,"[('I', 0.7265625), ('H', 0.052978515625)]"
293,5,1,I,I,0.2060546875,"[('I', 0.8125), ('H', 0.043212890625)]"
294,5,6,I,I,0.2080078125,"[('I', 0.8125), ('H', 0.055419921875)]"
294,6,6,I,I,0.302734375,"[('I', 0.73828125), ('H', 0.10693359375)]"
294,7,6,H,H,2.109375,"[('I', 0.6953125), ('H', 0.12109375)]"
294,8,6,I,I,0.3046875,"[('I', 0.73828125), ('H', 0.09912109375)]"
294,9,6,I,I,0.408203125,"[('I', 0.6640625), ('H', 0.203125)]"
294,10,6,I,I,0.3671875,"[('I', 0.69140625), ('H', 0.13671875)]"
295,5,6,H,H,2.359375,"[('I', 0.73828125), ('H', 0.09423828125)]"
295,6,6,H,H,2.5625,"[('I', 0.6875), ('H', 0.0771484375)]"
295,7,6,I,I,0.34765625,"[('I', 0.70703125), ('H', 0.11572265625)]"
295,8,6,H,H,2.109375,"[('I', 0.69921875), ('H', 0.12109375)]"
295,9,6,H,H,2.921875,"[('I', 0.7890625), ('H', 0.0537109375)]"
295,10,6,H,H,2.125,"[('I', 0.73046875), ('H', 0.11962890625)]"
296,5,1,H,H,1.8984375,"[('I', 0.671875), ('H', 0.1494140625)]"
297,5,1,H,H,2.484375,"[('I', 0.7890625), ('H', 0.08349609375)]"
298,5,6,H,H,1.78125,"[('I', 0.66796875), ('H', 0.16796875)]"
298,6,6,H,H,2.375,"[('I', 0.734375), ('H', 0.0927734375)]"
298,7,6,H,H,2.40625,"[('I', 0.7109375), ('H', 0.09033203125)]"
298,8,6,H,H,1.921875,"[('I', 0.69921875), ('H', 0.146484375)]"
298,9,6,H,H,1.953125,"[('I', 0.71875), ('H', 0.1416015625)]"
298,10,6,H,H,2.296875,"[('I', 0.6953125), ('H', 0.1005859375)]"
299,5,1,I,I,0.41015625,"[('I', 0.6640625), ('H', 0.16796875)]"
300,5,1,I,I,0.46875,"[('I', 0.625), ('H', 0.203125)]"
301,5,6,I,I,0.6328125,"[('I', 0.53125), ('H', 0.28515625)]"
301,6,6,I,I,0.498046875,"[('I', 0.609375), ('H', 0.26953125)]"
301,7,6,I,I,0.482421875,"[('I', 0.6171875), ('H', 0.1875)]"
301,8,6,I,I,0.515625,"[('I', 0.59765625), ('H', 0.2060546875)]"
301,9,6,I,I,0.5078125,"[('I', 0.6015625), ('H', 0.267578125)]"
301,10,6,I,I,0.333984375,"[('I', 0.71484375), ('H', 0.1494140625)]"
302,5,1,I,I,0.890625,"[('I', 0.41015625), ('H', 0.41015625)]"
303,5,6,I,I,0.76171875,"[('I', 0.466796875), ('H', 0.38671875)]"
303,6,6,H,H,0.95703125,"[('I', 0.435546875), ('H', 0.384765625)]"
303,7,6,H,H,1.640625,"[('I', 0.63671875), ('H', 0.1943359375)]"
303,8,6,I,I,0.482421875,"[('I', 0.6171875), ('H', 0.212890625)]"
303,9,6,I,I,0.671875,"[('I', 0.51171875), ('H', 0.2412109375)]"
303,10,6,I,I,0.458984375,"[('I', 0.6328125), ('H', 0.1591796875)]"
304,5,1,H,H,1.7734375,"[('I', 0.71484375), ('H', 0.169921875)]"
305,5,1,I,I,0.3359375,"[('I', 0.71484375), ('H', 0.1806640625)]"
306,5,1,H,H,1.9765625,"[('I', 0.75), ('H', 0.138671875)]"
307,5,6,H,H,1.7578125,"[('I', 0.7265625), ('H', 0.1728515625)]"
307,6,6,H,H,1.3203125,"[('I', 0.59765625), ('H', 0.267578125)]"
307,7,6,I,I,0.435546875,"[('I', 0.6484375), ('H', 0.2373046875)]"
307,8,6,H,H,1.65625,"[('I', 0.66796875), ('H', 0.1904296875)]"
307,9,6,H,H,1.65625,"[('I', 0.70703125), ('H', 0.1904296875)]"
307,10,6,H,H,2.203125,"[('I', 0.76953125), ('H', 0.1103515625)]"
308,5,6,I,I,0.357421875,"[('I', 0.69921875), ('H', 0.2001953125)]"
308,6,6,I,I,0.39453125,"[('I', 0.67578125), ('H', 0.205078125)]"
308,7,6,I,I,0.6015625,"[('I', 0.546875), ('H', 0.29296875)]"
308,8,6,I,I,0.79296875,"[('I', 0.453125), ('H', 0.3515625)]"
308,9,6,H,H,0.98046875,"[('I', 0.482421875), ('H', 0.375)]"
308,10,6,H,H,0.97265625,"[('I', 0.455078125), ('H', 0.37890625)]"
309,5,1,I,I,0.65625,"[('I', 0.51953125), ('H', 0.357421875)]"
310,5,6,H,H,0.97265625,"[('I', 0.455078125), ('H', 0.37890625)]"
310,6,6,H,H,0.87890625,"[('I', 0.470703125), ('H', 0.416015625)]"
310,7,6,H,H,0.8046875,"[('H', 0.447265625), ('I', 0.419921875)]"
310,8,6,H,H,0.6328125,"[('H', 0.53125), ('I', 0.322265625)]"
310,9,6,H,H,0.6953125,"[('H', 0.498046875), ('I', 0.388671875)]"
310,10,6,H,H,0.60546875,"[('H', 0.546875), ('I', 0.353515625)]"
311,5,6,I,I,0.5859375,"[('I', 0.5546875), ('H', 0.337890625)]"
311,6,6,I,I,0.80859375,"[('I', 0.4453125), ('H', 0.4453125)]"
311,7,6,I,I,0.71484375,"[('I', 0.490234375), ('H', 0.40625)]"
311,8,6,H,H,0.80859375,"[('H', 0.4453125), ('I', 0.41796875)]"
311,9,6,H,H,0.63671875,"[('H', 0.52734375), ('I', 0.38671875)]"
311,10,6,I,I,0.91796875,"[('H', 0.51171875), ('I', 0.3984375)]"
312,5,6,H,H,0.56640625,"[('H', 0.56640625), ('I', 0.365234375)]"
312,6,6,H,H,0.609375,"[('H', 0.54296875), ('I', 0.3515625)]"
312,7,6,I,I,0.796875,"[('I', 0.451171875), ('H', 0.373046875)]"
312,8,6,I,I,0.984375,"[('H', 0.51171875), ('I', 0.373046875)]"
312,9,6,I,I,1.1953125,"[('H', 0.56640625), ('I', 0.302734375)]"
312,10,6,I,I,1.1015625,"[('H', 0.55078125), ('I', 0.33203125)]"
313,5,6,H,H,0.75,"[('H', 0.47265625), ('I', 0.3671875)]"
313,6,6,H,H,0.9296875,"[('I', 0.4765625), ('H', 0.39453125)]"
313,7,6,H,H,0.97265625,"[('I', 0.486328125), ('H', 0.37890625)]"
313,8,6,H,H,0.8515625,"[('I', 0.484375), ('H', 0.42578125)]"
313,9,6,H,H,0.98828125,"[('I', 0.44921875), ('H', 0.373046875)]"
313,10,6,H,H,0.6015625,"[('H', 0.546875), ('I', 0.3125)]"
314,5,6,I,I,1.140625,"[('H', 0.52734375), ('I', 0.3203125)]"
314,6,6,H,H,0.498046875,"[('H', 0.609375), ('I', 0.26953125)]"
314,7,6,H,H,0.625,"[('H', 0.53515625), ('I', 0.345703125)]"
314,8,6,I,I,1.453125,"[('H', 0.67578125), ('I', 0.2333984375)]"
314,9,6,I,I,1.6171875,"[('H', 0.69140625), ('I', 0.1982421875)]"
314,10,6,H,H,0.53515625,"[('H', 0.5859375), ('I', 0.294921875)]"
315,5,6,H,H,0.4765625,"[('H', 0.62109375), ('I', 0.275390625)]"
315,6,6,H,H,0.64453125,"[('H', 0.5234375), ('I', 0.384765625)]"
315,7,6,H,H,0.40234375,"[('H', 0.66796875), ('I', 0.232421875)]"
315,8,6,H,H,0.359375,"[('H', 0.69921875), ('I', 0.2265625)]"
315,9,6,I,I,1.59375,"[('H', 0.6640625), ('I', 0.203125)]"
315,10,6,I,I,1.359375,"[('H', 0.6171875), ('I', 0.255859375)]"
316,5,6,I,I,0.8984375,"[('H', 0.4609375), ('I', 0.40625)]"
316,6,6,H,H,0.765625,"[('H', 0.46484375), ('I', 0.4375)]"
316,7,6,H,H,0.46875,"[('H', 0.625), ('I', 0.26171875)]"
316,8,6,I,I,1.3359375,"[('H', 0.62890625), ('I', 0.263671875)]"
316,9,6,I,I,0.93359375,"[('H', 0.4453125), ('I', 0.392578125)]"
316,10,6,H,H,0.455078125,"[('H', 0.6328125), ('I', 0.2490234375)]"
317,5,1,H,H,0.609375,"[('H', 0.54296875), ('I', 0.310546875)]"
318,5,6,I,I,1.1015625,"[('H', 0.55078125), ('I', 0.33203125)]"
318,6,6,I,I,1.34375,"[('H', 0.58984375), ('I', 0.26171875)]"
318,7,6,I,I,1.1484375,"[('H', 0.51953125), ('I', 0.31640625)]"
318,8,6,I,I,0.9453125,"[('H', 0.46875), ('I', 0.388671875)]"
318,9,6,H,H,0.9140625,"[('I', 0.42578125), ('H', 0.400390625)]"
318,10,6,H,H,1.0234375,"[('I', 0.490234375), ('H', 0.359375)]"
319,5,1,H,H,0.91015625,"[('I', 0.486328125), ('H', 0.40234375)]"
320,5,6,I,I,0.9375,"[('H', 0.416015625), ('I', 0.392578125)]"
320,6,6,I,I,1.3671875,"[('H', 0.65234375), ('I', 0.25390625)]"
320,7,6,I,I,1.484375,"[('H', 0.65234375), ('I', 0.2265625)]"
320,8,6,H,H,0.70703125,"[('H', 0.4921875), ('I', 0.384765625)]"
320,9,6,H,H,0.80078125,"[('H', 0.44921875), ('I', 0.328125)]"
320,10,6,I,I,1.0546875,"[('H', 0.478515625), ('I', 0.34765625)]"
