game,trial_index,horizon,ground_truth,model_predicted_char,nll,top2
184,5,1,I,I,1.703125,"[('H', 0.81640625), ('I', 0.181640625)]"
185,5,1,I,I,1.9140625,"[('H', 0.84765625), ('I', 0.1474609375)]"
186,5,1,H,H,0.1025390625,"[('H', 0.90234375), ('I', 0.09423828125)]"
187,5,1,H,H,0.28515625,"[('H', 0.75), ('I', 0.2451171875)]"
188,5,6,I,I,1.5078125,"[('H', 0.7734375), ('I', 0.2216796875)]"
188,6,6,I,I,3.046875,"[('H', 0.94921875), ('I', 0.047607421875)]"
188,7,6,I,I,3.171875,"[('H', 0.95703125), ('I', 0.0419921875)]"
188,8,6,I,I,2.234375,"[('H', 0.890625), ('I', 0.10693359375)]"
188,9,6,I,I,2.46875,"[('H', 0.91015625), ('I', 0.08447265625)]"
188,10,6,I,I,2.578125,"[('H', 0.921875), ('I', 0.07568359375)]"
189,5,6,I,I,1.4140625,"[('H', 0.75), ('I', 0.2431640625)]"
189,6,6,I,I,2.015625,"[('H', 0.86328125), ('I', 0.1328125)]"
189,7,6,I,I,0.9765625,"[('H', 0.62109375), ('I', 0.376953125)]"
189,8,6,I,I,0.69921875,"[('I', 0.49609375), ('H', 0.49609375)]"
189,9,6,I,I,0.98046875,"[('H', 0.62109375), ('I', 0.375)]"
189,10,6,I,I,0.58203125,"[('I', 0.55859375), ('H', 0.435546875)]"
190,5,1,I,I,1.2265625,"[('H', 0.69921875), ('I', 0.29296875)]"
191,5,1,H,H,1.0546875,"[('I', 0.6484375), ('H', 0.34765625)]"
192,5,6,I,I,0.76171875,"[('H', 0.52734375), ('I', 0.466796875)]"
192,6,6,I,I,1.40625,"[('H', 0.75390625), ('I', 0.2451171875)]"
192,7,6,H,H,0.578125,"[('H', 0.5625), ('I', 0.4375)]"
192,8,6,I,I,0.228515625,"[('I', 0.796875), ('H', 0.201171875)]"
192,9,6,I,I,0.431640625,"[('I', 0.6484375), ('H', 0.34765625)]"
192,10,6,H,H,0.392578125,"[('H', 0.67578125), ('I', 0.3203125)]"
193,5,6,I,I,0.63671875,"[('I', 0.52734375), ('H', 0.466796875)]"
193,6,6,I,I,1.8046875,"[('H', 0.83203125), ('I', 0.1640625)]"
193,7,6,I,I,2.015625,"[('H', 0.8671875), ('I', 0.1328125)]"
193,8,6,I,I,0.828125,"[('H', 0.5625), ('I', 0.4375)]"
193,9,6,I,I,0.69921875,"[('I', 0.49609375), ('H', 0.49609375)]"
193,10,6,I,I,1.2265625,"[('H', 0.703125), ('I', 0.29296875)]"
194,5,6,H,H,0.98046875,"[('I', 0.62109375), ('H', 0.375)]"
194,6,6,H,H,2.8125,"[('I', 0.9375), ('H', 0.06005859375)]"
194,7,6,H,H,2.9375,"[('I', 0.9453125), ('H', 0.052978515625)]"
194,8,6,H,H,1.703125,"[('I', 0.81640625), ('H', 0.181640625)]"
194,9,6,H,H,1.703125,"[('I', 0.81640625), ('H', 0.181640625)]"
194,10,6,H,H,0.90234375,"[('I', 0.58984375), ('H', 0.40625)]"
195,5,6,I,I,1.4140625,"[('H', 0.75), ('I', 0.2431640625)]"
195,6,6,I,I,1.9140625,"[('H', 0.84765625), ('I', 0.1474609375)]"
195,7,6,I,I,1.2265625,"[('H', 0.703125), ('I', 0.29296875)]"
195,8,6,I,I,1.4140625,"[('H', 0.75), ('I', 0.2431640625)]"
195,9,6,I,I,1.0546875,"[('H', 0.6484375), ('I', 0.34765625)]"
195,10,6,I,I,1.3203125,"[('H', 0.7265625), ('I', 0.267578125)]"
196,5,1,H,H,0.828125,"[('I', 0.5625), ('H', 0.4375)]"
197,5,6,H,H,1.4140625,"[('I', 0.75), ('H', 0.2431640625)]"
197,6,6,I,I,0.318359375,"[('I', 0.7265625), ('H', 0.267578125)]"
197,7,6,I,I,0.435546875,"[('I', 0.6484375), ('H', 0.345703125)]"
197,8,6,I,I,0.98046875,"[('H', 0.6171875), ('I', 0.375)]"
197,9,6,I,I,0.765625,"[('H', 0.52734375), ('I', 0.46484375)]"
197,10,6,I,I,0.392578125,"[('I', 0.67578125), ('H', 0.3203125)]"
198,5,6,H,H,1.0625,"[('I', 0.6484375), ('H', 0.345703125)]"
198,6,6,H,H,2.9375,"[('I', 0.94140625), ('H', 0.052978515625)]"
198,7,6,I,I,0.0595703125,"[('I', 0.94140625), ('H', 0.052978515625)]"
198,8,6,H,H,1.0625,"[('I', 0.64453125), ('H', 0.345703125)]"
198,9,6,I,I,0.287109375,"[('I', 0.75), ('H', 0.2431640625)]"
198,10,6,H,H,0.83203125,"[('I', 0.55859375), ('H', 0.435546875)]"
199,5,6,I,I,0.984375,"[('H', 0.6171875), ('I', 0.373046875)]"
199,6,6,H,H,0.3984375,"[('H', 0.671875), ('I', 0.31640625)]"
199,7,6,H,H,1.7109375,"[('I', 0.80859375), ('H', 0.1806640625)]"
199,8,6,H,H,2.359375,"[('I', 0.8984375), ('H', 0.09423828125)]"
199,9,6,H,H,2.03125,"[('I', 0.859375), ('H', 0.130859375)]"
199,10,6,H,H,2.140625,"[('I', 0.875), ('H', 0.11767578125)]"
200,5,1,H,H,0.984375,"[('I', 0.6171875), ('H', 0.373046875)]"
201,5,6,I,I,0.53125,"[('I', 0.5859375), ('H', 0.404296875)]"
201,6,6,I,I,1.609375,"[('H', 0.79296875), ('I', 0.2001953125)]"
201,7,6,H,H,0.359375,"[('H', 0.69921875), ('I', 0.291015625)]"
201,8,6,H,H,3.296875,"[('I', 0.95703125), ('H', 0.037109375)]"
201,9,6,H,H,3.90625,"[('I', 0.9765625), ('H', 0.0201416015625)]"
201,10,6,H,H,3.78125,"[('I', 0.97265625), ('H', 0.0228271484375)]"
202,5,6,I,I,0.64453125,"[('I', 0.5234375), ('H', 0.462890625)]"
202,6,6,H,H,0.1943359375,"[('H', 0.82421875), ('I', 0.162109375)]"
202,7,6,I,I,0.1728515625,"[('I', 0.83984375), ('H', 0.146484375)]"
202,8,6,I,I,1.0703125,"[('H', 0.640625), ('I', 0.34375)]"
202,9,6,I,I,0.9140625,"[('H', 0.58203125), ('I', 0.400390625)]"
202,10,6,I,I,0.83984375,"[('H', 0.5546875), ('I', 0.431640625)]"
203,5,1,H,H,2.359375,"[('I', 0.89453125), ('H', 0.09423828125)]"
204,5,6,I,I,0.2353515625,"[('I', 0.7890625), ('H', 0.2001953125)]"
204,6,6,H,H,0.365234375,"[('H', 0.6953125), ('I', 0.2890625)]"
204,7,6,I,I,0.2431640625,"[('I', 0.78515625), ('H', 0.1982421875)]"
204,8,6,I,I,0.70703125,"[('I', 0.4921875), ('H', 0.4921875)]"
204,9,6,I,I,0.9921875,"[('H', 0.61328125), ('I', 0.37109375)]"
204,10,6,I,I,1.15625,"[('H', 0.6640625), ('I', 0.314453125)]"
205,5,1,H,H,1.8203125,"[('I', 0.82421875), ('H', 0.162109375)]"
206,5,6,I,I,0.1416015625,"[('I', 0.8671875), ('H', 0.11767578125)]"
206,6,6,I,I,0.71484375,"[('I', 0.490234375), ('H', 0.490234375)]"
206,7,6,I,I,0.77734375,"[('H', 0.51953125), ('I', 0.458984375)]"
206,8,6,I,I,0.71484375,"[('I', 0.490234375), ('H', 0.490234375)]"
206,9,6,I,I,0.369140625,"[('I', 0.69140625), ('H', 0.2890625)]"
206,10,6,I,I,0.462890625,"[('I', 0.62890625), ('H', 0.337890625)]"
207,5,6,H,H,1.25,"[('I', 0.6875), ('H', 0.287109375)]"
207,6,6,I,I,0.043701171875,"[('I', 0.95703125), ('H', 0.0224609375)]"
207,7,6,I,I,0.7890625,"[('H', 0.515625), ('I', 0.455078125)]"
207,8,6,I,I,0.9296875,"[('H', 0.57421875), ('I', 0.39453125)]"
207,9,6,I,I,0.8984375,"[('H', 0.5546875), ('I', 0.40625)]"
207,10,6,I,I,0.828125,"[('H', 0.52734375), ('I', 0.4375)]"
208,5,6,I,I,0.10546875,"[('I', 0.8984375), ('H', 0.06494140625)]"
208,6,6,I,I,0.44140625,"[('I', 0.64453125), ('H', 0.302734375)]"
208,7,6,H,H,0.73828125,"[('H', 0.478515625), ('I', 0.44921875)]"
208,8,6,H,H,3.875,"[('I', 0.94140625), ('H', 0.020751953125)]"
208,9,6,I,I,0.052734375,"[('I', 0.94921875), ('H', 0.0142822265625)]"
208,10,6,I,I,0.353515625,"[('I', 0.703125), ('H', 0.2431640625)]"
209,5,1,H,H,2.0625,"[('I', 0.83203125), ('H', 0.126953125)]"
210,5,1,I,I,0.1494140625,"[('I', 0.859375), ('H', 0.10205078125)]"
211,5,6,I,I,0.203125,"[('I', 0.81640625), ('H', 0.1416015625)]"
211,6,6,I,I,0.380859375,"[('I', 0.68359375), ('H', 0.25)]"
211,7,6,H,H,1.625,"[('I', 0.734375), ('H', 0.197265625)]"
211,8,6,H,H,3.28125,"[('I', 0.91015625), ('H', 0.03759765625)]"
211,9,6,I,I,0.048095703125,"[('I', 0.953125), ('ĠI', 0.013427734375)]"
211,10,6,I,I,0.1708984375,"[('I', 0.84375), ('H', 0.1005859375)]"
212,5,1,I,I,0.1474609375,"[('I', 0.86328125), ('H', 0.091796875)]"
213,5,1,H,H,2.109375,"[('I', 0.84375), ('H', 0.12109375)]"
214,5,1,I,I,0.11279296875,"[('I', 0.89453125), ('H', 0.07373046875)]"
215,5,1,I,I,0.216796875,"[('I', 0.8046875), ('H', 0.1484375)]"
216,5,6,I,I,0.1748046875,"[('I', 0.83984375), ('H', 0.11376953125)]"
216,6,6,H,H,2.25,"[('I', 0.82421875), ('H', 0.10546875)]"
216,7,6,I,I,0.08740234375,"[('I', 0.91796875), ('H', 0.0311279296875)]"
216,8,6,I,I,0.302734375,"[('I', 0.73828125), ('H', 0.1865234375)]"
216,9,6,I,I,0.400390625,"[('I', 0.671875), ('H', 0.263671875)]"
216,10,6,I,I,0.474609375,"[('I', 0.62109375), ('H', 0.29296875)]"
217,5,1,H,H,2.34375,"[('I', 0.85546875), ('H', 0.09619140625)]"
218,5,6,I,I,0.099609375,"[('I', 0.90625), ('H', 0.05126953125)]"
218,6,6,I,I,0.291015625,"[('I', 0.74609375), ('H', 0.1572265625)]"
218,7,6,I,I,0.359375,"[('I', 0.69921875), ('H', 0.1767578125)]"
218,8,6,I,I,0.1953125,"[('I', 0.82421875), ('H', 0.091796875)]"
218,9,6,I,I,0.197265625,"[('I', 0.8203125), ('H', 0.0810546875)]"
218,10,6,I,I,0.158203125,"[('I', 0.85546875), ('H', 0.07958984375)]"
219,5,1,H,H,2.390625,"[('I', 0.81640625), ('H', 0.091796875)]"
220,5,6,H,H,3.5,"[('I', 0.87890625), ('H', 0.0301513671875)]"
220,6,6,H,H,4.46875,"[('I', 0.90625), ('i', 0.01385498046875)]"
220,7,6,I,I,0.10498046875,"[('I', 0.8984375), ('i', 0.0185546875)]"
220,8,6,H,H,2.578125,"[('I', 0.765625), ('H', 0.07568359375)]"
220,9,6,H,H,3.21875,"[('I', 0.85546875), ('H', 0.0400390625)]"
220,10,6,H,H,4.15625,"[('I', 0.8671875), ('i', 0.03369140625)]"
221,5,6,I,I,0.10693359375,"[('I', 0.8984375), ('H', 0.0211181640625)]"
221,6,6,I,I,0.26953125,"[('I', 0.765625), ('H', 0.0712890625)]"
221,7,6,I,I,0.228515625,"[('I', 0.796875), ('H', 0.078125)]"
221,8,6,I,I,0.435546875,"[('I', 0.6484375), ('H', 0.126953125)]"
221,9,6,I,I,0.43359375,"[('I', 0.6484375), ('H', 0.0498046875)]"
221,10,6,I,I,0.298828125,"[('I', 0.7421875), ('i', 0.03466796875)]"
222,5,6,H,H,3.65625,"[('I', 0.859375), ('i', 0.035400390625)]"
222,6,6,I,I,0.1396484375,"[('I', 0.87109375), ('i', 0.0279541015625)]"
222,7,6,H,H,4.0625,"[('I', 0.8203125), ('i', 0.03369140625)]"
222,8,6,I,I,0.1796875,"[('I', 0.8359375), ('ĠI', 0.020751953125)]"
222,9,6,H,H,4.03125,"[('I', 0.6171875), ('i', 0.02880859375)]"
222,10,6,I,I,0.4296875,"[('I', 0.65234375), ('i', 0.02880859375)]"
223,5,6,H,H,3.375,"[('I', 0.734375), ('i', 0.038818359375)]"
223,6,6,H,H,4.5625,"[('I', 0.7421875), ('i', 0.03466796875)]"
223,7,6,H,H,3.921875,"[('I', 0.6953125), ('i', 0.03271484375)]"
223,8,6,H,H,3.734375,"[('I', 0.65234375), ('i', 0.039306640625)]"
223,9,6,H,H,3.703125,"[('I', 0.6328125), ('i', 0.0262451171875)]"
223,10,6,H,H,3.484375,"[('I', 0.65234375), ('H', 0.0306396484375)]"
224,5,1,H,H,2.265625,"[('I', 0.52734375), ('H', 0.10400390625)]"
225,5,1,I,I,0.90625,"[('I', 0.404296875), ('H', 0.10888671875)]"
226,5,1,I,I,0.9609375,"[('I', 0.3828125), ('H', 0.049072265625)]"
227,5,6,H,H,3.859375,"[('I', 0.478515625), ('i', 0.023193359375)]"
227,6,6,I,I,1.25,"[('I', 0.287109375), ('ĠI', 0.0242919921875)]"
227,7,6,H,H,3.421875,"[('I', 0.298828125), ('H', 0.03271484375)]"
227,8,6,I,I,1.2421875,"[('I', 0.2890625), ('H', 0.0211181640625)]"
227,9,6,H,H,3.765625,"[('I', 0.291015625), ('H', 0.023193359375)]"
227,10,6,H,H,3.59375,"[('I', 0.47265625), ('i', 0.036376953125)]"
228,5,1,H,H,2.90625,"[('I', 0.359375), ('H', 0.0546875)]"
229,5,1,I,I,0.71484375,"[('I', 0.490234375), ('H', 0.06201171875)]"
230,5,1,H,H,3.59375,"[('I', 0.1572265625), ('H', 0.0274658203125)]"
231,5,1,H,H,3.453125,"[('I', 0.3828125), ('H', 0.03173828125)]"
232,5,6,I,I,0.859375,"[('I', 0.423828125), ('H', 0.050537109375)]"
232,6,6,H,H,3.640625,"[('I', 0.1875), ('H', 0.0262451171875)]"
232,7,6,I,I,2.3125,"[('I', 0.09912109375), ('H', 0.0242919921875)]"
232,8,6,I,I,1.78125,"[('I', 0.16796875), ('H', 0.01953125)]"
232,9,6,I,I,1.6171875,"[('I', 0.1982421875), ('i', 0.018310546875)]"
232,10,6,I,I,1.8046875,"[('I', 0.1640625), ('\\\\\\\\', 0.0177001953125)]"
233,5,6,I,I,1.4453125,"[('I', 0.2353515625), ('ĠI', 0.018310546875)]"
233,6,6,H,H,4.25,"[('I', 0.2158203125), ('Ċ', 0.0189208984375)]"
233,7,6,I,I,1.28125,"[('I', 0.27734375), ('ĠI', 0.0250244140625)]"
233,8,6,H,H,3.890625,"[('I', 0.1982421875), ('H', 0.0203857421875)]"
233,9,6,H,H,4.15625,"[('I', 0.33984375), ('ĠI', 0.024658203125)]"
233,10,6,H,H,4.34375,"[('I', 0.25390625), ('ĠI', 0.0242919921875)]"
234,5,1,H,H,4.15625,"[('I', 0.515625), ('ĠI', 0.029296875)]"
235,5,6,H,H,4.1875,"[('I', 0.640625), ('ĠI', 0.0301513671875)]"
235,6,6,I,I,0.73828125,"[('I', 0.478515625), ('ĠI', 0.02880859375)]"
235,7,6,H,H,3.578125,"[('I', 0.3828125), ('H', 0.0279541015625)]"
235,8,6,I,I,0.80078125,"[('I', 0.44921875), ('ĠI', 0.02392578125)]"
235,9,6,I,I,0.81640625,"[('I', 0.44140625), ('i', 0.0242919921875)]"
235,10,6,I,I,0.8671875,"[('I', 0.419921875), ('i', 0.02978515625)]"
236,5,6,I,I,0.42578125,"[('I', 0.65234375), ('i', 0.03466796875)]"
236,6,6,H,H,3.4375,"[('I', 0.37890625), ('H', 0.0322265625)]"
236,7,6,I,I,0.419921875,"[('I', 0.65625), ('ĠI', 0.0306396484375)]"
236,8,6,I,I,0.7109375,"[('I', 0.490234375), ('ĠI', 0.0283203125)]"
236,9,6,H,H,4.25,"[('I', 0.52734375), ('i', 0.035888671875)]"
236,10,6,H,H,4.65625,"[('I', 0.447265625), ('ĠI', 0.0301513671875)]"
237,5,6,H,H,4.28125,"[('I', 0.6640625), ('i', 0.0311279296875)]"
237,6,6,H,H,4.5625,"[('I', 0.64453125), ('i', 0.0322265625)]"
237,7,6,H,H,4.46875,"[('I', 0.640625), ('i', 0.0341796875)]"
237,8,6,H,H,4.34375,"[('I', 0.609375), ('ĠI', 0.0341796875)]"
237,9,6,H,H,4.28125,"[('I', 0.53125), ('ĠI', 0.0306396484375)]"
237,10,6,H,H,4.46875,"[('I', 0.58203125), ('i', 0.03466796875)]"
238,5,6,I,I,0.6484375,"[('I', 0.5234375), ('i', 0.035400390625)]"
238,6,6,I,I,0.5859375,"[('I', 0.5546875), ('i', 0.0400390625)]"
238,7,6,I,I,0.65234375,"[('I', 0.51953125), ('H', 0.033203125)]"
238,8,6,I,I,0.7109375,"[('I', 0.490234375), ('i', 0.035888671875)]"
238,9,6,I,I,0.88671875,"[('I', 0.412109375), ('i', 0.03369140625)]"
238,10,6,I,I,0.85546875,"[('I', 0.42578125), ('i', 0.039306640625)]"
239,5,1,I,I,0.93359375,"[('I', 0.392578125), ('i', 0.0400390625)]"
240,5,6,H,H,3.609375,"[('I', 0.279296875), ('i', 0.02978515625)]"
240,6,6,H,H,4.3125,"[('I', 0.3046875), ('i', 0.0301513671875)]"
240,7,6,H,H,4.28125,"[('I', 0.369140625), ('i', 0.036376953125)]"
240,8,6,H,H,4.71875,"[('I', 0.49609375), ('i', 0.035888671875)]"
240,9,6,H,H,4.5625,"[('I', 0.435546875), ('i', 0.0380859375)]"
240,10,6,H,H,4.40625,"[('I', 0.515625), ('ĠI', 0.04248046875)]"
241,5,6,I,I,0.625,"[('I', 0.53515625), ('i', 0.041259765625)]"
241,6,6,I,I,0.7890625,"[('I', 0.455078125), ('H', 0.04248046875)]"
241,7,6,I,I,0.72265625,"[('I', 0.486328125), ('H', 0.029296875)]"
241,8,6,I,I,0.94921875,"[('I', 0.38671875), ('H', 0.03369140625)]"
241,9,6,H,H,3.40625,"[('I', 0.48828125), ('H', 0.033203125)]"
241,10,6,I,I,0.65234375,"[('I', 0.51953125), ('i', 0.0311279296875)]"
242,5,1,H,H,4.125,"[('I', 0.443359375), ('i', 0.046875)]"
243,5,6,H,H,4.09375,"[('I', 0.546875), ('i', 0.04541015625)]"
243,6,6,H,H,4.4375,"[('I', 0.5625), ('i', 0.035888671875)]"
243,7,6,H,H,4.875,"[('I', 0.59765625), ('i', 0.03369140625)]"
243,8,6,H,H,4.5625,"[('I', 0.515625), ('i', 0.04541015625)]"
243,9,6,H,H,4.46875,"[('I', 0.5390625), ('i', 0.041259765625)]"
243,10,6,H,H,4.6875,"[('I', 0.48046875), ('i', 0.0419921875)]"
244,5,1,I,I,1.0546875,"[('I', 0.34765625), ('i', 0.038818359375)]"
245,5,1,H,H,3.0625,"[('I', 0.2099609375), ('H', 0.046875)]"
246,5,6,I,I,1.140625,"[('I', 0.3203125), ('i', 0.037109375)]"
246,6,6,H,H,3.59375,"[('I', 0.345703125), ('i', 0.036376953125)]"
246,7,6,H,H,4.34375,"[('I', 0.470703125), ('i', 0.038818359375)]"
246,8,6,H,H,5.0625,"[('I', 0.462890625), ('i', 0.039306640625)]"
246,9,6,H,H,4.625,"[('I', 0.27734375), ('i', 0.0322265625)]"
246,10,6,H,H,4.90625,"[('I', 0.29296875), ('i', 0.039306640625)]"
247,5,6,H,H,3.40625,"[('I', 0.26953125), ('i', 0.0341796875)]"
247,6,6,H,H,3.921875,"[('I', 0.3515625), ('i', 0.03271484375)]"
247,7,6,H,H,4.375,"[('I', 0.353515625), ('i', 0.04541015625)]"
247,8,6,H,H,4.40625,"[('I', 0.33203125), ('i', 0.047607421875)]"
247,9,6,H,H,4.65625,"[('I', 0.37890625), ('i', 0.041259765625)]"
247,10,6,H,H,4.46875,"[('I', 0.443359375), ('i', 0.046875)]"
248,5,1,H,H,3.734375,"[('I', 0.408203125), ('i', 0.046142578125)]"
249,5,1,H,H,3.921875,"[('I', 0.3125), ('i', 0.039306640625)]"
250,5,6,I,I,0.84765625,"[('I', 0.427734375), ('i', 0.04541015625)]"
250,6,6,I,I,1.2734375,"[('I', 0.279296875), ('i', 0.0380859375)]"
250,7,6,I,I,1.3828125,"[('I', 0.25), ('H', 0.036376953125)]"
250,8,6,I,I,1.359375,"[('I', 0.255859375), ('H', 0.02978515625)]"
250,9,6,I,I,1.6484375,"[('I', 0.1923828125), ('H', 0.0322265625)]"
250,10,6,I,I,1.5625,"[('I', 0.2099609375), ('H', 0.0546875)]"
251,5,6,H,H,3.734375,"[('I', 0.2890625), ('i', 0.050537109375)]"
251,6,6,I,I,0.86328125,"[('I', 0.421875), ('i', 0.0419921875)]"
251,7,6,H,H,3.78125,"[('I', 0.28515625), ('i', 0.035400390625)]"
251,8,6,H,H,4.40625,"[('I', 0.306640625), ('i', 0.043212890625)]"
251,9,6,H,H,4.28125,"[('I', 0.314453125), ('i', 0.041259765625)]"
251,10,6,H,H,4.625,"[('I', 0.38671875), ('i', 0.049072265625)]"
252,5,1,H,H,3.6875,"[('I', 0.388671875), ('i', 0.0400390625)]"
253,5,6,I,I,1.0390625,"[('I', 0.353515625), ('i', 0.0439453125)]"
253,6,6,H,H,3.71875,"[('I', 0.314453125), ('i', 0.0439453125)]"
253,7,6,H,H,4.8125,"[('I', 0.396484375), ('i', 0.044677734375)]"
253,8,6,I,I,1.1171875,"[('I', 0.328125), ('i', 0.0419921875)]"
253,9,6,H,H,4.3125,"[('I', 0.3125), ('ĠI', 0.04052734375)]"
253,10,6,H,H,4.125,"[('I', 0.333984375), ('i', 0.0400390625)]"
254,5,1,I,I,1.1015625,"[('I', 0.33203125), ('ĠI', 0.043212890625)]"
255,5,1,H,H,3.71875,"[('I', 0.32421875), ('i', 0.04541015625)]"
256,5,6,I,I,0.95703125,"[('I', 0.384765625), ('i', 0.046142578125)]"
256,6,6,I,I,1.4609375,"[('I', 0.232421875), ('i', 0.041259765625)]"
256,7,6,I,I,1.640625,"[('I', 0.1943359375), ('H', 0.035888671875)]"
256,8,6,I,I,1.5859375,"[('I', 0.205078125), ('i', 0.04248046875)]"
256,9,6,I,I,2.03125,"[('I', 0.130859375), ('i', 0.026611328125)]"
256,10,6,I,I,1.5546875,"[('I', 0.2109375), ('H', 0.038818359375)]"
257,5,6,I,I,1.0,"[('I', 0.3671875), ('i', 0.0498046875)]"
257,6,6,H,H,3.4375,"[('I', 0.251953125), ('i', 0.04833984375)]"
257,7,6,I,I,0.96875,"[('I', 0.37890625), ('i', 0.06201171875)]"
257,8,6,H,H,4.09375,"[('I', 0.26953125), ('i', 0.041259765625)]"
257,9,6,H,H,4.28125,"[('I', 0.259765625), ('i', 0.050537109375)]"
257,10,6,H,H,3.828125,"[('I', 0.28515625), ('i', 0.0380859375)]"
258,5,1,H,H,3.609375,"[('I', 0.25), ('i', 0.04052734375)]"
259,5,1,I,I,1.1953125,"[('I', 0.302734375), ('i', 0.046875)]"
260,5,1,H,H,3.75,"[('I', 0.32421875), ('i', 0.05126953125)]"
261,5,6,H,H,3.6875,"[('I', 0.392578125), ('i', 0.0498046875)]"
261,6,6,H,H,4.1875,"[('I', 0.279296875), ('i', 0.050537109375)]"
261,7,6,I,I,1.5625,"[('I', 0.2099609375), ('i', 0.0311279296875)]"
261,8,6,H,H,3.71875,"[('I', 0.18359375), ('i', 0.026611328125)]"
261,9,6,H,H,4.03125,"[('I', 0.265625), ('i', 0.039306640625)]"
261,10,6,H,H,4.5,"[('I', 0.25), ('i', 0.04248046875)]"
262,5,6,I,I,1.5859375,"[('I', 0.205078125), ('i', 0.037109375)]"
262,6,6,I,I,2.1875,"[('I', 0.1123046875), ('ĠI', 0.0242919921875)]"
262,7,6,H,H,3.484375,"[('I', 0.146484375), ('H', 0.0306396484375)]"
262,8,6,I,I,1.578125,"[('I', 0.2060546875), ('i', 0.03173828125)]"
262,9,6,H,H,3.9375,"[('I', 0.1728515625), ('i', 0.0274658203125)]"
262,10,6,H,H,4.0625,"[('I', 0.197265625), ('i', 0.0311279296875)]"
263,5,6,H,H,3.46875,"[('I', 0.27734375), ('i', 0.0341796875)]"
263,6,6,H,H,4.34375,"[('I', 0.267578125), ('ĠI', 0.035888671875)]"
263,7,6,I,I,1.4375,"[('I', 0.2373046875), ('i', 0.036376953125)]"
263,8,6,I,I,1.59375,"[('I', 0.203125), ('i', 0.033203125)]"
263,9,6,H,H,3.734375,"[('I', 0.1591796875), ('i', 0.0279541015625)]"
263,10,6,H,H,3.59375,"[('I', 0.169921875), ('i', 0.0301513671875)]"
264,5,1,H,H,3.90625,"[('I', 0.2353515625), ('i', 0.036376953125)]"
265,5,1,I,I,1.2265625,"[('I', 0.29296875), ('i', 0.039306640625)]"
266,5,6,H,H,3.546875,"[('I', 0.28515625), ('i', 0.039306640625)]"
266,6,6,H,H,4.34375,"[('I', 0.162109375), ('i', 0.0279541015625)]"
266,7,6,H,H,4.25,"[('I', 0.224609375), ('i', 0.026611328125)]"
266,8,6,H,H,4.21875,"[('I', 0.2197265625), ('ĠI', 0.0279541015625)]"
266,9,6,H,H,4.5625,"[('I', 0.16796875), ('ĠI', 0.029296875)]"
266,10,6,H,H,4.34375,"[('I', 0.1943359375), ('i', 0.02880859375)]"
267,5,1,H,H,3.78125,"[('I', 0.203125), ('i', 0.0283203125)]"
268,5,1,I,I,1.796875,"[('I', 0.166015625), ('i', 0.0306396484375)]"
269,5,1,I,I,1.46875,"[('I', 0.23046875), ('i', 0.03759765625)]"
270,5,1,I,I,1.296875,"[('I', 0.2734375), ('H', 0.035888671875)]"
271,5,1,I,I,1.65625,"[('I', 0.1904296875), ('H', 0.0283203125)]"
272,5,6,I,I,1.6796875,"[('I', 0.1865234375), ('i', 0.0322265625)]"
272,6,6,H,H,3.671875,"[('I', 0.154296875), ('H', 0.025390625)]"
272,7,6,I,I,1.7578125,"[('I', 0.1728515625), ('ĠI', 0.0228271484375)]"
272,8,6,H,H,4.03125,"[('I', 0.1455078125), ('i', 0.023193359375)]"
272,9,6,H,H,4.25,"[('I', 0.1572265625), ('ĠI', 0.0213623046875)]"
272,10,6,H,H,4.09375,"[('I', 0.2001953125), ('i', 0.025390625)]"
273,5,6,H,H,3.890625,"[('I', 0.255859375), ('i', 0.02880859375)]"
273,6,6,H,H,4.125,"[('I', 0.1875), ('ĠI', 0.025390625)]"
273,7,6,H,H,4.53125,"[('I', 0.1669921875), ('ĠI', 0.02587890625)]"
273,8,6,I,I,1.8046875,"[('I', 0.1640625), ('ĠI', 0.02587890625)]"
273,9,6,H,H,4.15625,"[('I', 0.2158203125), ('ĠI', 0.026611328125)]"
273,10,6,I,I,1.453125,"[('I', 0.2333984375), ('ĠI', 0.0262451171875)]"
274,5,6,I,I,1.6328125,"[('I', 0.1953125), ('H', 0.046142578125)]"
274,6,6,I,I,2.078125,"[('I', 0.125), ('H', 0.0380859375)]"
274,7,6,I,I,1.953125,"[('I', 0.1416015625), ('H', 0.03369140625)]"
274,8,6,I,I,1.7421875,"[('I', 0.1748046875), ('H', 0.02587890625)]"
274,9,6,I,I,1.953125,"[('I', 0.1416015625), ('H', 0.0419921875)]"
274,10,6,I,I,1.90625,"[('I', 0.1484375), ('H', 0.0274658203125)]"
275,5,1,I,I,1.453125,"[('I', 0.2333984375), ('i', 0.02978515625)]"
276,5,1,I,I,1.3359375,"[('I', 0.263671875), ('ĠI', 0.02978515625)]"
277,5,6,H,H,3.4375,"[('I', 0.2158203125), ('H', 0.0322265625)]"
277,6,6,I,I,1.703125,"[('I', 0.181640625), ('H', 0.0306396484375)]"
277,7,6,H,H,3.015625,"[('I', 0.2001953125), ('H', 0.049072265625)]"
277,8,6,H,H,3.578125,"[('I', 0.1728515625), ('H', 0.0279541015625)]"
277,9,6,I,I,1.4765625,"[('I', 0.228515625), ('i', 0.0283203125)]"
277,10,6,H,H,2.859375,"[('I', 0.228515625), ('H', 0.057373046875)]"
