game,trial_index,horizon,ground_truth,model_predicted_char,nll,top2
181,6,6,H,H,1.6328125,"[('I', 0.7734375), ('H', 0.1953125)]"
181,7,6,H,H,2.0625,"[('I', 0.828125), ('H', 0.126953125)]"
181,8,6,H,H,1.6328125,"[('I', 0.7734375), ('H', 0.1953125)]"
181,9,6,H,H,1.640625,"[('I', 0.765625), ('H', 0.1943359375)]"
181,10,6,H,H,1.9375,"[('I', 0.828125), ('H', 0.14453125)]"
182,5,1,H,H,0.91796875,"[('I', 0.58203125), ('H', 0.3984375)]"
183,5,1,I,I,0.330078125,"[('I', 0.71875), ('H', 0.265625)]"
184,5,6,I,I,0.3671875,"[('I', 0.69140625), ('H', 0.2890625)]"
184,6,6,I,I,0.91796875,"[('H', 0.58203125), ('I', 0.3984375)]"
184,7,6,I,I,0.80859375,"[('H', 0.50390625), ('I', 0.4453125)]"
184,8,6,I,I,0.498046875,"[('I', 0.609375), ('H', 0.369140625)]"
184,9,6,I,I,0.6171875,"[('I', 0.5390625), ('H', 0.419921875)]"
184,10,6,I,I,0.4609375,"[('I', 0.62890625), ('H', 0.337890625)]"
185,5,1,H,H,1.546875,"[('I', 0.7421875), ('H', 0.212890625)]"
186,5,1,I,I,0.255859375,"[('I', 0.7734375), ('H', 0.1953125)]"
187,5,1,I,I,0.2490234375,"[('I', 0.78125), ('H', 0.197265625)]"
188,5,1,H,H,1.53125,"[('I', 0.75390625), ('H', 0.2158203125)]"
189,5,6,I,I,0.455078125,"[('I', 0.6328125), ('H', 0.33984375)]"
189,6,6,I,I,0.419921875,"[('I', 0.65625), ('H', 0.310546875)]"
189,7,6,I,I,0.60546875,"[('I', 0.546875), ('H', 0.42578125)]"
189,8,6,I,I,0.345703125,"[('I', 0.70703125), ('H', 0.26171875)]"
189,9,6,I,I,0.4140625,"[('I', 0.66015625), ('H', 0.3125)]"
189,10,6,I,I,0.357421875,"[('I', 0.69921875), ('H', 0.255859375)]"
190,5,6,H,H,1.625,"[('I', 0.77734375), ('H', 0.197265625)]"
190,6,6,H,H,2.046875,"[('I', 0.8359375), ('H', 0.12890625)]"
190,7,6,H,H,2.484375,"[('I', 0.8984375), ('H', 0.08349609375)]"
190,8,6,H,H,2.265625,"[('I', 0.875), ('H', 0.10400390625)]"
190,9,6,H,H,1.734375,"[('I', 0.7890625), ('H', 0.1767578125)]"
190,10,6,H,H,2.0625,"[('I', 0.83203125), ('H', 0.126953125)]"
191,5,1,H,H,1.2421875,"[('I', 0.6953125), ('H', 0.2890625)]"
192,5,1,I,I,0.2158203125,"[('I', 0.8046875), ('H', 0.1796875)]"
193,5,1,I,I,0.447265625,"[('I', 0.640625), ('H', 0.34375)]"
194,5,6,I,I,0.4296875,"[('I', 0.65234375), ('H', 0.306640625)]"
194,6,6,I,I,0.51171875,"[('I', 0.59765625), ('H', 0.365234375)]"
194,7,6,I,I,0.427734375,"[('I', 0.65234375), ('H', 0.306640625)]"
194,8,6,I,I,0.34375,"[('I', 0.7109375), ('H', 0.26171875)]"
194,9,6,I,I,0.259765625,"[('I', 0.76953125), ('H', 0.1953125)]"
194,10,6,I,I,0.21484375,"[('I', 0.80859375), ('H', 0.158203125)]"
195,5,1,H,H,2.15625,"[('I', 0.859375), ('H', 0.11572265625)]"
196,5,6,H,H,2.15625,"[('I', 0.8515625), ('H', 0.11572265625)]"
196,6,6,H,H,2.609375,"[('I', 0.8984375), ('H', 0.07373046875)]"
196,7,6,H,H,2.609375,"[('I', 0.8984375), ('H', 0.07373046875)]"
196,8,6,H,H,2.171875,"[('I', 0.83984375), ('H', 0.11376953125)]"
196,9,6,H,H,2.5,"[('I', 0.87890625), ('H', 0.08203125)]"
196,10,6,H,H,1.828125,"[('I', 0.8203125), ('H', 0.1611328125)]"
197,5,1,H,H,1.6328125,"[('I', 0.7734375), ('H', 0.1953125)]"
198,5,6,I,I,0.34765625,"[('I', 0.70703125), ('H', 0.259765625)]"
198,6,6,I,I,0.412109375,"[('I', 0.6640625), ('H', 0.275390625)]"
198,7,6,I,I,0.208984375,"[('I', 0.8125), ('H', 0.140625)]"
198,8,6,I,I,0.412109375,"[('I', 0.6640625), ('H', 0.275390625)]"
198,9,6,I,I,0.357421875,"[('I', 0.69921875), ('H', 0.255859375)]"
198,10,6,I,I,0.3671875,"[('I', 0.69140625), ('H', 0.25390625)]"
199,5,1,I,I,0.26171875,"[('I', 0.76953125), ('H', 0.1953125)]"
200,5,1,I,I,0.330078125,"[('I', 0.71875), ('H', 0.2197265625)]"
201,5,1,H,H,1.90625,"[('I', 0.80078125), ('H', 0.1484375)]"
202,5,6,H,H,2.28125,"[('I', 0.859375), ('H', 0.10205078125)]"
202,6,6,H,H,2.1875,"[('I', 0.8359375), ('H', 0.1123046875)]"
202,7,6,H,H,2.234375,"[('I', 0.84375), ('H', 0.10693359375)]"
202,8,6,H,H,2.390625,"[('I', 0.875), ('H', 0.091796875)]"
202,9,6,H,H,2.171875,"[('I', 0.84765625), ('H', 0.11376953125)]"
202,10,6,H,H,2.046875,"[('I', 0.84375), ('H', 0.12890625)]"
203,5,1,I,I,0.173828125,"[('I', 0.83984375), ('H', 0.12109375)]"
204,5,1,H,H,1.546875,"[('I', 0.7421875), ('H', 0.212890625)]"
205,5,1,I,I,0.412109375,"[('I', 0.6640625), ('H', 0.3125)]"
206,5,6,I,I,0.30859375,"[('I', 0.734375), ('H', 0.2392578125)]"
206,6,6,I,I,0.3203125,"[('I', 0.7265625), ('H', 0.2353515625)]"
206,7,6,I,I,0.236328125,"[('I', 0.7890625), ('H', 0.166015625)]"
206,8,6,I,I,0.2001953125,"[('I', 0.8203125), ('H', 0.1416015625)]"
206,9,6,I,I,0.26171875,"[('I', 0.76953125), ('H', 0.181640625)]"
206,10,6,I,I,0.265625,"[('I', 0.765625), ('H', 0.1943359375)]"
207,5,1,I,I,0.162109375,"[('I', 0.8515625), ('H', 0.11572265625)]"
208,5,1,I,I,0.1494140625,"[('I', 0.859375), ('H', 0.09033203125)]"
209,5,1,H,H,1.5625,"[('I', 0.73046875), ('H', 0.2099609375)]"
210,5,6,I,I,0.3828125,"[('I', 0.68359375), ('H', 0.267578125)]"
210,6,6,I,I,0.45703125,"[('I', 0.6328125), ('H', 0.298828125)]"
210,7,6,I,I,0.326171875,"[('I', 0.72265625), ('H', 0.2333984375)]"
210,8,6,I,I,0.35546875,"[('I', 0.69921875), ('H', 0.2431640625)]"
210,9,6,I,I,0.41796875,"[('I', 0.66015625), ('H', 0.2734375)]"
210,10,6,I,I,0.310546875,"[('I', 0.734375), ('H', 0.197265625)]"
211,5,1,H,H,1.234375,"[('I', 0.65625), ('H', 0.291015625)]"
212,5,1,H,H,1.4375,"[('I', 0.73046875), ('H', 0.2373046875)]"
213,5,1,I,I,0.384765625,"[('I', 0.6796875), ('H', 0.28515625)]"
214,5,1,H,H,1.8828125,"[('I', 0.7734375), ('H', 0.15234375)]"
215,5,6,I,I,0.3046875,"[('I', 0.73828125), ('H', 0.1640625)]"
215,6,6,I,I,0.33203125,"[('I', 0.71875), ('H', 0.1943359375)]"
215,7,6,I,I,0.357421875,"[('I', 0.69921875), ('H', 0.212890625)]"
215,8,6,I,I,0.466796875,"[('I', 0.62890625), ('H', 0.26171875)]"
215,9,6,I,I,0.609375,"[('I', 0.54296875), ('H', 0.330078125)]"
215,10,6,I,I,0.384765625,"[('I', 0.6796875), ('H', 0.2080078125)]"
216,5,6,I,I,0.6171875,"[('I', 0.5390625), ('H', 0.328125)]"
216,6,6,I,I,0.345703125,"[('I', 0.70703125), ('H', 0.2158203125)]"
216,7,6,I,I,0.328125,"[('I', 0.71875), ('H', 0.1943359375)]"
216,8,6,I,I,0.41015625,"[('I', 0.6640625), ('H', 0.203125)]"
216,9,6,I,I,0.27734375,"[('I', 0.7578125), ('H', 0.1796875)]"
216,10,6,I,I,0.2421875,"[('I', 0.78515625), ('H', 0.1640625)]"
217,5,1,I,I,0.41015625,"[('I', 0.6640625), ('H', 0.2431640625)]"
218,5,1,I,I,0.5078125,"[('I', 0.6015625), ('H', 0.2080078125)]"
219,5,6,H,H,1.9609375,"[('I', 0.71484375), ('H', 0.140625)]"
219,6,6,H,H,1.828125,"[('I', 0.63671875), ('H', 0.1611328125)]"
219,7,6,H,H,2.171875,"[('I', 0.7421875), ('H', 0.11376953125)]"
219,8,6,H,H,2.015625,"[('I', 0.76171875), ('H', 0.1328125)]"
219,9,6,H,H,2.0,"[('I', 0.68359375), ('H', 0.1357421875)]"
219,10,6,H,H,1.8515625,"[('I', 0.75), ('H', 0.1572265625)]"
220,5,1,I,I,0.388671875,"[('I', 0.6796875), ('H', 0.2197265625)]"
221,5,1,H,H,1.1796875,"[('I', 0.50390625), ('H', 0.306640625)]"
222,5,6,H,H,1.1640625,"[('I', 0.55078125), ('H', 0.3125)]"
222,6,6,H,H,1.3046875,"[('I', 0.61328125), ('H', 0.271484375)]"
222,7,6,H,H,1.34375,"[('I', 0.4296875), ('H', 0.26171875)]"
222,8,6,H,H,1.421875,"[('I', 0.51171875), ('H', 0.2412109375)]"
222,9,6,H,H,0.85546875,"[('I', 0.453125), ('H', 0.42578125)]"
222,10,6,H,H,0.94140625,"[('H', 0.390625), ('I', 0.2080078125)]"
223,5,6,I,I,0.93359375,"[('H', 0.4453125), ('I', 0.392578125)]"
223,6,6,I,I,0.65625,"[('I', 0.51953125), ('H', 0.294921875)]"
223,7,6,I,I,0.5078125,"[('I', 0.6015625), ('H', 0.25)]"
223,8,6,I,I,0.55859375,"[('I', 0.5703125), ('H', 0.1748046875)]"
223,9,6,I,I,0.46484375,"[('I', 0.62890625), ('H', 0.1484375)]"
223,10,6,I,I,0.66015625,"[('I', 0.515625), ('H', 0.138671875)]"
224,5,6,H,H,1.4453125,"[('I', 0.64453125), ('H', 0.2353515625)]"
224,6,6,H,H,1.8125,"[('I', 0.6875), ('H', 0.1630859375)]"
224,7,6,H,H,1.609375,"[('I', 0.69921875), ('H', 0.2001953125)]"
224,8,6,H,H,1.578125,"[('I', 0.63671875), ('H', 0.2060546875)]"
224,9,6,H,H,1.375,"[('I', 0.60546875), ('H', 0.251953125)]"
224,10,6,H,H,1.390625,"[('I', 0.5625), ('H', 0.2490234375)]"
225,5,6,H,H,1.2890625,"[('I', 0.486328125), ('H', 0.275390625)]"
225,6,6,H,H,1.5703125,"[('I', 0.56640625), ('H', 0.2080078125)]"
225,7,6,H,H,1.890625,"[('I', 0.765625), ('H', 0.1513671875)]"
225,8,6,H,H,1.703125,"[('I', 0.59375), ('H', 0.181640625)]"
225,9,6,H,H,1.8828125,"[('I', 0.640625), ('H', 0.15234375)]"
225,10,6,H,H,1.59375,"[('I', 0.66796875), ('H', 0.203125)]"
226,5,1,H,H,2.0,"[('I', 0.365234375), ('H', 0.1357421875)]"
227,5,6,I,I,1.15625,"[('I', 0.314453125), ('H', 0.16796875)]"
227,6,6,I,I,0.890625,"[('I', 0.41015625), ('H', 0.1328125)]"
227,7,6,I,I,0.703125,"[('I', 0.494140625), ('H', 0.181640625)]"
227,8,6,I,I,0.93359375,"[('I', 0.392578125), ('H', 0.13671875)]"
227,9,6,I,I,0.75390625,"[('I', 0.470703125), ('H', 0.14453125)]"
227,10,6,I,I,1.25,"[('I', 0.287109375), ('H', 0.09912109375)]"
228,5,1,H,H,2.15625,"[('I', 0.2431640625), ('H', 0.11572265625)]"
229,5,6,H,H,2.15625,"[('I', 0.380859375), ('H', 0.11572265625)]"
229,6,6,H,H,1.5390625,"[('I', 0.259765625), ('H', 0.21484375)]"
229,7,6,H,H,1.6796875,"[('I', 0.2890625), ('H', 0.1865234375)]"
229,8,6,H,H,1.3984375,"[('I', 0.337890625), ('H', 0.2470703125)]"
229,9,6,H,H,1.328125,"[('I', 0.3203125), ('H', 0.265625)]"
229,10,6,H,H,1.8203125,"[('I', 0.322265625), ('H', 0.162109375)]"
230,5,6,I,I,1.0390625,"[('I', 0.353515625), ('H', 0.1669921875)]"
230,6,6,I,I,1.109375,"[('I', 0.330078125), ('H', 0.2001953125)]"
230,7,6,I,I,0.6875,"[('I', 0.50390625), ('H', 0.2099609375)]"
230,8,6,I,I,1.1328125,"[('I', 0.322265625), ('H', 0.11962890625)]"
230,9,6,I,I,1.671875,"[('I', 0.1875), ('H', 0.12890625)]"
230,10,6,I,I,1.0234375,"[('I', 0.359375), ('H', 0.10888671875)]"
231,5,1,I,I,1.1171875,"[('I', 0.328125), ('H', 0.1748046875)]"
232,5,1,H,H,2.265625,"[('I', 0.169921875), ('H', 0.10400390625)]"
233,5,1,H,H,1.8671875,"[('I', 0.271484375), ('H', 0.154296875)]"
234,5,6,I,I,0.9765625,"[('I', 0.376953125), ('H', 0.201171875)]"
234,6,6,I,I,0.62109375,"[('I', 0.5390625), ('H', 0.154296875)]"
234,7,6,I,I,1.171875,"[('I', 0.310546875), ('H', 0.1005859375)]"
234,8,6,I,I,1.4296875,"[('I', 0.2392578125), ('H', 0.09912109375)]"
234,9,6,I,I,1.625,"[('I', 0.197265625), ('H', 0.0771484375)]"
234,10,6,I,I,1.9921875,"[('I', 0.13671875), ('H', 0.08203125)]"
235,5,1,H,H,2.234375,"[('I', 0.166015625), ('H', 0.10693359375)]"
236,5,1,I,I,2.46875,"[('H', 0.11572265625), ('ĊĊ', 0.09619140625)]"
237,5,6,H,H,3.515625,"[('assistant', 0.091796875), ('I', 0.055419921875)]"
237,6,6,H,H,2.265625,"[('I', 0.34375), ('H', 0.10400390625)]"
237,7,6,H,H,2.359375,"[('I', 0.330078125), ('H', 0.09423828125)]"
237,8,6,H,H,2.84375,"[('I', 0.1904296875), ('H', 0.05810546875)]"
237,9,6,H,H,1.828125,"[('I', 0.2490234375), ('H', 0.1611328125)]"
237,10,6,H,H,1.671875,"[('I', 0.1875), ('H', 0.1875)]"
238,5,1,H,H,1.9921875,"[('I', 0.1748046875), ('H', 0.13671875)]"
239,5,1,I,I,1.8984375,"[('I', 0.1494140625), ('H', 0.07958984375)]"
240,5,6,H,H,2.953125,"[('ĊĊ', 0.0712890625), ('H', 0.05224609375)]"
240,6,6,H,H,2.84375,"[('ĊĊ', 0.07470703125), ('H', 0.05810546875)]"
240,7,6,H,H,2.53125,"[('I', 0.10888671875), ('ĊĊ', 0.10205078125)]"
240,8,6,H,H,3.671875,"[('ĊĊ', 0.049072265625), ('assistant', 0.04052734375)]"
240,9,6,H,H,3.046875,"[('H', 0.047607421875), ('I', 0.043212890625)]"
240,10,6,H,H,3.25,"[('assistant', 0.046875), ('H', 0.038818359375)]"
241,5,1,I,I,3.6875,"[('ĊĊ', 0.056396484375), ('I', 0.0250244140625)]"
242,5,1,H,H,4.75,"[('ĊĊ', 0.0771484375), ('assistant', 0.0274658203125)]"
243,5,6,H,H,3.4375,"[('ĊĊ', 0.08740234375), ('I', 0.036376953125)]"
243,6,6,H,H,2.96875,"[('ĊĊ', 0.06201171875), ('H', 0.05126953125)]"
243,7,6,H,H,3.59375,"[('ĊĊ', 0.05126953125), ('H', 0.0274658203125)]"
243,8,6,H,H,3.9375,"[('assistant', 0.0439453125), ('ĊĊ', 0.038818359375)]"
243,9,6,H,H,2.96875,"[('H', 0.05126953125), ('ĊĊ', 0.04833984375)]"
243,10,6,H,H,4.28125,"[('ĊĊ', 0.0888671875), ('assistant', 0.03271484375)]"
244,5,1,I,I,3.25,"[('ĊĊ', 0.138671875), ('I', 0.038818359375)]"
245,5,1,H,H,3.59375,"[('ĊĊ', 0.072265625), ('I', 0.052978515625)]"
246,5,6,I,I,3.78125,"[('ĊĊ', 0.04541015625), ('I', 0.0228271484375)]"
246,6,6,I,I,2.625,"[('I', 0.072265625), ('ĊĊ', 0.06396484375)]"
246,7,6,I,I,2.71875,"[('ĊĊ', 0.08447265625), ('I', 0.06591796875)]"
246,8,6,I,I,2.359375,"[('I', 0.09423828125), ('ĊĊ', 0.0380859375)]"
246,9,6,I,I,2.171875,"[('I', 0.11376953125), ('ĊĊ', 0.1005859375)]"
246,10,6,I,I,2.171875,"[('I', 0.11376953125), ('ĊĊ', 0.10693359375)]"
247,5,6,H,H,3.671875,"[('ĊĊ', 0.1513671875), ('I', 0.035888671875)]"
247,6,6,H,H,2.9375,"[('ĊĊ', 0.126953125), ('I', 0.08740234375)]"
247,7,6,I,I,3.109375,"[('ĊĊ', 0.201171875), ('I', 0.044677734375)]"
247,8,6,I,I,2.5625,"[('ĊĊ', 0.08740234375), ('I', 0.0771484375)]"
247,9,6,I,I,2.375,"[('I', 0.0927734375), ('H', 0.08203125)]"
247,10,6,I,I,2.671875,"[('ĊĊ', 0.09423828125), ('I', 0.0693359375)]"
248,5,6,H,H,3.890625,"[('ĊĊ', 0.07373046875), ('I', 0.047607421875)]"
248,6,6,I,I,3.15625,"[('ĊĊ', 0.10205078125), ('I', 0.04248046875)]"
248,7,6,I,I,3.4375,"[('ĊĊ', 0.06787109375), ('I', 0.0322265625)]"
248,8,6,I,I,2.515625,"[('I', 0.0810546875), ('ĊĊ', 0.06298828125)]"
248,9,6,I,I,2.03125,"[('H', 0.1591796875), ('I', 0.130859375)]"
248,10,6,I,I,2.171875,"[('I', 0.11376953125), ('ĊĊ', 0.078125)]"
249,5,1,H,H,3.28125,"[('ĊĊ', 0.06787109375), ('I', 0.06396484375)]"
250,5,6,H,H,3.484375,"[('ĊĊ', 0.0859375), ('H', 0.0306396484375)]"
250,6,6,H,H,2.671875,"[('ĊĊ', 0.0888671875), ('H', 0.0693359375)]"
250,7,6,H,H,3.0625,"[('ĊĊ', 0.072265625), ('H', 0.046875)]"
250,8,6,H,H,3.34375,"[('ĊĊ', 0.07958984375), ('H', 0.035400390625)]"
250,9,6,H,H,2.9375,"[('ĊĊ', 0.06396484375), ('H', 0.052978515625)]"
250,10,6,H,H,2.78125,"[('ĊĊ', 0.0703125), ('H', 0.06201171875)]"
251,5,6,I,I,3.3125,"[('ĊĊ', 0.09619140625), ('H', 0.03759765625)]"
251,6,6,H,H,2.53125,"[('H', 0.07958984375), ('ĊĊ', 0.06591796875)]"
251,7,6,H,H,3.140625,"[('ĊĊ', 0.1376953125), ('H', 0.043212890625)]"
251,8,6,H,H,2.859375,"[('ĊĊ', 0.13671875), ('H', 0.057373046875)]"
251,9,6,H,H,3.140625,"[('ĊĊ', 0.09765625), ('H', 0.043212890625)]"
251,10,6,H,H,2.609375,"[('H', 0.07373046875), ('ĊĊ', 0.0537109375)]"
252,5,6,I,I,2.90625,"[('ĊĊ', 0.08447265625), ('H', 0.05810546875)]"
252,6,6,H,H,2.96875,"[('ĊĊ', 0.09033203125), ('I', 0.09033203125)]"
252,7,6,I,I,3.546875,"[('ĊĊ', 0.13671875), ('H', 0.039306640625)]"
252,8,6,I,I,3.015625,"[('I', 0.049072265625), ('H', 0.0419921875)]"
252,9,6,I,I,2.71875,"[('ĊĊ', 0.09619140625), ('H', 0.0703125)]"
252,10,6,I,I,3.8125,"[('ĊĊ', 0.126953125), ('H', 0.035400390625)]"
253,5,1,H,H,3.375,"[('ĊĊ', 0.07958984375), ('H', 0.0341796875)]"
254,5,1,H,H,3.375,"[('ĊĊ', 0.10546875), ('I', 0.041259765625)]"
255,5,6,I,I,3.5625,"[('ĊĊ', 0.0927734375), ('H', 0.029296875)]"
255,6,6,I,I,2.875,"[('H', 0.06787109375), ('I', 0.056396484375)]"
255,7,6,I,I,2.859375,"[('ĊĊ', 0.0693359375), ('H', 0.0693359375)]"
255,8,6,I,I,3.140625,"[('ĊĊ', 0.09765625), ('I', 0.043212890625)]"
255,9,6,I,I,3.328125,"[('ĊĊ', 0.11376953125), ('H', 0.043212890625)]"
255,10,6,I,I,3.296875,"[('ĊĊ', 0.11376953125), ('H', 0.047607421875)]"
256,5,6,I,I,3.875,"[('ĊĊ', 0.123046875), ('H', 0.0301513671875)]"
256,6,6,I,I,3.40625,"[('ĊĊ', 0.0546875), ('H', 0.038818359375)]"
256,7,6,I,I,3.5625,"[('ĊĊ', 0.0498046875), ('H', 0.029296875)]"
256,8,6,I,I,3.390625,"[('ĊĊ', 0.03369140625), ('I', 0.03369140625)]"
256,9,6,I,I,3.59375,"[('ĊĊ', 0.0498046875), ('I', 0.0274658203125)]"
256,10,6,I,I,3.75,"[('ĊĊ', 0.06591796875), ('H', 0.0283203125)]"
257,5,6,H,H,3.703125,"[('ĊĊ', 0.07568359375), ('H', 0.024658203125)]"
257,6,6,H,H,3.375,"[('ĊĊ', 0.06396484375), ('H', 0.0341796875)]"
257,7,6,H,H,4.40625,"[('ĊĊ', 0.06103515625), ('I', 0.01611328125)]"
257,8,6,H,H,4.0625,"[('ĊĊ', 0.06298828125), ('I', 0.024658203125)]"
257,9,6,H,H,4.125,"[('ĊĊ', 0.06005859375), ('I', 0.0250244140625)]"
257,10,6,H,H,3.90625,"[('ĊĊ', 0.05810546875), ('H', 0.0201416015625)]"
258,5,6,H,H,3.4375,"[('ĊĊ', 0.08740234375), ('H', 0.0322265625)]"
258,6,6,H,H,3.171875,"[('ĊĊ', 0.06689453125), ('H', 0.0419921875)]"
258,7,6,H,H,4.0,"[('ĊĊ', 0.06005859375), ('H', 0.018310546875)]"
258,8,6,H,H,3.46875,"[('ĊĊ', 0.11572265625), ('H', 0.0311279296875)]"
258,9,6,H,H,3.53125,"[('ĊĊ', 0.09033203125), ('H', 0.029296875)]"
258,10,6,H,H,3.875,"[('ĊĊ', 0.07470703125), ('H', 0.020751953125)]"
259,5,6,I,I,3.5,"[('ĊĊ', 0.09033203125), ('H', 0.035400390625)]"
259,6,6,I,I,3.1875,"[('H', 0.056396484375), ('ĊĊ', 0.04248046875)]"
259,7,6,I,I,3.4375,"[('ĊĊ', 0.04833984375), ('H', 0.036376953125)]"
259,8,6,I,I,3.671875,"[('ĊĊ', 0.03271484375), ('I', 0.025390625)]"
259,9,6,I,I,3.703125,"[('ĊĊ', 0.03466796875), ('I', 0.024658203125)]"
259,10,6,I,I,4.4375,"[('ĊĊ', 0.0380859375), ('Ċ', 0.0125732421875)]"
260,5,1,I,I,4.1875,"[('ĊĊ', 0.057373046875), ('H', 0.0191650390625)]"
261,5,6,H,H,3.515625,"[('ĊĊ', 0.091796875), ('H', 0.02978515625)]"
261,6,6,H,H,3.625,"[('ĊĊ', 0.04833984375), ('H', 0.026611328125)]"
261,7,6,H,H,3.796875,"[('ĊĊ', 0.0888671875), ('H', 0.0224609375)]"
261,8,6,H,H,3.484375,"[('ĊĊ', 0.07373046875), ('H', 0.0306396484375)]"
261,9,6,H,H,3.6875,"[('ĊĊ', 0.1123046875), ('H', 0.0250244140625)]"
261,10,6,H,H,3.8125,"[('ĊĊ', 0.1123046875), ('H', 0.0220947265625)]"
262,5,1,I,I,3.71875,"[('ĊĊ', 0.07470703125), ('H', 0.06201171875)]"
263,5,1,H,H,3.625,"[('ĊĊ', 0.0546875), ('H', 0.026611328125)]"
264,5,1,I,I,4.1875,"[('ĊĊ', 0.0380859375), ('H', 0.03369140625)]"
265,5,1,H,H,4.25,"[('ĊĊ', 0.052978515625), ('H', 0.0142822265625)]"
266,5,1,I,I,4.4375,"[('ĊĊ', 0.10205078125), ('assistant', 0.0172119140625)]"
267,5,1,H,H,3.84375,"[('ĊĊ', 0.11962890625), ('H', 0.0213623046875)]"
268,5,6,I,I,4.96875,"[('ĊĊ', 0.0927734375), ('H', 0.018310546875)]"
268,6,6,I,I,4.53125,"[('ĊĊ', 0.06591796875), ('H', 0.0167236328125)]"
268,7,6,I,I,4.46875,"[('ĊĊ', 0.0439453125), ('H', 0.01519775390625)]"
268,8,6,I,I,5.125,"[('ĊĊ', 0.07568359375), ('Ċ', 0.0177001953125)]"
268,9,6,I,I,5.40625,"[('ĊĊ', 0.041259765625), ('Ċ', 0.0142822265625)]"
268,10,6,I,I,4.4375,"[('ĊĊ', 0.049072265625), ('H', 0.013427734375)]"
269,5,6,I,I,4.25,"[('ĊĊ', 0.11376953125), ('H', 0.0167236328125)]"
269,6,6,I,I,4.8125,"[('ĊĊ', 0.043212890625), ('\\\\\\\\', 0.0111083984375)]"
269,7,6,I,I,4.75,"[('ĊĊ', 0.056396484375), ('Ċ', 0.01519775390625)]"
269,8,6,I,I,4.6875,"[('ĊĊ', 0.1357421875), ('H', 0.01300048828125)]"
269,9,6,I,I,3.875,"[('ĊĊ', 0.04833984375), ('H', 0.0213623046875)]"
269,10,6,I,I,4.15625,"[('ĊĊ', 0.0537109375), ('I', 0.015625)]"
270,5,1,I,I,3.875,"[('ĊĊ', 0.026611328125), ('I', 0.020751953125)]"
271,5,6,H,H,4.28125,"[('ĊĊ', 0.049072265625), ('H', 0.01385498046875)]"
271,6,6,H,H,4.15625,"[('ĊĊ', 0.046142578125), ('I', 0.0167236328125)]"
271,7,6,H,H,4.5625,"[('ĊĊ', 0.072265625), ('Ċ', 0.0242919921875)]"
271,8,6,H,H,4.5,"[('ĊĊ', 0.11962890625), ('Ċ', 0.020751953125)]"
271,9,6,H,H,5.0625,"[('ĊĊ', 0.072265625), ('Ċ', 0.0172119140625)]"
271,10,6,H,H,5.0625,"[('ĊĊ', 0.08447265625), ('Ċ', 0.018310546875)]"
272,5,6,I,I,4.375,"[('ĊĊ', 0.033203125), ('Ċ', 0.01611328125)]"
272,6,6,I,I,5.09375,"[('ĊĊ', 0.036376953125), ('Ċ', 0.02587890625)]"
272,7,6,I,I,4.375,"[('ĊĊ', 0.0380859375), ('Ċ', 0.0262451171875)]"
272,8,6,I,I,4.53125,"[('ĊĊ', 0.0810546875), ('Ċ', 0.01519775390625)]"
272,9,6,I,I,4.65625,"[('ĊĊ', 0.05224609375), ('Ċ', 0.0191650390625)]"
272,10,6,I,I,4.96875,"[('ĊĊ', 0.050537109375), ('Ċ', 0.0224609375)]"
273,5,6,I,I,4.5625,"[('ĊĊ', 0.039306640625), ('Ċ', 0.01220703125)]"
273,6,6,I,I,4.65625,"[('ĊĊ', 0.027099609375), ('Ċ', 0.0118408203125)]"
273,7,6,I,I,5.03125,"[('ĊĊ', 0.0546875), ('Ċ', 0.0172119140625)]"
273,8,6,I,I,4.53125,"[('ĊĊ', 0.056396484375), ('H', 0.01385498046875)]"
273,9,6,I,I,4.8125,"[('ĊĊ', 0.0888671875), ('Ċ', 0.015625)]"
273,10,6,I,I,4.59375,"[('ĊĊ', 0.08349609375), ('Ċ', 0.021728515625)]"
274,5,6,I,I,5.21875,"[('ĊĊ', 0.03271484375), ('Ċ', 0.01300048828125)]"
274,6,6,I,I,5.5625,"[('ĊĊ', 0.03271484375), ('Ċ', 0.01385498046875)]"
274,7,6,I,I,5.46875,"[('ĊĊ', 0.027099609375), ('Ċ', 0.01611328125)]"
274,8,6,I,I,5.40625,"[('ĊĊ', 0.06201171875), ('Ċ', 0.01043701171875)]"
274,9,6,I,I,5.6875,"[('ĊĊ', 0.043212890625), ('Ċ', 0.015625)]"
274,10,6,I,I,5.25,"[('ĊĊ', 0.06103515625), ('Ċ', 0.0224609375)]"
275,5,6,H,H,5.09375,"[('ĊĊ', 0.046142578125), ('Ċ', 0.0262451171875)]"
275,6,6,H,H,4.28125,"[('ĊĊ', 0.046142578125), ('Ċ', 0.01611328125)]"
275,7,6,H,H,5.0625,"[('ĊĊ', 0.0537109375), ('Ċ', 0.01611328125)]"
275,8,6,H,H,4.53125,"[('ĊĊ', 0.04248046875), ('Ċ', 0.01611328125)]"
275,9,6,H,H,4.9375,"[('ĊĊ', 0.0380859375), ('Ċ', 0.0191650390625)]"
275,10,6,H,H,5.0,"[('ĊĊ', 0.03173828125), ('Ċ', 0.01385498046875)]"
276,5,6,H,H,5.40625,"[('ĊĊ', 0.027099609375), ('Ċ', 0.01220703125)]"
276,6,6,H,H,4.9375,"[('ĊĊ', 0.0498046875), ('Ċ', 0.0142822265625)]"
