game,trial_index,horizon,ground_truth,model_predicted_char,nll,top2
194,9,6,H,H,1.4609375,"[('I', 0.6328125), ('H', 0.232421875)]"
194,10,6,H,H,1.0234375,"[('I', 0.5234375), ('H', 0.359375)]"
195,5,1,H,H,0.59765625,"[('H', 0.55078125), ('I', 0.37890625)]"
196,5,1,H,H,0.41015625,"[('H', 0.6640625), ('I', 0.275390625)]"
197,5,1,H,H,0.390625,"[('H', 0.67578125), ('I', 0.2490234375)]"
198,5,1,H,H,0.279296875,"[('H', 0.7578125), ('I', 0.1904296875)]"
199,5,6,H,H,0.421875,"[('H', 0.65625), ('I', 0.255859375)]"
199,6,6,I,I,0.7578125,"[('I', 0.46875), ('H', 0.4140625)]"
199,7,6,I,I,1.4375,"[('H', 0.50390625), ('I', 0.2373046875)]"
199,8,6,I,I,1.1875,"[('H', 0.5703125), ('I', 0.3046875)]"
199,9,6,I,I,1.4375,"[('H', 0.64453125), ('I', 0.2373046875)]"
199,10,6,I,I,1.1484375,"[('H', 0.5546875), ('I', 0.31640625)]"
200,5,6,H,H,0.90234375,"[('I', 0.51953125), ('H', 0.40625)]"
200,6,6,H,H,1.0625,"[('I', 0.5703125), ('H', 0.345703125)]"
200,7,6,H,H,0.79296875,"[('I', 0.453125), ('H', 0.453125)]"
200,8,6,H,H,0.7421875,"[('H', 0.4765625), ('I', 0.419921875)]"
200,9,6,H,H,0.90234375,"[('I', 0.431640625), ('H', 0.40625)]"
200,10,6,H,H,0.62109375,"[('H', 0.5390625), ('I', 0.369140625)]"
201,5,6,I,I,1.796875,"[('H', 0.7421875), ('I', 0.166015625)]"
201,6,6,I,I,1.515625,"[('H', 0.6328125), ('I', 0.2197265625)]"
201,7,6,H,H,0.625,"[('H', 0.53515625), ('I', 0.2099609375)]"
201,8,6,H,H,0.48828125,"[('H', 0.61328125), ('I', 0.2392578125)]"
201,9,6,H,H,0.796875,"[('H', 0.451171875), ('I', 0.330078125)]"
201,10,6,H,H,0.515625,"[('H', 0.59765625), ('I', 0.2333984375)]"
202,5,6,I,I,2.328125,"[('H', 0.72265625), ('ĠH', 0.125)]"
202,6,6,H,H,0.36328125,"[('H', 0.6953125), ('I', 0.1455078125)]"
202,7,6,I,I,1.34375,"[('H', 0.5546875), ('I', 0.26171875)]"
202,8,6,I,I,1.671875,"[('H', 0.65625), ('I', 0.1875)]"
202,9,6,I,I,1.359375,"[('H', 0.546875), ('I', 0.255859375)]"
202,10,6,I,I,1.296875,"[('H', 0.51171875), ('I', 0.2734375)]"
203,5,1,I,I,1.15625,"[('H', 0.51953125), ('I', 0.314453125)]"
204,5,6,I,I,1.46875,"[('H', 0.66796875), ('I', 0.23046875)]"
204,6,6,I,I,1.265625,"[('H', 0.52734375), ('I', 0.28125)]"
204,7,6,I,I,1.0703125,"[('H', 0.439453125), ('I', 0.34375)]"
204,8,6,I,I,0.96875,"[('H', 0.51953125), ('I', 0.37890625)]"
204,9,6,I,I,0.85546875,"[('I', 0.42578125), ('H', 0.3984375)]"
204,10,6,I,I,1.1171875,"[('H', 0.44921875), ('I', 0.328125)]"
205,5,6,H,H,0.61328125,"[('H', 0.54296875), ('I', 0.306640625)]"
205,6,6,H,H,0.90625,"[('I', 0.404296875), ('H', 0.404296875)]"
205,7,6,H,H,0.91015625,"[('I', 0.455078125), ('H', 0.40234375)]"
205,8,6,H,H,0.65234375,"[('H', 0.51953125), ('I', 0.263671875)]"
205,9,6,H,H,0.5078125,"[('H', 0.6015625), ('I', 0.2353515625)]"
205,10,6,H,H,0.470703125,"[('H', 0.625), ('I', 0.23046875)]"
206,5,1,I,I,2.421875,"[('H', 0.69921875), ('ĠH', 0.12109375)]"
207,5,1,I,I,1.4140625,"[('H', 0.455078125), ('I', 0.2431640625)]"
208,5,1,H,H,0.89453125,"[('H', 0.408203125), ('I', 0.263671875)]"
209,5,1,H,H,0.65625,"[('H', 0.51953125), ('I', 0.203125)]"
210,5,1,H,H,0.470703125,"[('H', 0.625), ('I', 0.16796875)]"
211,5,6,I,I,2.25,"[('H', 0.640625), ('ĠH', 0.142578125)]"
211,6,6,I,I,2.28125,"[('H', 0.625), ('ĠH', 0.1669921875)]"
211,7,6,I,I,1.9140625,"[('H', 0.42578125), ('ĠH', 0.177734375)]"
211,8,6,I,I,2.046875,"[('H', 0.447265625), ('ĠH', 0.224609375)]"
211,9,6,I,I,1.1796875,"[('I', 0.306640625), ('H', 0.2890625)]"
211,10,6,I,I,1.1953125,"[('I', 0.302734375), ('H', 0.302734375)]"
212,5,1,I,I,1.03125,"[('I', 0.357421875), ('H', 0.26171875)]"
213,5,1,I,I,1.0234375,"[('I', 0.359375), ('H', 0.337890625)]"
214,5,1,I,I,1.09375,"[('I', 0.333984375), ('H', 0.26171875)]"
215,5,6,I,I,1.0390625,"[('I', 0.353515625), ('H', 0.29296875)]"
215,6,6,I,I,1.046875,"[('I', 0.3515625), ('H', 0.330078125)]"
215,7,6,H,H,1.4296875,"[('I', 0.271484375), ('H', 0.2392578125)]"
215,8,6,H,H,1.546875,"[('I', 0.373046875), ('H', 0.212890625)]"
215,9,6,H,H,1.21875,"[('I', 0.37890625), ('H', 0.294921875)]"
215,10,6,I,I,1.4609375,"[('H', 0.40625), ('I', 0.232421875)]"
216,5,6,I,I,1.28125,"[('H', 0.4296875), ('I', 0.27734375)]"
216,6,6,I,I,1.0625,"[('I', 0.345703125), ('H', 0.287109375)]"
216,7,6,I,I,1.1796875,"[('I', 0.306640625), ('H', 0.224609375)]"
216,8,6,I,I,1.0,"[('I', 0.3671875), ('H', 0.26953125)]"
216,9,6,I,I,0.84375,"[('I', 0.4296875), ('H', 0.27734375)]"
216,10,6,I,I,1.0703125,"[('I', 0.34375), ('H', 0.2080078125)]"
217,5,1,I,I,1.203125,"[('I', 0.30078125), ('H', 0.28125)]"
218,5,6,H,H,1.2578125,"[('I', 0.38671875), ('H', 0.28515625)]"
218,6,6,H,H,1.734375,"[('I', 0.482421875), ('H', 0.1767578125)]"
218,7,6,H,H,1.1640625,"[('H', 0.3125), ('I', 0.275390625)]"
218,8,6,H,H,1.2734375,"[('I', 0.279296875), ('H', 0.279296875)]"
218,9,6,H,H,0.8515625,"[('H', 0.42578125), ('I', 0.21484375)]"
218,10,6,H,H,0.8046875,"[('H', 0.447265625), ('I', 0.1865234375)]"
219,5,1,H,H,0.671875,"[('H', 0.51171875), ('I', 0.12890625)]"
220,5,6,H,H,1.21875,"[('H', 0.294921875), ('I', 0.23046875)]"
220,6,6,H,H,1.046875,"[('H', 0.3515625), ('I', 0.212890625)]"
220,7,6,H,H,1.34375,"[('I', 0.27734375), ('H', 0.26171875)]"
220,8,6,H,H,1.203125,"[('H', 0.30078125), ('I', 0.1416015625)]"
220,9,6,H,H,1.1015625,"[('H', 0.33203125), ('I', 0.259765625)]"
220,10,6,H,H,1.0,"[('H', 0.3671875), ('I', 0.173828125)]"
221,5,1,H,H,1.0,"[('H', 0.3671875), ('I', 0.1845703125)]"
222,5,6,H,H,1.140625,"[('H', 0.3203125), ('I', 0.2490234375)]"
222,6,6,H,H,1.109375,"[('H', 0.330078125), ('I', 0.2265625)]"
222,7,6,H,H,1.3671875,"[('H', 0.25390625), ('I', 0.224609375)]"
222,8,6,H,H,1.25,"[('H', 0.287109375), ('I', 0.1845703125)]"
222,9,6,H,H,1.078125,"[('H', 0.33984375), ('I', 0.181640625)]"
222,10,6,H,H,1.21875,"[('H', 0.294921875), ('I', 0.130859375)]"
223,5,1,H,H,1.421875,"[('H', 0.2412109375), ('I', 0.1376953125)]"
224,5,1,H,H,1.9609375,"[('H', 0.140625), ('I', 0.130859375)]"
225,5,6,H,H,1.1640625,"[('H', 0.3125), ('ĠH', 0.10693359375)]"
225,6,6,H,H,1.1328125,"[('H', 0.322265625), ('I', 0.1328125)]"
225,7,6,H,H,0.921875,"[('H', 0.3984375), ('ĠH', 0.12109375)]"
225,8,6,H,H,1.1640625,"[('H', 0.3125), ('ĠH', 0.10888671875)]"
225,9,6,H,H,0.98828125,"[('H', 0.373046875), ('ĠH', 0.12109375)]"
225,10,6,H,H,0.953125,"[('H', 0.384765625), ('ĠH', 0.11767578125)]"
226,5,6,H,H,1.1796875,"[('H', 0.306640625), ('I', 0.1005859375)]"
226,6,6,H,H,1.046875,"[('H', 0.3515625), ('ĠH', 0.146484375)]"
226,7,6,H,H,1.171875,"[('H', 0.310546875), ('ĠH', 0.11376953125)]"
226,8,6,H,H,1.328125,"[('H', 0.265625), ('ĠH', 0.1103515625)]"
226,9,6,H,H,1.4140625,"[('H', 0.2431640625), ('ĠH', 0.123046875)]"
226,10,6,H,H,1.5703125,"[('H', 0.2080078125), ('ĠH', 0.08740234375)]"
227,5,6,H,H,1.2890625,"[('H', 0.275390625), ('I', 0.1005859375)]"
227,6,6,H,H,0.8984375,"[('H', 0.40625), ('ĠH', 0.123046875)]"
227,7,6,I,I,2.640625,"[('H', 0.365234375), ('ĠH', 0.09765625)]"
227,8,6,I,I,2.71875,"[('H', 0.2431640625), ('ĠH', 0.10205078125)]"
227,9,6,I,I,2.28125,"[('H', 0.259765625), ('I', 0.10205078125)]"
227,10,6,H,H,1.4296875,"[('H', 0.2392578125), ('ĠH', 0.0888671875)]"
228,5,1,I,I,2.203125,"[('H', 0.2470703125), ('I', 0.1103515625)]"
229,5,6,I,I,2.203125,"[('H', 0.181640625), ('I', 0.1103515625)]"
229,6,6,H,H,1.421875,"[('H', 0.2412109375), ('ĠH', 0.0888671875)]"
229,7,6,H,H,1.8203125,"[('H', 0.162109375), ('ĠH', 0.0712890625)]"
229,8,6,H,H,1.8125,"[('H', 0.1630859375), ('ĠH', 0.08203125)]"
229,9,6,H,H,1.6953125,"[('H', 0.18359375), ('ĠH', 0.072265625)]"
229,10,6,H,H,1.5703125,"[('H', 0.2080078125), ('ĠH', 0.06787109375)]"
230,5,6,H,H,1.375,"[('H', 0.251953125), ('I', 0.08203125)]"
230,6,6,I,I,3.09375,"[('H', 0.22265625), ('ĠH', 0.06787109375)]"
230,7,6,H,H,1.5234375,"[('H', 0.2177734375), ('ĠH', 0.07958984375)]"
230,8,6,H,H,1.828125,"[('H', 0.1611328125), ('ĠH', 0.06689453125)]"
230,9,6,I,I,2.453125,"[('H', 0.28125), ('I', 0.0859375)]"
230,10,6,H,H,1.5703125,"[('H', 0.2080078125), ('ĠH', 0.072265625)]"
231,5,1,H,H,1.1953125,"[('H', 0.302734375), ('I', 0.0927734375)]"
232,5,6,I,I,2.703125,"[('H', 0.181640625), ('I', 0.06689453125)]"
232,6,6,I,I,2.640625,"[('H', 0.33984375), ('ĠH', 0.091796875)]"
232,7,6,I,I,3.046875,"[('H', 0.330078125), ('ĠH', 0.09423828125)]"
232,8,6,I,I,3.421875,"[('H', 0.1943359375), ('ĠH', 0.06298828125)]"
232,9,6,I,I,2.75,"[('H', 0.1533203125), ('I', 0.06396484375)]"
232,10,6,I,I,2.5,"[('H', 0.1982421875), ('I', 0.08203125)]"
233,5,6,H,H,1.8046875,"[('H', 0.1640625), ('I', 0.0888671875)]"
233,6,6,H,H,1.421875,"[('H', 0.2412109375), ('ĠH', 0.0693359375)]"
233,7,6,I,I,3.125,"[('H', 0.1982421875), ('ĠH', 0.06787109375)]"
233,8,6,I,I,3.34375,"[('H', 0.1474609375), ('ĠH', 0.0546875)]"
233,9,6,I,I,3.421875,"[('H', 0.166015625), ('ĠH', 0.06103515625)]"
233,10,6,I,I,3.296875,"[('H', 0.146484375), ('ĠH', 0.046142578125)]"
234,5,1,I,I,2.65625,"[('H', 0.130859375), ('I', 0.0703125)]"
235,5,1,H,H,1.7890625,"[('H', 0.1669921875), ('I', 0.08349609375)]"
236,5,1,H,H,1.671875,"[('H', 0.1875), ('I', 0.049072265625)]"
237,5,6,I,I,3.234375,"[('H', 0.10693359375), ('I', 0.039306640625)]"
237,6,6,I,I,3.03125,"[('H', 0.10546875), ('I', 0.04833984375)]"
237,7,6,I,I,2.828125,"[('H', 0.09423828125), ('I', 0.05908203125)]"
237,8,6,I,I,3.046875,"[('I', 0.047607421875), ('H', 0.035888671875)]"
237,9,6,I,I,3.484375,"[('H', 0.050537109375), ('I', 0.0306396484375)]"
237,10,6,I,I,3.703125,"[('H', 0.11767578125), ('ĠH', 0.035888671875)]"
238,5,6,H,H,2.609375,"[('H', 0.07373046875), ('I', 0.039306640625)]"
238,6,6,H,H,2.5625,"[('H', 0.0771484375), ('I', 0.0400390625)]"
238,7,6,H,H,2.65625,"[('H', 0.0703125), ('I', 0.035400390625)]"
238,8,6,H,H,2.828125,"[('H', 0.05908203125), ('ĠH', 0.02392578125)]"
238,9,6,I,I,3.734375,"[('H', 0.0810546875), ('ĠH', 0.02880859375)]"
238,10,6,I,I,3.484375,"[('H', 0.0712890625), ('I', 0.0306396484375)]"
239,5,6,I,I,3.078125,"[('H', 0.049072265625), ('I', 0.046142578125)]"
239,6,6,I,I,3.515625,"[('H', 0.037109375), ('I', 0.02978515625)]"
239,7,6,H,H,3.15625,"[('H', 0.04248046875), ('I', 0.0274658203125)]"
239,8,6,H,H,2.84375,"[('H', 0.05810546875), ('I', 0.0274658203125)]"
239,9,6,I,I,3.828125,"[('H', 0.06494140625), ('ĠH', 0.024658203125)]"
239,10,6,I,I,3.234375,"[('H', 0.046142578125), ('I', 0.039306640625)]"
240,5,1,H,H,3.015625,"[('H', 0.049072265625), ('I', 0.019775390625)]"
241,5,6,I,I,3.90625,"[('H', 0.04248046875), ('I', 0.0201416015625)]"
241,6,6,I,I,3.828125,"[('H', 0.05224609375), ('I', 0.021728515625)]"
241,7,6,I,I,3.59375,"[('H', 0.0546875), ('I', 0.0274658203125)]"
241,8,6,I,I,3.890625,"[('H', 0.0380859375), ('I', 0.0203857421875)]"
241,9,6,I,I,3.9375,"[('H', 0.029296875), ('I', 0.01953125)]"
241,10,6,I,I,3.78125,"[('H', 0.0301513671875), ('I', 0.0228271484375)]"
242,5,6,I,I,3.71875,"[('H', 0.0283203125), ('I', 0.0242919921875)]"
242,6,6,I,I,3.828125,"[('H', 0.043212890625), ('I', 0.021728515625)]"
242,7,6,I,I,3.78125,"[('H', 0.0439453125), ('I', 0.0228271484375)]"
242,8,6,I,I,4.15625,"[('H', 0.0311279296875), ('ĊĊ', 0.0177001953125)]"
242,9,6,I,I,4.125,"[('H', 0.03271484375), ('I', 0.01611328125)]"
242,10,6,I,I,4.03125,"[('H', 0.0283203125), ('I', 0.0177001953125)]"
243,5,1,I,I,3.9375,"[('H', 0.0242919921875), ('I', 0.01953125)]"
244,5,6,H,H,3.703125,"[('H', 0.024658203125), ('I', 0.019775390625)]"
244,6,6,I,I,3.9375,"[('H', 0.035400390625), ('I', 0.01953125)]"
244,7,6,I,I,3.84375,"[('H', 0.03759765625), ('I', 0.0213623046875)]"
244,8,6,H,H,3.734375,"[('H', 0.02392578125), ('I', 0.019775390625)]"
244,9,6,I,I,4.0625,"[('H', 0.0419921875), ('I', 0.0172119140625)]"
244,10,6,I,I,4.03125,"[('H', 0.0235595703125), ('I', 0.0177001953125)]"
245,5,1,H,H,3.828125,"[('H', 0.021728515625), ('I', 0.0167236328125)]"
246,5,6,I,I,4.3125,"[('H', 0.0301513671875), ('I', 0.013427734375)]"
246,6,6,I,I,3.625,"[('H', 0.04833984375), ('I', 0.026611328125)]"
246,7,6,I,I,4.125,"[('H', 0.0419921875), ('I', 0.01611328125)]"
246,8,6,I,I,3.546875,"[('H', 0.0712890625), ('I', 0.02880859375)]"
246,9,6,I,I,4.25,"[('H', 0.047607421875), ('I', 0.0142822265625)]"
246,10,6,I,I,3.921875,"[('H', 0.039306640625), ('I', 0.019775390625)]"
247,5,1,H,H,3.84375,"[('H', 0.0213623046875), ('I', 0.018310546875)]"
248,5,1,I,I,3.953125,"[('H', 0.03271484375), ('I', 0.0191650390625)]"
249,5,6,H,H,3.359375,"[('H', 0.03466796875), ('I', 0.023193359375)]"
249,6,6,H,H,2.984375,"[('H', 0.050537109375), ('I', 0.0191650390625)]"
249,7,6,H,H,3.15625,"[('H', 0.04248046875), ('I', 0.018310546875)]"
249,8,6,H,H,2.84375,"[('H', 0.05810546875), ('I', 0.0250244140625)]"
249,9,6,H,H,2.640625,"[('H', 0.0712890625), ('I', 0.0224609375)]"
249,10,6,H,H,2.984375,"[('H', 0.050537109375), ('ĊĊ', 0.021728515625)]"
250,5,1,I,I,4.15625,"[('H', 0.050537109375), ('ĊĊ', 0.01611328125)]"
251,5,1,H,H,3.703125,"[('H', 0.024658203125), ('I', 0.0177001953125)]"
252,5,6,H,H,3.296875,"[('H', 0.037109375), ('I', 0.03369140625)]"
252,6,6,H,H,2.90625,"[('H', 0.0546875), ('I', 0.02587890625)]"
252,7,6,H,H,2.71875,"[('H', 0.06591796875), ('I', 0.020751953125)]"
252,8,6,I,I,4.0625,"[('H', 0.0380859375), ('I', 0.0172119140625)]"
252,9,6,I,I,3.703125,"[('H', 0.0537109375), ('I', 0.024658203125)]"
252,10,6,I,I,3.8125,"[('H', 0.041259765625), ('I', 0.0220947265625)]"
253,5,6,I,I,3.71875,"[('H', 0.036376953125), ('I', 0.0242919921875)]"
253,6,6,I,I,3.59375,"[('H', 0.0498046875), ('I', 0.0274658203125)]"
253,7,6,I,I,3.90625,"[('H', 0.04248046875), ('I', 0.0201416015625)]"
253,8,6,I,I,4.0625,"[('H', 0.033203125), ('I', 0.0172119140625)]"
253,9,6,I,I,4.25,"[('H', 0.0279541015625), ('I', 0.0142822265625)]"
253,10,6,H,H,3.34375,"[('H', 0.035400390625), ('I', 0.018310546875)]"
254,5,6,H,H,3.125,"[('H', 0.0439453125), ('I', 0.02587890625)]"
254,6,6,H,H,2.828125,"[('H', 0.05908203125), ('ĠH', 0.01611328125)]"
254,7,6,H,H,3.21875,"[('H', 0.0400390625), ('I', 0.0177001953125)]"
254,8,6,H,H,3.296875,"[('H', 0.037109375), ('I', 0.0224609375)]"
254,9,6,H,H,3.0625,"[('H', 0.046875), ('I', 0.0311279296875)]"
254,10,6,H,H,3.3125,"[('H', 0.036376953125), ('ĊĊ', 0.018310546875)]"
255,5,6,I,I,3.671875,"[('H', 0.05224609375), ('I', 0.025390625)]"
255,6,6,I,I,3.875,"[('H', 0.035400390625), ('I', 0.020751953125)]"
255,7,6,I,I,3.484375,"[('H', 0.057373046875), ('I', 0.0306396484375)]"
255,8,6,I,I,3.609375,"[('H', 0.035888671875), ('I', 0.027099609375)]"
255,9,6,I,I,3.90625,"[('H', 0.0400390625), ('I', 0.0201416015625)]"
255,10,6,I,I,4.0625,"[('H', 0.04052734375), ('I', 0.0172119140625)]"
256,5,1,I,I,3.84375,"[('H', 0.04541015625), ('I', 0.0213623046875)]"
257,5,1,H,H,2.953125,"[('H', 0.05224609375), ('I', 0.025390625)]"
258,5,6,I,I,3.8125,"[('H', 0.0546875), ('I', 0.0220947265625)]"
258,6,6,H,H,3.0625,"[('H', 0.046875), ('I', 0.02587890625)]"
258,7,6,I,I,4.125,"[('H', 0.055419921875), ('I', 0.01611328125)]"
258,8,6,I,I,3.890625,"[('H', 0.044677734375), ('I', 0.0203857421875)]"
258,9,6,I,I,3.984375,"[('H', 0.03466796875), ('I', 0.0185546875)]"
258,10,6,I,I,4.03125,"[('H', 0.03466796875), ('I', 0.0177001953125)]"
259,5,1,I,I,4.28125,"[('H', 0.0341796875), ('I', 0.01385498046875)]"
260,5,6,I,I,4.15625,"[('H', 0.027099609375), ('I', 0.015625)]"
260,6,6,I,I,3.890625,"[('H', 0.043212890625), ('I', 0.0203857421875)]"
260,7,6,I,I,4.40625,"[('H', 0.04248046875), ('ĊĊ', 0.013427734375)]"
260,8,6,I,I,4.5,"[('H', 0.03466796875), ('I', 0.0111083984375)]"
260,9,6,I,I,4.3125,"[('H', 0.03466796875), ('I', 0.013427734375)]"
260,10,6,I,I,4.4375,"[('H', 0.043212890625), ('ĊĊ', 0.01300048828125)]"
261,5,6,H,H,3.25,"[('H', 0.038818359375), ('I', 0.011474609375)]"
261,6,6,H,H,3.171875,"[('H', 0.0419921875), ('I', 0.0142822265625)]"
261,7,6,H,H,3.40625,"[('H', 0.033203125), ('ĊĊ', 0.0167236328125)]"
261,8,6,H,H,3.5625,"[('H', 0.0283203125), ('ĊĊ', 0.0107421875)]"
261,9,6,H,H,3.390625,"[('H', 0.03369140625), ('I', 0.01519775390625)]"
261,10,6,I,I,4.40625,"[('H', 0.04833984375), ('ĊĊ', 0.0172119140625)]"
262,5,6,H,H,3.09375,"[('H', 0.04541015625), ('I', 0.018310546875)]"
262,6,6,I,I,4.28125,"[('H', 0.043212890625), ('ĊĊ', 0.01519775390625)]"
262,7,6,I,I,4.375,"[('H', 0.0301513671875), ('ĊĊ', 0.015625)]"
262,8,6,H,H,3.25,"[('H', 0.038818359375), ('ĊĊ', 0.015625)]"
262,9,6,I,I,4.3125,"[('H', 0.0341796875), ('ĊĊ', 0.01611328125)]"
262,10,6,I,I,4.59375,"[('H', 0.0235595703125), ('ĊĊ', 0.0189208984375)]"
263,5,6,H,H,3.171875,"[('H', 0.0419921875), ('ĊĊ', 0.015625)]"
263,6,6,H,H,2.984375,"[('H', 0.050537109375), ('ĊĊ', 0.019775390625)]"
263,7,6,H,H,2.953125,"[('H', 0.05224609375), ('I', 0.0177001953125)]"
263,8,6,H,H,3.265625,"[('H', 0.0380859375), ('I', 0.0185546875)]"
263,9,6,I,I,3.875,"[('H', 0.04248046875), ('I', 0.020751953125)]"
263,10,6,H,H,3.421875,"[('H', 0.03271484375), ('I', 0.018310546875)]"
264,5,6,H,H,3.28125,"[('H', 0.03759765625), ('I', 0.01470947265625)]"
264,6,6,H,H,3.046875,"[('H', 0.047607421875), ('I', 0.01611328125)]"
264,7,6,H,H,3.453125,"[('H', 0.03173828125), ('I', 0.01470947265625)]"
264,8,6,H,H,3.59375,"[('H', 0.0274658203125), ('I', 0.0177001953125)]"
264,9,6,H,H,3.328125,"[('H', 0.035888671875), ('I', 0.0172119140625)]"
264,10,6,H,H,3.765625,"[('H', 0.023193359375), ('I', 0.01043701171875)]"
265,5,6,H,H,3.734375,"[('H', 0.02392578125), ('Ċ', 0.0118408203125)]"
265,6,6,I,I,4.3125,"[('H', 0.0283203125), ('I', 0.013427734375)]"
265,7,6,H,H,3.625,"[('H', 0.026611328125), ('ĊĊ', 0.018310546875)]"
265,8,6,H,H,3.484375,"[('H', 0.0306396484375), ('I', 0.01519775390625)]"
265,9,6,I,I,3.8125,"[('H', 0.046875), ('I', 0.0220947265625)]"
265,10,6,H,H,3.515625,"[('H', 0.02978515625), ('ĊĊ', 0.0211181640625)]"
266,5,6,H,H,3.234375,"[('H', 0.039306640625), ('ĊĊ', 0.0142822265625)]"
266,6,6,H,H,3.65625,"[('H', 0.02587890625), ('Ċ', 0.01385498046875)]"
266,7,6,H,H,3.625,"[('H', 0.026611328125), ('ĊĊ', 0.015625)]"
266,8,6,H,H,3.265625,"[('H', 0.0380859375), ('ĊĊ', 0.0167236328125)]"
266,9,6,H,H,3.5,"[('H', 0.0301513671875), ('Ċ', 0.011474609375)]"
266,10,6,H,H,3.65625,"[('H', 0.02587890625), ('ĊĊ', 0.0167236328125)]"
267,5,6,H,H,4.1875,"[('I', 0.015625), ('H', 0.01519775390625)]"
267,6,6,H,H,3.796875,"[('H', 0.0224609375), ('I', 0.01519775390625)]"
267,7,6,H,H,3.96875,"[('H', 0.0189208984375), ('I', 0.0118408203125)]"
267,8,6,H,H,3.359375,"[('H', 0.03466796875), ('I', 0.01470947265625)]"
267,9,6,H,H,3.6875,"[('H', 0.0250244140625), ('Ċ', 0.01043701171875)]"
267,10,6,H,H,3.765625,"[('H', 0.023193359375), ('Ċ', 0.01220703125)]"
268,5,6,H,H,3.796875,"[('H', 0.0224609375), ('I', 0.01385498046875)]"
268,6,6,H,H,3.3125,"[('H', 0.036376953125), ('I', 0.0177001953125)]"
268,7,6,H,H,3.171875,"[('H', 0.0419921875), ('I', 0.0172119140625)]"
268,8,6,H,H,3.609375,"[('H', 0.027099609375), ('Ċ', 0.0142822265625)]"
268,9,6,H,H,3.65625,"[('H', 0.02587890625), ('Ċ', 0.01385498046875)]"
268,10,6,H,H,3.015625,"[('H', 0.049072265625), ('ĠH', 0.01611328125)]"
269,5,1,H,H,3.765625,"[('H', 0.023193359375), ('Ċ', 0.01385498046875)]"
270,5,6,H,H,3.890625,"[('H', 0.0203857421875), ('I', 0.01385498046875)]"
270,6,6,H,H,3.34375,"[('H', 0.035400390625), ('I', 0.0142822265625)]"
270,7,6,I,I,3.953125,"[('H', 0.025390625), ('I', 0.0191650390625)]"
270,8,6,I,I,3.859375,"[('H', 0.03369140625), ('I', 0.0211181640625)]"
270,9,6,I,I,4.1875,"[('H', 0.023193359375), ('I', 0.01519775390625)]"
270,10,6,I,I,4.15625,"[('H', 0.03173828125), ('I', 0.015625)]"
271,5,6,I,I,4.3125,"[('H', 0.021728515625), ('I', 0.013427734375)]"
271,6,6,I,I,4.40625,"[('H', 0.0211181640625), ('I', 0.01220703125)]"
271,7,6,H,H,3.703125,"[('H', 0.024658203125), ('I', 0.013427734375)]"
271,8,6,H,H,3.78125,"[('H', 0.0228271484375), ('Ċ', 0.013427734375)]"
271,9,6,I,I,4.65625,"[('H', 0.02587890625), ('ĠH', 0.0101318359375)]"
271,10,6,I,I,4.34375,"[('H', 0.029296875), ('I', 0.01300048828125)]"
272,5,6,I,I,4.125,"[('H', 0.018310546875), ('I', 0.01611328125)]"
272,6,6,I,I,4.5,"[('H', 0.01470947265625), ('I', 0.0111083984375)]"
272,7,6,I,I,4.09375,"[('H', 0.03271484375), ('I', 0.0167236328125)]"
272,8,6,I,I,4.34375,"[('H', 0.0228271484375), ('I', 0.01300048828125)]"
272,9,6,I,I,4.375,"[('H', 0.0172119140625), ('I', 0.0125732421875)]"
272,10,6,I,I,4.0625,"[('H', 0.0224609375), ('Ċ', 0.0185546875)]"
273,5,6,H,H,3.78125,"[('H', 0.0228271484375), ('Ċ', 0.0111083984375)]"
273,6,6,H,H,3.828125,"[('H', 0.021728515625), ('ĊĊ', 0.0191650390625)]"
273,7,6,H,H,3.890625,"[('H', 0.0203857421875), ('Ċ', 0.013427734375)]"
273,8,6,H,H,3.984375,"[('H', 0.0185546875), ('I', 0.01385498046875)]"
273,9,6,I,I,4.5,"[('H', 0.0201416015625), ('ĊĊ', 0.015625)]"
273,10,6,H,H,3.65625,"[('H', 0.02587890625), ('I', 0.01470947265625)]"
274,5,1,I,I,4.40625,"[('H', 0.0213623046875), ('Ċ', 0.01519775390625)]"
275,5,1,I,I,4.46875,"[('ĊĊ', 0.0167236328125), ('H', 0.015625)]"
276,5,1,I,I,4.28125,"[('H', 0.0274658203125), ('I', 0.01385498046875)]"
277,5,1,I,I,4.25,"[('H', 0.0341796875), ('ĠH', 0.01519775390625)]"
278,5,1,I,I,4.0,"[('H', 0.024658203125), ('ĊĊ', 0.0185546875)]"
279,5,6,H,H,3.734375,"[('H', 0.02392578125), ('ĊĊ', 0.0211181640625)]"
279,6,6,I,I,4.21875,"[('H', 0.03271484375), ('I', 0.01470947265625)]"
279,7,6,I,I,4.1875,"[('H', 0.02978515625), ('ĊĊ', 0.0191650390625)]"
279,8,6,H,H,3.328125,"[('H', 0.035888671875), ('I', 0.0177001953125)]"
279,9,6,H,H,3.171875,"[('H', 0.0419921875), ('I', 0.0185546875)]"
279,10,6,I,I,3.5625,"[('H', 0.0498046875), ('I', 0.0283203125)]"
280,5,6,I,I,3.90625,"[('H', 0.036376953125), ('ĊĊ', 0.0213623046875)]"
280,6,6,I,I,3.875,"[('H', 0.0341796875), ('I', 0.020751953125)]"
280,7,6,I,I,3.890625,"[('H', 0.02978515625), ('ĊĊ', 0.0224609375)]"
