game,trial_index,horizon,ground_truth,model_predicted_char,nll,top2
182,5,1,I,I,0.56640625,"[('I', 0.56640625), ('H', 0.390625)]"
183,5,6,H,H,1.5390625,"[('I', 0.74609375), ('H', 0.21484375)]"
183,6,6,I,I,0.212890625,"[('I', 0.80859375), ('H', 0.140625)]"
183,7,6,I,I,0.359375,"[('I', 0.69921875), ('H', 0.255859375)]"
183,8,6,I,I,0.400390625,"[('I', 0.671875), ('H', 0.279296875)]"
183,9,6,I,I,0.380859375,"[('I', 0.68359375), ('H', 0.25)]"
183,10,6,I,I,0.287109375,"[('I', 0.75), ('H', 0.189453125)]"
184,5,1,I,I,0.173828125,"[('I', 0.83984375), ('H', 0.11376953125)]"
185,5,6,I,I,0.1728515625,"[('I', 0.83984375), ('H', 0.12890625)]"
185,6,6,H,H,1.8828125,"[('I', 0.7734375), ('H', 0.15234375)]"
185,7,6,H,H,2.203125,"[('I', 0.8203125), ('H', 0.1103515625)]"
185,8,6,H,H,2.09375,"[('I', 0.80078125), ('H', 0.123046875)]"
185,9,6,H,H,2.109375,"[('I', 0.79296875), ('H', 0.12109375)]"
185,10,6,H,H,1.703125,"[('I', 0.72265625), ('H', 0.181640625)]"
186,5,1,I,I,0.2333984375,"[('I', 0.79296875), ('H', 0.15625)]"
187,5,6,H,H,1.125,"[('I', 0.60546875), ('H', 0.32421875)]"
187,6,6,H,H,1.65625,"[('I', 0.75390625), ('H', 0.1904296875)]"
187,7,6,H,H,1.7734375,"[('I', 0.76171875), ('H', 0.169921875)]"
187,8,6,H,H,1.984375,"[('I', 0.7421875), ('H', 0.1376953125)]"
187,9,6,H,H,1.703125,"[('I', 0.71875), ('H', 0.181640625)]"
187,10,6,H,H,1.59375,"[('I', 0.7109375), ('H', 0.203125)]"
188,5,1,H,H,0.67578125,"[('H', 0.5078125), ('I', 0.44921875)]"
189,5,6,I,I,0.70703125,"[('I', 0.4921875), ('H', 0.435546875)]"
189,6,6,H,H,1.2734375,"[('I', 0.59375), ('H', 0.279296875)]"
189,7,6,I,I,0.310546875,"[('I', 0.734375), ('H', 0.1845703125)]"
189,8,6,I,I,0.31640625,"[('I', 0.73046875), ('H', 0.1630859375)]"
189,9,6,I,I,0.462890625,"[('I', 0.62890625), ('H', 0.2470703125)]"
189,10,6,I,I,0.361328125,"[('I', 0.6953125), ('H', 0.2265625)]"
190,5,6,H,H,1.6796875,"[('I', 0.73828125), ('H', 0.1865234375)]"
190,6,6,H,H,2.34375,"[('I', 0.8046875), ('H', 0.09619140625)]"
190,7,6,H,H,1.8515625,"[('I', 0.75), ('H', 0.1572265625)]"
190,8,6,H,H,2.171875,"[('I', 0.796875), ('H', 0.11376953125)]"
190,9,6,H,H,1.890625,"[('I', 0.76953125), ('H', 0.1513671875)]"
190,10,6,H,H,2.1875,"[('I', 0.8359375), ('H', 0.1123046875)]"
191,5,6,H,H,1.234375,"[('I', 0.6171875), ('H', 0.291015625)]"
191,6,6,H,H,1.5625,"[('I', 0.6875), ('H', 0.2099609375)]"
191,7,6,H,H,1.453125,"[('I', 0.67578125), ('H', 0.2333984375)]"
191,8,6,H,H,1.3359375,"[('I', 0.6328125), ('H', 0.263671875)]"
191,9,6,H,H,1.1328125,"[('I', 0.56640625), ('H', 0.322265625)]"
191,10,6,H,H,1.1015625,"[('I', 0.6171875), ('H', 0.33203125)]"
192,5,6,H,H,1.140625,"[('I', 0.59765625), ('H', 0.3203125)]"
192,6,6,H,H,1.09375,"[('I', 0.55078125), ('H', 0.333984375)]"
192,7,6,H,H,1.65625,"[('I', 0.7109375), ('H', 0.1904296875)]"
192,8,6,H,H,1.15625,"[('I', 0.5859375), ('H', 0.314453125)]"
192,9,6,H,H,1.4375,"[('I', 0.64453125), ('H', 0.2373046875)]"
192,10,6,H,H,1.078125,"[('I', 0.5625), ('H', 0.33984375)]"
193,5,1,I,I,0.75390625,"[('I', 0.470703125), ('H', 0.470703125)]"
194,5,6,I,I,0.8203125,"[('H', 0.46875), ('I', 0.439453125)]"
194,6,6,H,H,1.09375,"[('I', 0.5546875), ('H', 0.333984375)]"
194,7,6,H,H,1.09375,"[('I', 0.55078125), ('H', 0.333984375)]"
194,8,6,H,H,1.2109375,"[('I', 0.59375), ('H', 0.298828125)]"
194,9,6,H,H,0.90625,"[('I', 0.51953125), ('H', 0.404296875)]"
194,10,6,H,H,0.91796875,"[('I', 0.51171875), ('H', 0.3984375)]"
195,5,6,H,H,0.5234375,"[('H', 0.59375), ('I', 0.31640625)]"
195,6,6,I,I,1.3671875,"[('H', 0.609375), ('I', 0.25390625)]"
195,7,6,H,H,0.59375,"[('H', 0.55078125), ('I', 0.314453125)]"
195,8,6,H,H,0.66796875,"[('H', 0.51171875), ('I', 0.375)]"
195,9,6,H,H,0.9609375,"[('I', 0.490234375), ('H', 0.3828125)]"
195,10,6,H,H,0.953125,"[('I', 0.494140625), ('H', 0.384765625)]"
196,5,6,I,I,1.0625,"[('H', 0.53125), ('I', 0.345703125)]"
196,6,6,I,I,1.1484375,"[('H', 0.490234375), ('I', 0.31640625)]"
196,7,6,I,I,1.6171875,"[('H', 0.5390625), ('I', 0.1982421875)]"
196,8,6,I,I,1.140625,"[('H', 0.494140625), ('I', 0.3203125)]"
196,9,6,I,I,0.6171875,"[('I', 0.5390625), ('H', 0.2890625)]"
196,10,6,I,I,0.5625,"[('I', 0.5703125), ('H', 0.2373046875)]"
197,5,6,I,I,0.322265625,"[('I', 0.72265625), ('H', 0.18359375)]"
197,6,6,I,I,0.58984375,"[('I', 0.5546875), ('H', 0.279296875)]"
197,7,6,I,I,0.9140625,"[('I', 0.400390625), ('H', 0.376953125)]"
197,8,6,I,I,0.6015625,"[('I', 0.546875), ('H', 0.259765625)]"
197,9,6,I,I,0.640625,"[('I', 0.52734375), ('H', 0.2490234375)]"
197,10,6,I,I,0.64453125,"[('I', 0.5234375), ('H', 0.263671875)]"
198,5,1,H,H,1.6171875,"[('I', 0.65234375), ('H', 0.1982421875)]"
199,5,1,H,H,0.7578125,"[('H', 0.46875), ('I', 0.365234375)]"
200,5,1,I,I,0.8984375,"[('H', 0.43359375), ('I', 0.40625)]"
201,5,6,I,I,0.7421875,"[('I', 0.4765625), ('H', 0.34765625)]"
201,6,6,H,H,1.21875,"[('I', 0.45703125), ('H', 0.294921875)]"
201,7,6,H,H,1.1171875,"[('I', 0.478515625), ('H', 0.328125)]"
201,8,6,H,H,1.078125,"[('I', 0.4375), ('H', 0.33984375)]"
201,9,6,H,H,0.953125,"[('H', 0.384765625), ('I', 0.361328125)]"
201,10,6,H,H,0.8046875,"[('H', 0.447265625), ('I', 0.37109375)]"
202,5,1,I,I,1.3828125,"[('H', 0.56640625), ('I', 0.25)]"
203,5,6,H,H,0.8671875,"[('H', 0.419921875), ('I', 0.328125)]"
203,6,6,H,H,1.34375,"[('I', 0.486328125), ('H', 0.26171875)]"
203,7,6,H,H,1.0234375,"[('I', 0.43359375), ('H', 0.359375)]"
203,8,6,H,H,0.78125,"[('H', 0.45703125), ('I', 0.333984375)]"
203,9,6,H,H,0.625,"[('H', 0.53515625), ('I', 0.26953125)]"
203,10,6,H,H,0.53125,"[('H', 0.5859375), ('I', 0.26171875)]"
204,5,1,I,I,2.09375,"[('H', 0.66796875), ('I', 0.123046875)]"
205,5,6,I,I,0.92578125,"[('I', 0.396484375), ('H', 0.373046875)]"
205,6,6,I,I,0.8671875,"[('I', 0.419921875), ('H', 0.2392578125)]"
205,7,6,I,I,0.66796875,"[('I', 0.51171875), ('H', 0.212890625)]"
205,8,6,I,I,0.71875,"[('I', 0.48828125), ('H', 0.26171875)]"
205,9,6,I,I,0.8671875,"[('I', 0.419921875), ('H', 0.25390625)]"
205,10,6,I,I,0.83203125,"[('I', 0.435546875), ('H', 0.265625)]"
206,5,1,I,I,0.75390625,"[('I', 0.470703125), ('H', 0.2080078125)]"
207,5,6,I,I,0.70703125,"[('I', 0.4921875), ('H', 0.1806640625)]"
207,6,6,I,I,0.84765625,"[('I', 0.427734375), ('H', 0.203125)]"
207,7,6,I,I,0.875,"[('I', 0.416015625), ('H', 0.22265625)]"
207,8,6,I,I,0.890625,"[('I', 0.41015625), ('H', 0.2197265625)]"
207,9,6,I,I,0.9609375,"[('I', 0.3828125), ('H', 0.2177734375)]"
207,10,6,I,I,0.88671875,"[('I', 0.412109375), ('H', 0.2353515625)]"
208,5,1,I,I,0.8828125,"[('I', 0.4140625), ('H', 0.2353515625)]"
209,5,6,H,H,1.5703125,"[('I', 0.44140625), ('H', 0.2080078125)]"
209,6,6,H,H,1.828125,"[('I', 0.384765625), ('H', 0.1611328125)]"
209,7,6,H,H,1.0859375,"[('H', 0.337890625), ('I', 0.263671875)]"
209,8,6,H,H,0.81640625,"[('H', 0.44140625), ('I', 0.26953125)]"
209,9,6,H,H,0.8203125,"[('H', 0.439453125), ('I', 0.18359375)]"
209,10,6,H,H,0.85546875,"[('H', 0.42578125), ('I', 0.1572265625)]"
210,5,6,I,I,1.7734375,"[('H', 0.380859375), ('I', 0.169921875)]"
210,6,6,I,I,1.890625,"[('H', 0.41015625), ('I', 0.1513671875)]"
210,7,6,I,I,1.3515625,"[('H', 0.3125), ('I', 0.259765625)]"
210,8,6,I,I,1.375,"[('H', 0.287109375), ('I', 0.251953125)]"
210,9,6,I,I,1.3046875,"[('I', 0.271484375), ('H', 0.2392578125)]"
210,10,6,I,I,1.3046875,"[('I', 0.271484375), ('H', 0.1982421875)]"
211,5,6,I,I,1.09375,"[('I', 0.333984375), ('H', 0.16796875)]"
211,6,6,H,H,1.9765625,"[('I', 0.33203125), ('H', 0.138671875)]"
211,7,6,I,I,0.92578125,"[('I', 0.396484375), ('H', 0.1005859375)]"
211,8,6,I,I,1.09375,"[('I', 0.333984375), ('H', 0.1396484375)]"
211,9,6,I,I,1.5390625,"[('I', 0.21484375), ('H', 0.11376953125)]"
211,10,6,I,I,1.421875,"[('I', 0.2412109375), ('H', 0.11376953125)]"
212,5,1,I,I,1.296875,"[('I', 0.2734375), ('ĠI', 0.06494140625)]"
213,5,6,I,I,0.73828125,"[('I', 0.478515625), ('ĠI', 0.07373046875)]"
213,6,6,I,I,1.0625,"[('I', 0.345703125), ('H', 0.08740234375)]"
213,7,6,I,I,1.0625,"[('I', 0.345703125), ('ĠI', 0.0771484375)]"
213,8,6,I,I,1.1796875,"[('I', 0.306640625), ('H', 0.08349609375)]"
213,9,6,I,I,0.95703125,"[('I', 0.384765625), ('H', 0.07568359375)]"
213,10,6,I,I,1.2890625,"[('I', 0.275390625), ('ĠI', 0.06494140625)]"
214,5,1,I,I,1.4921875,"[('I', 0.224609375), ('H', 0.0693359375)]"
215,5,6,I,I,1.546875,"[('I', 0.212890625), ('H', 0.08349609375)]"
215,6,6,I,I,2.046875,"[('I', 0.12890625), ('H', 0.06103515625)]"
215,7,6,I,I,1.9765625,"[('I', 0.138671875), ('H', 0.0703125)]"
215,8,6,I,I,1.9140625,"[('I', 0.1474609375), ('H', 0.08447265625)]"
215,9,6,I,I,1.71875,"[('I', 0.1796875), ('H', 0.10205078125)]"
215,10,6,I,I,1.9921875,"[('I', 0.13671875), ('H', 0.1005859375)]"
216,5,6,I,I,1.359375,"[('I', 0.255859375), ('H', 0.08349609375)]"
216,6,6,I,I,1.75,"[('I', 0.173828125), ('H', 0.1123046875)]"
216,7,6,I,I,1.25,"[('I', 0.287109375), ('H', 0.1123046875)]"
216,8,6,I,I,1.5234375,"[('I', 0.2177734375), ('H', 0.125)]"
216,9,6,I,I,1.40625,"[('I', 0.2451171875), ('H', 0.10888671875)]"
216,10,6,I,I,1.6953125,"[('I', 0.18359375), ('H', 0.08740234375)]"
217,5,1,I,I,1.734375,"[('I', 0.1767578125), ('H', 0.10693359375)]"
218,5,1,I,I,1.4140625,"[('I', 0.2431640625), ('H', 0.06103515625)]"
219,5,1,H,H,3.125,"[('I', 0.1904296875), ('ĠI', 0.05126953125)]"
220,5,1,I,I,2.046875,"[('I', 0.12890625), ('H', 0.055419921875)]"
221,5,6,I,I,2.0,"[('I', 0.1357421875), ('H', 0.072265625)]"
221,6,6,I,I,1.734375,"[('I', 0.1767578125), ('H', 0.08349609375)]"
221,7,6,I,I,1.6796875,"[('I', 0.1865234375), ('H', 0.057373046875)]"
221,8,6,I,I,1.671875,"[('I', 0.1875), ('H', 0.057373046875)]"
221,9,6,I,I,1.578125,"[('I', 0.2060546875), ('ĠI', 0.05224609375)]"
221,10,6,I,I,1.7421875,"[('I', 0.1748046875), ('ĠI', 0.049072265625)]"
222,5,1,H,H,3.171875,"[('I', 0.306640625), ('ĠI', 0.06103515625)]"
223,5,6,I,I,1.5703125,"[('I', 0.2080078125), ('H', 0.052978515625)]"
223,6,6,I,I,1.640625,"[('I', 0.1943359375), ('ĠI', 0.050537109375)]"
223,7,6,H,H,3.375,"[('I', 0.1591796875), ('ĠI', 0.04248046875)]"
223,8,6,H,H,3.453125,"[('I', 0.15234375), ('ĠI', 0.04052734375)]"
223,9,6,H,H,3.3125,"[('I', 0.123046875), ('ĠI', 0.0400390625)]"
223,10,6,I,I,1.9609375,"[('I', 0.140625), ('ĠI', 0.038818359375)]"
224,5,1,I,I,1.8671875,"[('I', 0.154296875), ('ĠI', 0.035400390625)]"
225,5,1,I,I,1.9453125,"[('I', 0.142578125), ('H', 0.047607421875)]"
226,5,1,H,H,2.984375,"[('I', 0.11376953125), ('H', 0.050537109375)]"
227,5,6,H,H,3.125,"[('I', 0.126953125), ('H', 0.0439453125)]"
227,6,6,H,H,2.921875,"[('I', 0.177734375), ('H', 0.0537109375)]"
227,7,6,H,H,3.09375,"[('I', 0.10205078125), ('H', 0.04541015625)]"
227,8,6,H,H,3.0625,"[('I', 0.08740234375), ('H', 0.046875)]"
227,9,6,H,H,2.6875,"[('I', 0.0927734375), ('H', 0.06787109375)]"
227,10,6,H,H,2.890625,"[('H', 0.055419921875), ('I', 0.05224609375)]"
228,5,1,I,I,2.65625,"[('I', 0.0703125), ('H', 0.046875)]"
229,5,6,I,I,2.046875,"[('I', 0.12890625), ('H', 0.03369140625)]"
229,6,6,H,H,3.59375,"[('I', 0.10888671875), ('H', 0.0274658203125)]"
229,7,6,H,H,3.625,"[('I', 0.11572265625), ('H', 0.026611328125)]"
229,8,6,H,H,3.984375,"[('I', 0.0537109375), ('H', 0.0185546875)]"
229,9,6,H,H,3.71875,"[('I', 0.06591796875), ('H', 0.0242919921875)]"
229,10,6,H,H,3.65625,"[('I', 0.05810546875), ('H', 0.02587890625)]"
230,5,1,I,I,3.453125,"[('I', 0.03173828125), ('H', 0.01300048828125)]"
231,5,1,I,I,3.0,"[('I', 0.0498046875), ('ĠI', 0.015625)]"
232,5,6,I,I,3.59375,"[('I', 0.0274658203125), ('H', 0.0107421875)]"
232,6,6,H,H,4.3125,"[('I', 0.04052734375), ('H', 0.013427734375)]"
232,7,6,H,H,4.53125,"[('I', 0.050537109375), ('ĠI', 0.0167236328125)]"
232,8,6,H,H,4.5,"[('I', 0.037109375), ('ĠI', 0.01385498046875)]"
232,9,6,H,H,4.3125,"[('I', 0.038818359375), ('H', 0.013427734375)]"
232,10,6,H,H,4.1875,"[('I', 0.046875), ('H', 0.01519775390625)]"
233,5,6,H,H,4.46875,"[('I', 0.027099609375), ('H', 0.011474609375)]"
233,6,6,H,H,4.21875,"[('I', 0.027099609375), ('H', 0.01470947265625)]"
233,7,6,H,H,4.34375,"[('I', 0.02978515625), ('H', 0.01300048828125)]"
233,8,6,H,H,4.34375,"[('I', 0.0203857421875), ('H', 0.01300048828125)]"
233,9,6,H,H,4.09375,"[('I', 0.033203125), ('H', 0.0167236328125)]"
233,10,6,I,I,3.5625,"[('I', 0.0283203125), ('H', 0.0220947265625)]"
234,5,6,I,I,3.546875,"[('I', 0.02880859375), ('H', 0.013427734375)]"
234,6,6,I,I,4.0625,"[('I', 0.0172119140625), ('H', 0.01220703125)]"
234,7,6,I,I,3.625,"[('I', 0.026611328125), ('\\\\\\\\', 0.00921630859375)]"
234,8,6,I,I,3.78125,"[('I', 0.0228271484375), ('ĠI', 0.0089111328125)]"
234,9,6,I,I,3.578125,"[('I', 0.0279541015625), ('H', 0.00982666015625)]"
234,10,6,I,I,3.796875,"[('I', 0.0224609375), (',', 0.0086669921875)]"
235,5,1,I,I,3.484375,"[('I', 0.0306396484375), ('\\\\\\\\', 0.011474609375)]"
236,5,6,I,I,3.75,"[('I', 0.0235595703125), ('\\\\\\\\', 0.01385498046875)]"
236,6,6,H,H,4.875,"[('I', 0.0311279296875), ('\\\\\\\\', 0.01220703125)]"
236,7,6,H,H,4.875,"[('I', 0.02392578125), ('\\\\\\\\', 0.0118408203125)]"
236,8,6,H,H,4.65625,"[('I', 0.0220947265625), ('\\\\\\\\', 0.0118408203125)]"
236,9,6,H,H,4.5,"[('I', 0.019775390625), ('\\\\\\\\', 0.011474609375)]"
236,10,6,H,H,5.09375,"[('I', 0.01300048828125), ('\\\\\\\\', 0.00921630859375)]"
237,5,1,I,I,3.640625,"[('I', 0.0262451171875), ('\\\\\\\\', 0.011474609375)]"
238,5,1,I,I,3.296875,"[('I', 0.037109375), ('ĠI', 0.013427734375)]"
239,5,6,I,I,3.1875,"[('I', 0.041259765625), ('ĠI', 0.013427734375)]"
239,6,6,I,I,3.328125,"[('I', 0.035888671875), ('ĠI', 0.011474609375)]"
239,7,6,I,I,3.375,"[('I', 0.0341796875), ('ĠI', 0.0118408203125)]"
239,8,6,I,I,3.78125,"[('I', 0.0228271484375), ('ĠI', 0.0101318359375)]"
239,9,6,I,I,3.28125,"[('I', 0.03759765625), ('ĠI', 0.0118408203125)]"
239,10,6,I,I,3.0625,"[('I', 0.046875), ('ĠI', 0.0125732421875)]"
240,5,1,I,I,3.21875,"[('I', 0.0400390625), ('ĠI', 0.0118408203125)]"
241,5,6,H,H,4.65625,"[('I', 0.0301513671875), ('ĠI', 0.01043701171875)]"
241,6,6,H,H,4.5,"[('I', 0.0306396484375), ('H', 0.0111083984375)]"
241,7,6,H,H,4.59375,"[('I', 0.029296875), ('ĠI', 0.0111083984375)]"
241,8,6,H,H,4.71875,"[('I', 0.0274658203125), ('ĠI', 0.00982666015625)]"
241,9,6,H,H,4.28125,"[('I', 0.03369140625), ('H', 0.01385498046875)]"
241,10,6,H,H,4.5,"[('I', 0.03759765625), ('ĠI', 0.0125732421875)]"
242,5,1,I,I,3.640625,"[('I', 0.0262451171875), ('H', 0.01300048828125)]"
243,5,6,I,I,3.34375,"[('I', 0.035400390625), ('H', 0.0118408203125)]"
243,6,6,I,I,3.8125,"[('I', 0.0220947265625), ('Ċ', 0.00921630859375)]"
243,7,6,I,I,3.46875,"[('I', 0.0311279296875), ('H', 0.0111083984375)]"
243,8,6,I,I,3.578125,"[('I', 0.0279541015625), ('Ċ', 0.011474609375)]"
243,9,6,I,I,3.515625,"[('I', 0.02978515625), ('H', 0.013427734375)]"
243,10,6,I,I,3.515625,"[('I', 0.02978515625), ('ĠI', 0.00982666015625)]"
244,5,6,I,I,3.1875,"[('I', 0.041259765625), ('Ċ', 0.01470947265625)]"
244,6,6,I,I,3.359375,"[('I', 0.03466796875), ('ĠI', 0.01220703125)]"
244,7,6,I,I,3.515625,"[('I', 0.02978515625), ('Ċ', 0.01611328125)]"
244,8,6,I,I,3.6875,"[('I', 0.0250244140625), ('Ċ', 0.0177001953125)]"
244,9,6,I,I,3.515625,"[('I', 0.02978515625), ('ĠI', 0.0111083984375)]"
244,10,6,I,I,3.734375,"[('I', 0.02392578125), (')', 0.00982666015625)]"
245,5,6,H,H,4.6875,"[('I', 0.041259765625), ('ĠI', 0.0125732421875)]"
245,6,6,H,H,4.75,"[('I', 0.0380859375), ('ĠI', 0.0125732421875)]"
245,7,6,H,H,4.59375,"[('I', 0.04248046875), ('ĠI', 0.01300048828125)]"
245,8,6,H,H,4.96875,"[('I', 0.029296875), ('Ċ', 0.013427734375)]"
245,9,6,H,H,5.03125,"[('I', 0.0191650390625), ('ĠI', 0.0086669921875)]"
245,10,6,H,H,4.375,"[('I', 0.037109375), ('H', 0.0125732421875)]"
246,5,1,I,I,3.09375,"[('I', 0.04541015625), ('H', 0.0142822265625)]"
247,5,1,H,H,4.40625,"[('I', 0.041259765625), ('ĠI', 0.01385498046875)]"
248,5,6,H,H,4.4375,"[('I', 0.0301513671875), ('Ċ', 0.01300048828125)]"
248,6,6,H,H,4.40625,"[('I', 0.0380859375), ('H', 0.01220703125)]"
248,7,6,H,H,4.6875,"[('I', 0.0311279296875), ('ĠI', 0.0111083984375)]"
248,8,6,H,H,4.84375,"[('I', 0.026611328125), ('ĠI', 0.0101318359375)]"
248,9,6,H,H,4.3125,"[('I', 0.036376953125), ('H', 0.013427734375)]"
248,10,6,H,H,4.375,"[('I', 0.038818359375), ('H', 0.0125732421875)]"
249,5,1,H,H,4.125,"[('I', 0.06689453125), ('ĠI', 0.0172119140625)]"
250,5,6,H,H,4.125,"[('I', 0.0546875), ('H', 0.01611328125)]"
250,6,6,H,H,4.8125,"[('I', 0.035888671875), ('ĠI', 0.011474609375)]"
250,7,6,H,H,4.53125,"[('I', 0.04248046875), ('H', 0.0107421875)]"
250,8,6,H,H,4.40625,"[('I', 0.043212890625), ('H', 0.01220703125)]"
250,9,6,H,H,4.375,"[('I', 0.036376953125), ('H', 0.0125732421875)]"
250,10,6,H,H,4.3125,"[('I', 0.04541015625), ('H', 0.013427734375)]"
251,5,6,H,H,4.4375,"[('I', 0.037109375), ('H', 0.0118408203125)]"
251,6,6,H,H,4.875,"[('I', 0.038818359375), ('ĠI', 0.0107421875)]"
251,7,6,I,I,3.28125,"[('I', 0.03759765625), ('ĠI', 0.0101318359375)]"
251,8,6,H,H,4.78125,"[('I', 0.04833984375), ('ĠI', 0.0125732421875)]"
251,9,6,H,H,4.53125,"[('I', 0.03759765625), ('ĠI', 0.01220703125)]"
251,10,6,H,H,4.375,"[('I', 0.044677734375), ('H', 0.0125732421875)]"
252,5,1,H,H,4.65625,"[('I', 0.03466796875), ('ĠI', 0.01220703125)]"
253,5,1,I,I,3.234375,"[('I', 0.039306640625), ('H', 0.01300048828125)]"
254,5,1,H,H,4.46875,"[('I', 0.04052734375), ('H', 0.011474609375)]"
255,5,1,I,I,3.0625,"[('I', 0.046875), ('ĠI', 0.01519775390625)]"
256,5,6,I,I,3.375,"[('I', 0.0341796875), ('ĠI', 0.01300048828125)]"
256,6,6,H,H,5.0,"[('I', 0.038818359375), ('ĠI', 0.01300048828125)]"
256,7,6,H,H,4.8125,"[('I', 0.04541015625), ('ĠI', 0.013427734375)]"
256,8,6,H,H,4.8125,"[('I', 0.033203125), ('ĠI', 0.0107421875)]"
256,9,6,H,H,4.9375,"[('I', 0.026611328125), ('ĊĊ', 0.0107421875)]"
256,10,6,H,H,4.75,"[('I', 0.0341796875), ('ĠI', 0.01220703125)]"
257,5,1,H,H,5.15625,"[('I', 0.0301513671875), ('ĠI', 0.01220703125)]"
258,5,6,I,I,3.5625,"[('I', 0.0283203125), ('ĠI', 0.009521484375)]"
258,6,6,I,I,3.515625,"[('I', 0.02978515625), ('ĠI', 0.0089111328125)]"
258,7,6,I,I,3.609375,"[('I', 0.027099609375), ('H', 0.0107421875)]"
258,8,6,H,H,4.53125,"[('I', 0.0283203125), ('Ċ', 0.015625)]"
258,9,6,I,I,3.8125,"[('I', 0.0220947265625), ('Ċ', 0.0107421875)]"
258,10,6,I,I,3.390625,"[('I', 0.03369140625), ('ĠI', 0.0107421875)]"
259,5,6,H,H,4.4375,"[('I', 0.03466796875), ('H', 0.0118408203125)]"
259,6,6,H,H,4.46875,"[('I', 0.036376953125), ('ĠI', 0.01300048828125)]"
259,7,6,H,H,4.71875,"[('I', 0.0211181640625), ('Ċ', 0.009521484375)]"
259,8,6,H,H,4.875,"[('I', 0.02880859375), ('ĠI', 0.0111083984375)]"
259,9,6,H,H,5.03125,"[('I', 0.0224609375), ('ĠI', 0.009521484375)]"
259,10,6,H,H,5.03125,"[('I', 0.025390625), ('Ċ', 0.0111083984375)]"
260,5,6,H,H,4.59375,"[('I', 0.02392578125), ('ĊĊ', 0.0142822265625)]"
260,6,6,H,H,4.40625,"[('I', 0.03271484375), ('H', 0.01220703125)]"
260,7,6,H,H,4.6875,"[('I', 0.0279541015625), ('ĠI', 0.0107421875)]"
260,8,6,H,H,4.65625,"[('I', 0.03369140625), ('ĠI', 0.0125732421875)]"
260,9,6,H,H,4.8125,"[('I', 0.029296875), ('ĠI', 0.01220703125)]"
260,10,6,H,H,4.75,"[('I', 0.0439453125), ('ĠI', 0.01611328125)]"
261,5,1,H,H,4.9375,"[('I', 0.024658203125), ('Ċ', 0.00982666015625)]"
262,5,1,H,H,4.625,"[('I', 0.0301513671875), ('ĠI', 0.013427734375)]"
263,5,6,I,I,3.53125,"[('I', 0.029296875), ('ĠI', 0.0125732421875)]"
263,6,6,H,H,4.8125,"[('I', 0.0250244140625), ('ĠI', 0.011474609375)]"
263,7,6,I,I,3.6875,"[('I', 0.0250244140625), ('ĠI', 0.009521484375)]"
263,8,6,I,I,3.421875,"[('I', 0.03271484375), ('ĠI', 0.0111083984375)]"
263,9,6,I,I,3.640625,"[('I', 0.0262451171875), (')', 0.0101318359375)]"
263,10,6,I,I,3.734375,"[('I', 0.02392578125), ('Ċ', 0.01220703125)]"
264,5,1,I,I,3.46875,"[('I', 0.0311279296875), ('Ċ', 0.0125732421875)]"
265,5,6,I,I,3.328125,"[('I', 0.035888671875), ('Ċ', 0.015625)]"
265,6,6,I,I,3.546875,"[('I', 0.02880859375), ('Ċ', 0.0118408203125)]"
265,7,6,I,I,3.90625,"[('I', 0.0201416015625), ('Ċ', 0.013427734375)]"
265,8,6,I,I,3.671875,"[('I', 0.025390625), ('H', 0.01519775390625)]"
265,9,6,I,I,3.6875,"[('I', 0.0250244140625), ('H', 0.01220703125)]"
265,10,6,I,I,3.59375,"[('I', 0.0274658203125), ('Ċ', 0.01470947265625)]"
266,5,1,I,I,3.3125,"[('I', 0.036376953125), ('H', 0.015625)]"
267,5,6,I,I,3.265625,"[('I', 0.0380859375), ('H', 0.0172119140625)]"
267,6,6,I,I,3.890625,"[('I', 0.0203857421875), ('Ċ', 0.0142822265625)]"
267,7,6,I,I,4.125,"[('I', 0.01611328125), ('ĊĊ', 0.0125732421875)]"
267,8,6,I,I,3.71875,"[('I', 0.0242919921875), ('ĊĊ', 0.0125732421875)]"
267,9,6,I,I,3.796875,"[('I', 0.0224609375), ('H', 0.0125732421875)]"
267,10,6,I,I,3.9375,"[('I', 0.01953125), ('H', 0.013427734375)]"
268,5,6,H,H,3.9375,"[('I', 0.041259765625), ('H', 0.01953125)]"
268,6,6,H,H,4.5,"[('I', 0.025390625), ('ĊĊ', 0.0191650390625)]"
268,7,6,H,H,4.6875,"[('I', 0.0211181640625), ('ĊĊ', 0.0118408203125)]"
268,8,6,H,H,4.5,"[('I', 0.025390625), ('ĊĊ', 0.013427734375)]"
268,9,6,H,H,4.8125,"[('I', 0.0185546875), ('ĊĊ', 0.01385498046875)]"
268,10,6,H,H,4.5,"[('I', 0.0213623046875), ('ĊĊ', 0.01220703125)]"
269,5,1,I,I,3.65625,"[('I', 0.02587890625), ('H', 0.0142822265625)]"
270,5,6,H,H,4.34375,"[('I', 0.0279541015625), ('ĊĊ', 0.015625)]"
270,6,6,H,H,4.4375,"[('I', 0.027099609375), ('ĊĊ', 0.01519775390625)]"
270,7,6,I,I,3.765625,"[('I', 0.023193359375), ('ĊĊ', 0.009521484375)]"
270,8,6,H,H,4.96875,"[('I', 0.024658203125), ('ĊĊ', 0.0101318359375)]"
270,9,6,I,I,3.859375,"[('I', 0.0211181640625), ('Ċ', 0.011474609375)]"
