game,trial_index,horizon,ground_truth,model_predicted_char,nll,top2
188,10,6,I,I,0.97265625,"[('H', 0.427734375), ('I', 0.37890625)]"
189,5,6,I,I,1.0234375,"[('H', 0.5234375), ('I', 0.359375)]"
189,6,6,I,I,1.0703125,"[('H', 0.49609375), ('I', 0.34375)]"
189,7,6,I,I,0.7421875,"[('I', 0.4765625), ('H', 0.419921875)]"
189,8,6,I,I,0.90625,"[('I', 0.404296875), ('H', 0.37890625)]"
189,9,6,I,I,0.79296875,"[('I', 0.453125), ('H', 0.3984375)]"
189,10,6,I,I,0.8984375,"[('I', 0.40625), ('H', 0.40625)]"
190,5,1,I,I,0.94921875,"[('H', 0.466796875), ('I', 0.38671875)]"
191,5,1,H,H,1.1171875,"[('I', 0.54296875), ('H', 0.328125)]"
192,5,6,I,I,0.8984375,"[('I', 0.40625), ('H', 0.40625)]"
192,6,6,I,I,0.68359375,"[('I', 0.50390625), ('H', 0.306640625)]"
192,7,6,H,H,1.3125,"[('I', 0.56640625), ('H', 0.26953125)]"
192,8,6,I,I,0.61328125,"[('I', 0.54296875), ('H', 0.2392578125)]"
192,9,6,I,I,0.5546875,"[('I', 0.57421875), ('H', 0.328125)]"
192,10,6,H,H,1.15625,"[('I', 0.55078125), ('H', 0.314453125)]"
193,5,6,I,I,0.76171875,"[('I', 0.466796875), ('H', 0.361328125)]"
193,6,6,I,I,0.953125,"[('H', 0.41015625), ('I', 0.384765625)]"
193,7,6,I,I,0.90234375,"[('H', 0.431640625), ('I', 0.40625)]"
193,8,6,I,I,0.828125,"[('I', 0.4375), ('H', 0.3203125)]"
193,9,6,I,I,0.7578125,"[('I', 0.46875), ('H', 0.365234375)]"
193,10,6,I,I,0.7265625,"[('I', 0.484375), ('H', 0.29296875)]"
194,5,6,H,H,1.03125,"[('I', 0.431640625), ('H', 0.357421875)]"
194,6,6,H,H,1.4921875,"[('I', 0.5078125), ('H', 0.224609375)]"
194,7,6,H,H,1.546875,"[('I', 0.61328125), ('H', 0.212890625)]"
194,8,6,H,H,1.453125,"[('I', 0.462890625), ('H', 0.2333984375)]"
194,9,6,H,H,1.5,"[('I', 0.609375), ('H', 0.22265625)]"
194,10,6,H,H,1.390625,"[('I', 0.49609375), ('H', 0.2490234375)]"
195,5,6,I,I,0.57421875,"[('I', 0.5625), ('H', 0.302734375)]"
195,6,6,I,I,0.7421875,"[('I', 0.4765625), ('H', 0.328125)]"
195,7,6,I,I,0.69140625,"[('I', 0.5), ('H', 0.267578125)]"
195,8,6,I,I,0.7109375,"[('I', 0.490234375), ('H', 0.2470703125)]"
195,9,6,I,I,0.55859375,"[('I', 0.5703125), ('H', 0.251953125)]"
195,10,6,I,I,0.671875,"[('I', 0.51171875), ('H', 0.255859375)]"
196,5,1,H,H,1.59375,"[('I', 0.66796875), ('H', 0.203125)]"
197,5,6,H,H,1.296875,"[('I', 0.546875), ('H', 0.2734375)]"
197,6,6,I,I,0.67578125,"[('I', 0.5078125), ('H', 0.2392578125)]"
197,7,6,I,I,0.82421875,"[('I', 0.439453125), ('H', 0.28515625)]"
197,8,6,I,I,0.82421875,"[('I', 0.439453125), ('H', 0.302734375)]"
197,9,6,I,I,0.69140625,"[('I', 0.5), ('H', 0.287109375)]"
197,10,6,I,I,0.640625,"[('I', 0.52734375), ('H', 0.28125)]"
198,5,6,H,H,1.671875,"[('I', 0.578125), ('H', 0.1875)]"
198,6,6,H,H,1.390625,"[('I', 0.4921875), ('H', 0.2490234375)]"
198,7,6,I,I,0.4921875,"[('I', 0.609375), ('H', 0.1865234375)]"
198,8,6,H,H,1.25,"[('I', 0.470703125), ('H', 0.287109375)]"
198,9,6,I,I,0.62109375,"[('I', 0.5390625), ('H', 0.25390625)]"
198,10,6,H,H,1.3359375,"[('I', 0.5234375), ('H', 0.263671875)]"
199,5,6,I,I,0.72265625,"[('I', 0.486328125), ('H', 0.259765625)]"
199,6,6,H,H,1.6875,"[('I', 0.416015625), ('H', 0.1845703125)]"
199,7,6,H,H,1.4765625,"[('I', 0.455078125), ('H', 0.228515625)]"
199,8,6,H,H,1.5859375,"[('I', 0.5234375), ('H', 0.205078125)]"
199,9,6,H,H,1.25,"[('I', 0.53515625), ('H', 0.287109375)]"
199,10,6,H,H,0.8671875,"[('H', 0.419921875), ('I', 0.37109375)]"
200,5,1,H,H,0.71484375,"[('H', 0.490234375), ('I', 0.294921875)]"
201,5,6,I,I,1.25,"[('H', 0.443359375), ('I', 0.287109375)]"
201,6,6,I,I,1.3984375,"[('H', 0.43359375), ('I', 0.2470703125)]"
201,7,6,H,H,1.0234375,"[('H', 0.359375), ('I', 0.263671875)]"
201,8,6,H,H,1.3203125,"[('I', 0.44140625), ('H', 0.267578125)]"
201,9,6,H,H,1.3828125,"[('I', 0.439453125), ('H', 0.25)]"
201,10,6,H,H,1.0625,"[('I', 0.3671875), ('H', 0.345703125)]"
202,5,6,I,I,1.1640625,"[('H', 0.376953125), ('I', 0.3125)]"
202,6,6,H,H,1.1015625,"[('H', 0.33203125), ('I', 0.2431640625)]"
202,7,6,I,I,1.328125,"[('H', 0.361328125), ('I', 0.265625)]"
202,8,6,I,I,1.1875,"[('H', 0.32421875), ('I', 0.3046875)]"
202,9,6,I,I,1.2109375,"[('I', 0.298828125), ('H', 0.279296875)]"
202,10,6,I,I,0.87890625,"[('I', 0.416015625), ('H', 0.26953125)]"
203,5,1,H,H,1.8671875,"[('I', 0.609375), ('H', 0.154296875)]"
204,5,6,I,I,1.171875,"[('I', 0.310546875), ('H', 0.291015625)]"
204,6,6,H,H,1.2890625,"[('I', 0.3125), ('H', 0.275390625)]"
204,7,6,I,I,0.98828125,"[('I', 0.373046875), ('H', 0.2412109375)]"
204,8,6,I,I,1.2109375,"[('H', 0.31640625), ('I', 0.298828125)]"
204,9,6,I,I,1.3515625,"[('H', 0.3125), ('I', 0.259765625)]"
204,10,6,I,I,1.4140625,"[('H', 0.29296875), ('I', 0.2431640625)]"
205,5,1,H,H,1.453125,"[('I', 0.384765625), ('H', 0.2333984375)]"
206,5,6,I,I,1.453125,"[('H', 0.361328125), ('I', 0.2333984375)]"
206,6,6,I,I,1.0390625,"[('I', 0.353515625), ('H', 0.33203125)]"
206,7,6,I,I,1.21875,"[('I', 0.294921875), ('H', 0.26171875)]"
206,8,6,I,I,1.2265625,"[('I', 0.29296875), ('H', 0.201171875)]"
206,9,6,I,I,0.828125,"[('I', 0.4375), ('H', 0.181640625)]"
206,10,6,I,I,1.0,"[('I', 0.3671875), ('H', 0.2099609375)]"
207,5,6,H,H,1.5546875,"[('I', 0.39453125), ('H', 0.2109375)]"
207,6,6,I,I,0.79296875,"[('I', 0.453125), ('H', 0.201171875)]"
207,7,6,I,I,1.3359375,"[('H', 0.31640625), ('I', 0.263671875)]"
207,8,6,I,I,1.0546875,"[('I', 0.34765625), ('H', 0.2890625)]"
207,9,6,I,I,1.0546875,"[('I', 0.34765625), ('H', 0.224609375)]"
207,10,6,I,I,1.328125,"[('H', 0.30078125), ('I', 0.265625)]"
208,5,6,I,I,1.0078125,"[('I', 0.365234375), ('H', 0.18359375)]"
208,6,6,I,I,1.0859375,"[('I', 0.337890625), ('H', 0.2470703125)]"
208,7,6,H,H,1.6796875,"[('I', 0.369140625), ('H', 0.1865234375)]"
208,8,6,H,H,1.859375,"[('I', 0.51171875), ('H', 0.15625)]"
208,9,6,I,I,0.609375,"[('I', 0.54296875), ('H', 0.1376953125)]"
208,10,6,I,I,1.234375,"[('I', 0.291015625), ('H', 0.255859375)]"
209,5,1,H,H,1.8671875,"[('I', 0.34765625), ('H', 0.154296875)]"
210,5,1,I,I,1.140625,"[('I', 0.3203125), ('H', 0.1708984375)]"
211,5,6,I,I,0.96875,"[('I', 0.37890625), ('H', 0.11572265625)]"
211,6,6,I,I,0.8515625,"[('I', 0.42578125), ('H', 0.12890625)]"
211,7,6,H,H,1.84375,"[('I', 0.404296875), ('H', 0.158203125)]"
211,8,6,H,H,2.59375,"[('I', 0.455078125), ('H', 0.07470703125)]"
211,9,6,I,I,0.83203125,"[('I', 0.435546875), ('ĠI', 0.07568359375)]"
211,10,6,I,I,1.0859375,"[('I', 0.337890625), ('H', 0.1328125)]"
212,5,1,I,I,0.72265625,"[('I', 0.486328125), ('H', 0.09619140625)]"
213,5,1,H,H,2.765625,"[('I', 0.365234375), ('ĠI', 0.06689453125)]"
214,5,1,I,I,1.4453125,"[('I', 0.2353515625), ('H', 0.09765625)]"
215,5,1,I,I,1.453125,"[('I', 0.2333984375), ('H', 0.0810546875)]"
216,5,6,I,I,1.171875,"[('I', 0.310546875), ('H', 0.0888671875)]"
216,6,6,H,H,2.78125,"[('I', 0.1904296875), ('H', 0.06201171875)]"
216,7,6,I,I,1.4921875,"[('I', 0.224609375), ('H', 0.0927734375)]"
216,8,6,I,I,1.6796875,"[('I', 0.1865234375), ('H', 0.0927734375)]"
216,9,6,I,I,1.921875,"[('I', 0.146484375), ('H', 0.1005859375)]"
216,10,6,I,I,1.7890625,"[('I', 0.1669921875), ('H', 0.07373046875)]"
217,5,1,H,H,2.75,"[('I', 0.1455078125), ('H', 0.06396484375)]"
218,5,6,I,I,1.609375,"[('I', 0.2001953125), ('H', 0.0888671875)]"
218,6,6,I,I,1.984375,"[('I', 0.1376953125), ('H', 0.09423828125)]"
218,7,6,I,I,1.90625,"[('I', 0.1484375), ('H', 0.10205078125)]"
218,8,6,I,I,1.7734375,"[('I', 0.169921875), ('H', 0.0712890625)]"
218,9,6,I,I,1.4921875,"[('I', 0.224609375), ('H', 0.0537109375)]"
218,10,6,I,I,1.3359375,"[('I', 0.263671875), ('ĠI', 0.06201171875)]"
219,5,1,H,H,2.78125,"[('I', 0.2451171875), ('H', 0.06201171875)]"
220,5,6,H,H,2.78125,"[('I', 0.21484375), ('H', 0.06201171875)]"
220,6,6,H,H,2.8125,"[('I', 0.1669921875), ('H', 0.06005859375)]"
220,7,6,I,I,1.9921875,"[('I', 0.13671875), ('H', 0.0546875)]"
220,8,6,H,H,2.75,"[('I', 0.1630859375), ('H', 0.06396484375)]"
220,9,6,H,H,2.9375,"[('I', 0.173828125), ('H', 0.052978515625)]"
220,10,6,H,H,2.6875,"[('I', 0.1845703125), ('H', 0.06787109375)]"
221,5,6,I,I,2.125,"[('I', 0.11962890625), ('H', 0.041259765625)]"
221,6,6,I,I,1.40625,"[('I', 0.2451171875), ('H', 0.0546875)]"
221,7,6,I,I,2.03125,"[('I', 0.130859375), ('H', 0.0400390625)]"
221,8,6,I,I,2.0625,"[('I', 0.126953125), ('H', 0.0400390625)]"
221,9,6,I,I,1.9375,"[('I', 0.14453125), ('H', 0.04248046875)]"
221,10,6,I,I,2.125,"[('I', 0.11962890625), ('H', 0.033203125)]"
222,5,6,H,H,3.390625,"[('I', 0.1943359375), ('ĠI', 0.043212890625)]"
222,6,6,I,I,1.8125,"[('I', 0.1630859375), ('H', 0.056396484375)]"
222,7,6,H,H,3.359375,"[('I', 0.2001953125), ('ĠI', 0.0380859375)]"
222,8,6,I,I,1.78125,"[('I', 0.16796875), ('H', 0.06201171875)]"
222,9,6,H,H,3.046875,"[('I', 0.1513671875), ('H', 0.047607421875)]"
222,10,6,I,I,1.9375,"[('I', 0.14453125), ('H', 0.046875)]"
223,5,6,H,H,3.03125,"[('I', 0.130859375), ('H', 0.04833984375)]"
223,6,6,H,H,3.09375,"[('I', 0.1396484375), ('H', 0.04541015625)]"
223,7,6,H,H,3.203125,"[('I', 0.1875), ('H', 0.04052734375)]"
223,8,6,H,H,2.96875,"[('I', 0.1474609375), ('H', 0.05126953125)]"
223,9,6,H,H,2.921875,"[('I', 0.1376953125), ('H', 0.0537109375)]"
223,10,6,H,H,3.5,"[('I', 0.10546875), ('H', 0.0301513671875)]"
224,5,1,H,H,3.296875,"[('I', 0.12890625), ('H', 0.037109375)]"
225,5,1,I,I,2.359375,"[('I', 0.09423828125), ('H', 0.043212890625)]"
226,5,1,I,I,2.078125,"[('I', 0.125), ('H', 0.044677734375)]"
227,5,6,H,H,3.296875,"[('I', 0.07568359375), ('H', 0.037109375)]"
227,6,6,I,I,2.578125,"[('I', 0.07568359375), ('H', 0.0380859375)]"
227,7,6,H,H,3.4375,"[('I', 0.07470703125), ('H', 0.0322265625)]"
227,8,6,I,I,2.46875,"[('I', 0.08447265625), ('H', 0.038818359375)]"
227,9,6,H,H,3.765625,"[('I', 0.06298828125), ('ĠI', 0.024658203125)]"
227,10,6,H,H,3.4375,"[('I', 0.0546875), ('H', 0.0322265625)]"
228,5,1,H,H,3.25,"[('I', 0.10205078125), ('H', 0.038818359375)]"
229,5,1,I,I,3.03125,"[('I', 0.04833984375), ('H', 0.02587890625)]"
230,5,1,H,H,3.609375,"[('I', 0.05908203125), ('H', 0.027099609375)]"
231,5,1,H,H,3.875,"[('I', 0.056396484375), ('H', 0.020751953125)]"
232,5,6,I,I,2.9375,"[('I', 0.052978515625), ('H', 0.018310546875)]"
232,6,6,H,H,4.3125,"[('I', 0.057373046875), ('ĠI', 0.0142822265625)]"
232,7,6,I,I,3.546875,"[('I', 0.02880859375), ('H', 0.01043701171875)]"
232,8,6,I,I,3.21875,"[('I', 0.0400390625), ('H', 0.01385498046875)]"
232,9,6,I,I,3.4375,"[('I', 0.0322265625), ('H', 0.01470947265625)]"
232,10,6,I,I,3.6875,"[('I', 0.0250244140625), ('H', 0.0107421875)]"
233,5,6,I,I,3.390625,"[('I', 0.03369140625), ('ĠI', 0.01043701171875)]"
233,6,6,H,H,5.0625,"[('I', 0.0341796875), ('ĠI', 0.011474609375)]"
233,7,6,I,I,3.328125,"[('I', 0.035888671875), ('ĠI', 0.01043701171875)]"
233,8,6,H,H,4.9375,"[('I', 0.038818359375), ('ĠI', 0.01043701171875)]"
233,9,6,H,H,4.40625,"[('I', 0.044677734375), ('ĠI', 0.0142822265625)]"
233,10,6,H,H,4.625,"[('I', 0.0213623046875), ('ĊĊ', 0.0111083984375)]"
234,5,1,H,H,4.28125,"[('I', 0.04052734375), ('H', 0.01385498046875)]"
235,5,6,H,H,4.3125,"[('I', 0.041259765625), ('H', 0.013427734375)]"
235,6,6,I,I,3.359375,"[('I', 0.03466796875), ('H', 0.01385498046875)]"
235,7,6,H,H,4.96875,"[('I', 0.025390625), ('ĊĊ', 0.0142822265625)]"
235,8,6,I,I,3.84375,"[('I', 0.0213623046875), ('ĊĊ', 0.0142822265625)]"
235,9,6,I,I,3.921875,"[('I', 0.019775390625), (',', 0.0101318359375)]"
235,10,6,I,I,3.796875,"[('I', 0.0224609375), ('ĠI', 0.009521484375)]"
236,5,6,I,I,3.40625,"[('I', 0.033203125), ('\\\\\\\\', 0.01043701171875)]"
236,6,6,H,H,4.65625,"[('I', 0.02587890625), ('H', 0.009521484375)]"
236,7,6,I,I,3.703125,"[('I', 0.024658203125), ('\\\\\\\\', 0.01043701171875)]"
236,8,6,I,I,3.59375,"[('I', 0.0274658203125), ('\\\\\\\\', 0.0107421875)]"
236,9,6,H,H,4.65625,"[('I', 0.03369140625), ('\\\\\\\\', 0.0125732421875)]"
236,10,6,H,H,4.75,"[('I', 0.015625), ('\\\\\\\\', 0.01385498046875)]"
237,5,6,H,H,4.875,"[('I', 0.0191650390625), ('\\\\\\\\', 0.01220703125)]"
237,6,6,H,H,4.75,"[('I', 0.019775390625), ('\\\\\\\\', 0.009521484375)]"
237,7,6,H,H,4.5,"[('I', 0.0242919921875), ('H', 0.0111083984375)]"
237,8,6,H,H,4.4375,"[('I', 0.0142822265625), ('H', 0.0118408203125)]"
237,9,6,H,H,4.53125,"[('I', 0.0220947265625), ('H', 0.0107421875)]"
237,10,6,H,H,4.625,"[('I', 0.0172119140625), ('H', 0.00982666015625)]"
238,5,6,I,I,3.71875,"[('I', 0.0242919921875), ('H', 0.0101318359375)]"
238,6,6,I,I,3.6875,"[('I', 0.0250244140625), ('H', 0.01043701171875)]"
238,7,6,I,I,3.65625,"[('I', 0.02587890625), ('H', 0.01300048828125)]"
238,8,6,I,I,3.828125,"[('I', 0.021728515625), (',', 0.0086669921875)]"
238,9,6,I,I,3.625,"[('I', 0.026611328125), ('H', 0.0167236328125)]"
238,10,6,I,I,3.734375,"[('I', 0.02392578125), ('H', 0.01220703125)]"
239,5,1,I,I,3.875,"[('I', 0.020751953125), (',', 0.009521484375)]"
240,5,6,H,H,4.0625,"[('I', 0.025390625), ('H', 0.0172119140625)]"
240,6,6,H,H,4.21875,"[('I', 0.0191650390625), ('H', 0.01470947265625)]"
240,7,6,H,H,4.25,"[('I', 0.0177001953125), ('H', 0.0142822265625)]"
240,8,6,H,H,4.3125,"[('I', 0.0189208984375), ('H', 0.013427734375)]"
240,9,6,H,H,4.28125,"[('I', 0.0172119140625), ('H', 0.01385498046875)]"
240,10,6,H,H,4.25,"[('I', 0.0235595703125), ('H', 0.0142822265625)]"
241,5,6,I,I,3.6875,"[('I', 0.0250244140625), ('H', 0.01519775390625)]"
241,6,6,I,I,3.6875,"[('I', 0.0250244140625), ('H', 0.0142822265625)]"
241,7,6,I,I,4.125,"[('I', 0.01611328125), ('H', 0.00982666015625)]"
241,8,6,I,I,4.40625,"[('I', 0.01220703125), ('Ċ', 0.00921630859375)]"
241,9,6,H,H,4.40625,"[('I', 0.01385498046875), ('H', 0.01220703125)]"
241,10,6,I,I,4.15625,"[('I', 0.015625), (')', 0.011474609375)]"
242,5,1,H,H,4.40625,"[('I', 0.0235595703125), ('H', 0.01220703125)]"
243,5,6,H,H,4.1875,"[('I', 0.024658203125), ('H', 0.01519775390625)]"
243,6,6,H,H,4.5625,"[('I', 0.0250244140625), ('H', 0.01043701171875)]"
243,7,6,H,H,4.40625,"[('I', 0.02392578125), ('H', 0.01220703125)]"
243,8,6,H,H,4.875,"[('I', 0.019775390625), ('Ċ', 0.00982666015625)]"
243,9,6,H,H,4.34375,"[('I', 0.0220947265625), ('H', 0.01300048828125)]"
243,10,6,H,H,4.375,"[('I', 0.019775390625), ('H', 0.0125732421875)]"
244,5,1,I,I,3.625,"[('I', 0.026611328125), ('H', 0.0142822265625)]"
245,5,1,H,H,4.25,"[('I', 0.0279541015625), ('H', 0.0142822265625)]"
246,5,6,I,I,3.59375,"[('I', 0.0274658203125), ('H', 0.01300048828125)]"
246,6,6,H,H,4.5,"[('I', 0.0213623046875), ('H', 0.0111083984375)]"
246,7,6,H,H,4.21875,"[('I', 0.02392578125), ('H', 0.01470947265625)]"
246,8,6,H,H,4.21875,"[('I', 0.02587890625), ('H', 0.01470947265625)]"
246,9,6,H,H,4.21875,"[('I', 0.0211181640625), ('H', 0.01470947265625)]"
246,10,6,H,H,4.5,"[('I', 0.024658203125), ('H', 0.0111083984375)]"
247,5,6,H,H,4.15625,"[('I', 0.02880859375), ('H', 0.015625)]"
247,6,6,H,H,4.78125,"[('I', 0.0250244140625), ('ĊĊ', 0.01043701171875)]"
247,7,6,H,H,4.21875,"[('I', 0.04052734375), ('H', 0.01470947265625)]"
247,8,6,H,H,4.5625,"[('I', 0.02587890625), ('Ċ', 0.0111083984375)]"
247,9,6,H,H,4.3125,"[('I', 0.0220947265625), ('H', 0.013427734375)]"
247,10,6,H,H,4.53125,"[('I', 0.01953125), ('H', 0.0107421875)]"
248,5,1,H,H,4.25,"[('I', 0.03173828125), ('H', 0.0142822265625)]"
249,5,1,H,H,4.375,"[('I', 0.02392578125), ('H', 0.0125732421875)]"
250,5,6,I,I,3.3125,"[('I', 0.036376953125), ('H', 0.01519775390625)]"
250,6,6,I,I,3.640625,"[('I', 0.0262451171875), ('H', 0.0185546875)]"
250,7,6,I,I,3.625,"[('I', 0.026611328125), ('H', 0.01611328125)]"
250,8,6,I,I,3.734375,"[('I', 0.02392578125), ('H', 0.01300048828125)]"
250,9,6,I,I,3.8125,"[('I', 0.0220947265625), ('H', 0.01385498046875)]"
250,10,6,I,I,3.640625,"[('I', 0.0262451171875), ('H', 0.0172119140625)]"
251,5,6,H,H,3.90625,"[('I', 0.0250244140625), ('H', 0.0201416015625)]"
251,6,6,I,I,3.96875,"[('I', 0.0189208984375), ('H', 0.0189208984375)]"
251,7,6,H,H,4.25,"[('I', 0.0262451171875), ('H', 0.0142822265625)]"
251,8,6,H,H,3.9375,"[('I', 0.0274658203125), ('H', 0.01953125)]"
251,9,6,H,H,3.890625,"[('I', 0.0224609375), ('H', 0.0203857421875)]"
251,10,6,H,H,3.890625,"[('I', 0.02978515625), ('H', 0.0203857421875)]"
252,5,1,H,H,4.28125,"[('I', 0.0201416015625), ('H', 0.01385498046875)]"
253,5,6,I,I,3.8125,"[('I', 0.0220947265625), ('H', 0.015625)]"
253,6,6,H,H,4.375,"[('I', 0.0177001953125), ('H', 0.0125732421875)]"
253,7,6,H,H,4.25,"[('I', 0.0203857421875), ('H', 0.0142822265625)]"
253,8,6,I,I,3.671875,"[('I', 0.025390625), ('H', 0.01519775390625)]"
253,9,6,H,H,3.9375,"[('I', 0.0242919921875), ('H', 0.01953125)]"
253,10,6,H,H,4.03125,"[('I', 0.0203857421875), ('H', 0.0177001953125)]"
254,5,1,I,I,4.21875,"[('H', 0.01519775390625), ('I', 0.01470947265625)]"
255,5,1,H,H,4.5625,"[('I', 0.02392578125), ('Ċ', 0.0111083984375)]"
256,5,6,I,I,3.75,"[('I', 0.0235595703125), ('H', 0.015625)]"
256,6,6,I,I,3.890625,"[('I', 0.0203857421875), ('H', 0.015625)]"
256,7,6,I,I,3.90625,"[('I', 0.0201416015625), ('H', 0.0189208984375)]"
256,8,6,I,I,3.859375,"[('I', 0.0211181640625), ('H', 0.01385498046875)]"
256,9,6,I,I,4.03125,"[('I', 0.0177001953125), ('H', 0.015625)]"
256,10,6,I,I,3.890625,"[('I', 0.0203857421875), ('H', 0.01385498046875)]"
257,5,6,I,I,4.09375,"[('I', 0.0167236328125), ('H', 0.0142822265625)]"
257,6,6,H,H,4.03125,"[('I', 0.019775390625), ('H', 0.0177001953125)]"
257,7,6,I,I,3.953125,"[('H', 0.019775390625), ('I', 0.0191650390625)]"
257,8,6,H,H,4.4375,"[('I', 0.018310546875), ('H', 0.0118408203125)]"
257,9,6,H,H,4.15625,"[('I', 0.0191650390625), ('H', 0.015625)]"
257,10,6,H,H,3.84375,"[('I', 0.0228271484375), ('H', 0.0213623046875)]"
258,5,1,H,H,4.5625,"[('I', 0.0235595703125), ('H', 0.01043701171875)]"
259,5,1,I,I,3.84375,"[('I', 0.0213623046875), ('Ċ', 0.011474609375)]"
260,5,1,H,H,4.59375,"[('I', 0.01300048828125), ('ĊĊ', 0.0107421875)]"
261,5,6,H,H,4.125,"[('I', 0.0224609375), ('H', 0.01611328125)]"
261,6,6,H,H,4.40625,"[('I', 0.0167236328125), ('H', 0.01220703125)]"
261,7,6,I,I,4.3125,"[('H', 0.01385498046875), ('I', 0.013427734375)]"
261,8,6,H,H,4.34375,"[('I', 0.01611328125), ('H', 0.01300048828125)]"
261,9,6,H,H,4.3125,"[('I', 0.01470947265625), ('H', 0.013427734375)]"
261,10,6,H,H,4.625,"[('I', 0.01519775390625), ('H', 0.00982666015625)]"
262,5,6,I,I,4.0,"[('H', 0.021728515625), ('I', 0.018310546875)]"
262,6,6,I,I,4.34375,"[('H', 0.013427734375), ('I', 0.01300048828125)]"
262,7,6,H,H,4.0,"[('H', 0.018310546875), ('I', 0.01385498046875)]"
262,8,6,I,I,3.765625,"[('H', 0.024658203125), ('I', 0.023193359375)]"
262,9,6,H,H,4.3125,"[('H', 0.013427734375), ('I', 0.01300048828125)]"
262,10,6,H,H,3.8125,"[('I', 0.0228271484375), ('H', 0.0220947265625)]"
263,5,6,H,H,4.28125,"[('I', 0.0185546875), ('H', 0.01385498046875)]"
263,6,6,H,H,4.15625,"[('I', 0.023193359375), ('H', 0.015625)]"
263,7,6,I,I,4.28125,"[('H', 0.019775390625), ('I', 0.01385498046875)]"
263,8,6,I,I,3.921875,"[('H', 0.021728515625), ('I', 0.019775390625)]"
263,9,6,H,H,3.90625,"[('H', 0.0201416015625), ('I', 0.0177001953125)]"
263,10,6,H,H,3.828125,"[('H', 0.021728515625), ('I', 0.01611328125)]"
264,5,1,H,H,4.1875,"[('I', 0.018310546875), ('H', 0.01519775390625)]"
265,5,1,I,I,3.9375,"[('I', 0.01953125), ('H', 0.0172119140625)]"
266,5,6,H,H,3.53125,"[('H', 0.029296875), ('I', 0.0235595703125)]"
266,6,6,H,H,3.984375,"[('H', 0.0185546875), ('I', 0.01519775390625)]"
266,7,6,H,H,4.3125,"[('I', 0.015625), ('ĊĊ', 0.01470947265625)]"
266,8,6,H,H,3.96875,"[('I', 0.0189208984375), ('H', 0.0189208984375)]"
266,9,6,H,H,4.375,"[('I', 0.0172119140625), ('ĊĊ', 0.01611328125)]"
266,10,6,H,H,4.3125,"[('ĊĊ', 0.01519775390625), ('I', 0.01385498046875)]"
267,5,1,H,H,3.609375,"[('H', 0.027099609375), ('I', 0.0203857421875)]"
268,5,1,I,I,3.640625,"[('H', 0.037109375), ('I', 0.0262451171875)]"
269,5,1,I,I,3.921875,"[('I', 0.019775390625), ('ĊĊ', 0.0191650390625)]"
270,5,1,I,I,4.15625,"[('Ċ', 0.015625), ('I', 0.015625)]"
271,5,1,I,I,3.78125,"[('I', 0.0228271484375), ('H', 0.0213623046875)]"
272,5,6,I,I,3.78125,"[('I', 0.0228271484375), ('H', 0.0201416015625)]"
272,6,6,H,H,4.40625,"[('I', 0.0189208984375), ('ĊĊ', 0.01470947265625)]"
272,7,6,I,I,3.921875,"[('I', 0.019775390625), ('H', 0.01220703125)]"
272,8,6,H,H,4.21875,"[('I', 0.023193359375), ('ĊĊ', 0.0167236328125)]"
272,9,6,H,H,4.5625,"[('I', 0.01470947265625), ('H', 0.01043701171875)]"
272,10,6,H,H,4.53125,"[('I', 0.01953125), ('ĊĊ', 0.01220703125)]"
273,5,6,H,H,4.28125,"[('I', 0.01953125), ('H', 0.01385498046875)]"
273,6,6,H,H,4.375,"[('I', 0.015625), ('H', 0.0125732421875)]"
273,7,6,H,H,4.0,"[('I', 0.0213623046875), ('H', 0.018310546875)]"
273,8,6,I,I,4.0,"[('ĊĊ', 0.0228271484375), ('I', 0.018310546875)]"
273,9,6,H,H,4.59375,"[('ĊĊ', 0.018310546875), ('I', 0.018310546875)]"
273,10,6,I,I,3.859375,"[('ĊĊ', 0.023193359375), ('I', 0.0211181640625)]"
274,5,6,I,I,3.828125,"[('I', 0.021728515625), ('H', 0.013427734375)]"
274,6,6,I,I,4.0,"[('ĊĊ', 0.0203857421875), ('I', 0.018310546875)]"
274,7,6,I,I,4.21875,"[('H', 0.0191650390625), ('ĊĊ', 0.0172119140625)]"
274,8,6,I,I,3.90625,"[('ĊĊ', 0.020751953125), ('I', 0.0201416015625)]"
274,9,6,I,I,3.953125,"[('I', 0.0191650390625), ('ĊĊ', 0.01385498046875)]"
274,10,6,I,I,3.84375,"[('I', 0.0213623046875), ('ĊĊ', 0.0172119140625)]"
275,5,1,I,I,3.796875,"[('I', 0.0224609375), ('ĊĊ', 0.0203857421875)]"
276,5,1,I,I,3.671875,"[('I', 0.025390625), ('H', 0.025390625)]"
277,5,6,H,H,3.875,"[('I', 0.0228271484375), ('H', 0.020751953125)]"
277,6,6,I,I,3.90625,"[('I', 0.0201416015625), ('H', 0.0201416015625)]"
277,7,6,H,H,4.03125,"[('I', 0.0228271484375), ('ĊĊ', 0.0189208984375)]"
277,8,6,H,H,3.65625,"[('ĊĊ', 0.0311279296875), ('H', 0.02587890625)]"
277,9,6,I,I,3.75,"[('I', 0.0235595703125), ('H', 0.0220947265625)]"
277,10,6,H,H,4.0,"[('ĊĊ', 0.0274658203125), ('I', 0.0228271484375)]"
278,5,6,H,H,3.828125,"[('I', 0.023193359375), ('H', 0.021728515625)]"
